Generation,Average,Best,Updates
0,113,1300,11152
1,1339,2600,98899
2,1717,3200,102256
3,2455,3500,162851
4,2500,3900,183466
5,2250,3500,139632
6,2777,3900,181528
7,2680,3900,180448
8,2533,3500,163911
9,2492,3500,160014
10,2688,3700,181288
11,2605,3700,171859
12,2305,3400,143323
13,2651,3700,166239
14,2702,3700,180028
15,2036,3300,122861
16,2475,4100,165859
17,2516,3700,164785
18,2614,3600,169099
19,2657,3600,168657
20,2325,3300,153883
21,2074,3800,137370
22,1694,3800,110243
23,2373,3500,161219
24,2531,3500,171224
25,1827,3300,110454
26,2544,3600,177194
27,2239,3200,145401
28,2055,3400,139865
29,2202,3300,141389
30,2761,3800,214889
