Generation,Average,Best,Updates
0,283,1300,28003
1,1921,3500,140049
2,2164,3500,152597
3,1522,3300,98078
4,1935,3200,130225
5,2450,3700,168251
6,2348,3500,170222
7,1603,3500,103029
8,2059,3400,129476
9,2393,3600,160204
10,2320,3500,161349
11,2452,3800,158548
12,2684,3700,172735
13,2156,3600,135722
14,2123,3300,144001
15,2199,3800,140710
16,2680,3900,172921
17,2051,3200,135693
18,2434,3500,158847
19,2260,3700,156416
20,2029,3300,138433
21,2314,3500,160231
22,1652,2700,98078
23,1996,3500,128678
24,1968,3600,127229
25,2352,3800,155343
26,2255,3100,150759
27,2184,3600,150098
28,2088,3600,145825
29,1935,3500,128715
30,1925,3400,128748
