Generation,Average,Best,Updates
0,119,1000,10000
1,580,1900,10000
2,575,1900,10000
3,948,2100,10000
4,1167,2400,10000
5,1196,2600,10000
6,1349,3300,10000
7,1287,2400,10000
8,1411,2500,10000
9,1693,2700,10000
10,1631,2500,10000
11,1735,2800,10000
12,1595,3300,10000
13,1863,3000,10000
14,1792,2900,10000
15,1868,3000,10000
16,1864,3100,10000
17,2029,3500,10000
18,2094,3400,10000
19,1971,3000,10000
20,2215,3400,10000
21,2080,3300,10000
22,2142,3500,10000
23,2005,3400,10000
24,2228,3600,10000
25,2235,3300,10000
26,2367,3600,10000
27,2436,3600,10000
28,2259,3500,10000
29,2249,3800,10000
30,2430,3300,10000
31,2375,3600,10000
32,2283,3400,10000
33,2275,3700,10000
34,2475,3900,10000
35,2414,3600,10000
36,2599,3700,10000
37,2544,3800,10000
38,2448,3700,10000
39,2308,3500,10000
40,2287,3600,10000
41,2284,3500,10000
42,2452,3800,10000
43,2377,3600,10000
44,2392,3900,10000
45,2205,3100,10000
46,2257,3400,10000
47,2509,3600,10000
48,2467,3900,10000
49,2422,3600,10000
50,2322,3500,10000
51,2366,3900,10000
52,2448,3600,10000
53,2411,3400,10000
54,2535,3800,10000
55,2297,3600,10000
56,2192,3600,10000
57,2171,3200,10000
58,2491,4200,10000
59,2324,3600,10000
60,2400,3600,10000
61,2458,3400,10000
62,2549,3800,10000
63,2404,3400,10000
64,2392,3400,10000
65,2500,3700,10000
66,2478,3300,10000
67,2612,4000,10000
68,2527,3800,10000
69,2401,3500,10000
70,2565,3600,10000
71,2544,4100,10000
72,2423,4000,10000
73,2279,3700,10000
74,2496,3500,10000
75,2585,3600,10000
76,2472,3600,10000
77,2366,3500,10000
78,2550,3500,10000
79,2442,3800,10000
80,2407,3600,10000
81,2467,4000,10000
82,2648,3800,10000
83,2399,3800,10000
84,2441,3400,10000
85,2389,3500,10000
86,2425,3900,10000
87,2496,3300,10000
88,2411,3500,10000
89,2487,3600,10000
90,2343,3500,10000
91,2500,4100,10000
92,2496,3800,10000
93,2466,3600,10000
94,2414,3900,10000
95,2522,3400,10000
96,2659,4400,10000
97,2472,3900,10000
98,2595,3900,10000
99,2575,4000,10000
100,2633,3700,10000
101,2558,3600,10000
102,2259,3500,10000
103,2625,3500,10000
104,2480,3700,10000
105,2509,3700,10000
106,2625,3400,10000
107,2600,3800,10000
108,2490,3800,10000
109,2533,3400,10000
110,2461,3600,10000
111,2626,3400,10000
112,2438,3700,10000
113,2518,3700,10000
114,2560,3600,10000
115,2508,3700,10000
116,2627,3500,10000
117,2420,3400,10000
118,2407,3300,10000
119,2803,4100,10000
120,2339,4000,10000
121,2837,4400,10000
122,2644,4100,10000
123,2514,3700,10000
124,2478,3300,10000
125,2541,3600,10000
126,2550,3600,10000
127,2678,3700,10000
128,2463,3600,10000
129,2511,3700,10000
130,2696,4300,10000
131,2516,3900,10000
132,2694,4000,10000
133,2713,3700,10000
134,2666,4000,10000
135,2337,3800,10000
136,2638,3600,10000
137,2682,3800,10000
138,2785,4000,10000
139,2543,3700,10000
140,2722,3700,10000
141,2725,3500,10000
142,2455,3900,10000
143,2662,4000,10000
144,2485,3400,10000
145,2549,4000,10000
146,2622,3500,10000
147,2816,3800,10000
148,2638,3900,10000
149,2246,3100,10000
150,2722,3700,10000
151,2753,3900,10000
152,2448,3600,10000
153,2205,3800,10000
154,2548,3500,10000
155,2416,4000,10000
156,2487,3700,10000
157,2475,3400,10000
158,2637,3900,10000
159,2173,3300,10000
160,2773,3900,10000
161,2504,4100,10000
162,2760,3600,10000
163,2606,3700,10000
164,2927,3900,10000
165,2628,3900,10000
166,2870,4200,10000
167,2326,3400,10000
168,2560,3900,10000
169,2537,3800,10000
170,2737,3800,10000
171,2676,3800,10000
172,2696,3700,10000
173,2946,3900,10000
174,2967,4100,10000
175,2937,3800,10000
176,2635,3500,10000
177,2709,3700,10000
178,2812,3900,10000
179,2500,3700,10000
180,2568,3900,10000
181,2645,3900,10000
182,2791,3600,10000
183,2637,3800,10000
184,2628,3800,10000
185,2510,3500,10000
186,2763,3900,10000
187,2477,3800,10000
188,2762,3700,10000
189,2620,3800,10000
190,2646,3900,10000
191,2548,3400,10000
192,2876,4100,10000
193,2480,3700,10000
194,2648,4000,10000
195,2799,3800,10000
196,2643,4000,10000
197,2585,3900,10000
198,2382,3800,10000
199,2547,3700,10000
200,2650,3800,10000
