generation,averageFitness,topFitness
0,49,1200
1,334.5,1600
2,734.5,1850
3,731.5,1650
4,885,2000
5,848,1850
6,1174,2250
7,749.5,2050
8,967.5,1700
9,807,1900
10,884.5,1950
11,902,1800
12,943.5,1800
13,986.5,2050
14,1022,2050
15,1261.5,1950
16,1359,2200
17,1477.5,2250
18,1477.5,2250
19,1402.5,2150
20,1402,2050
21,1398.5,2100
