Generation,Average,Best,Updates
0,752,2800,74362
1,1884,3300,122107
2,2039,3500,153644
3,2761,3700,189723
4,2399,4400,154789
5,1214,3200,69566
6,1524,3100,98236
7,1518,2800,109762
8,1936,3200,123943
9,2375,3600,171993
10,2314,3700,142591
11,2709,3900,186561
12,2722,4000,178889
13,2562,3600,173823
14,1890,3500,125530
15,1905,3500,131255
16,2536,3800,160178
17,2335,3300,158544
18,1927,3400,119049
19,2011,3200,132538
20,2478,4100,173521
21,2445,3300,156588
22,2698,3800,176394
23,2748,3700,182204
24,2452,3600,159852
25,2717,4000,178918
26,2485,3800,149580
27,2599,3700,175417
28,2823,3700,190570
29,2553,3900,161105
30,2669,3800,177539
31,2630,3800,179096
32,2636,3600,168195
33,2645,3600,172252
34,2414,3800,151680
35,2667,3600,182409
36,2174,3500,138430
37,2188,3700,138807
38,2743,3700,189705
39,2798,3600,192678
40,2740,3500,179193
41,2691,3600,178737
42,2666,3700,182915
43,2986,4000,185642
44,2486,3900,164359
45,2651,3300,177475
46,2664,3700,174361
47,2562,3600,168528
48,2795,3900,179228
49,2191,3300,138554
50,2922,4200,197137
51,2695,3500,184365
52,2685,3500,178912
53,2291,3300,153024
54,2725,3700,183796
55,2701,3700,183816
56,2476,3900,168369
57,1603,3300,90250
58,2271,3300,148670
59,2464,3800,160261
60,2729,3700,184043
61,2036,3600,125278
62,2633,3700,181432
63,2385,3400,154954
64,2350,3800,147499
65,2775,3700,179754
66,2473,3600,167111
67,2469,3700,161826
68,1785,3200,107589
69,2281,3900,147523
70,2184,3500,144608
71,2534,3500,170482
72,2583,4300,176795
73,2448,3400,162472
74,1866,3500,123585
75,2525,3600,177198
76,2546,3900,166908
77,2557,4000,165020
78,2814,4000,187520
79,2694,4200,183353
80,2422,3900,148146
81,2542,3600,169060
82,2658,3700,177801
83,2416,3800,156781
84,2451,3800,168917
85,2378,3400,162680
86,2432,3800,159729
87,2688,3900,180893
88,2601,4200,161867
89,2560,3600,167315
90,2770,3700,175518
91,2644,3500,174083
92,2745,3800,179983
93,2757,3900,179981
94,2787,4200,176388
95,1740,4100,109992
96,2691,4300,185082
97,2810,3900,193984
98,2637,3700,181646
99,1896,3900,111754
100,2817,4100,188950
101,2460,3800,165222
102,2399,3400,160721
103,2545,3600,170725
104,2647,4000,180894
105,2441,4100,161270
106,1831,3300,113150
107,2112,3300,138228
108,2289,3200,160552
109,2334,3900,160756
110,2684,3400,183564
111,2788,3800,185430
112,2504,3900,168150
113,2595,3500,176849
114,2829,4100,193267
115,2269,3300,146950
116,1416,3200,84272
117,1852,3600,124769
118,2209,3500,154627
119,1524,3300,89778
120,1691,3100,111083
121,1962,3800,136563
122,2210,3100,145876
123,2173,3200,144999
124,2058,3600,135314
125,2522,3800,173115
126,2665,3700,180535
127,2493,3600,159479
128,2355,3300,160674
129,2720,4000,179806
130,2808,4100,190846
131,2552,4200,173383
132,2366,3700,161513
133,2441,3300,167637
134,2342,3500,159790
135,1351,3100,83449
136,931,3200,53439
137,2186,3500,159243
138,2644,4100,178571
139,2771,3600,184707
140,2749,3900,183739
141,2506,3500,169530
142,2484,3900,166763
143,2235,3200,143047
144,2204,3300,147404
145,2867,3800,188485
146,2481,3600,169642
147,2310,3500,138632
148,2524,3700,169271
149,2536,3800,180788
150,2516,3900,171711
151,2793,3800,192326
152,2513,3600,169677
153,2600,3600,175979
154,2320,4200,159441
155,2674,3800,197214
156,2475,3700,158162
157,2750,3600,183564
158,2539,3500,178116
159,2793,4000,180272
160,2642,3700,195143
161,2970,4000,199889
162,1873,3400,103519
163,2449,3800,173030
164,2612,3900,172140
165,2872,3800,193592
166,2632,3700,191289
167,2391,4000,154686
168,2433,3600,166257
169,2679,4000,185506
170,2820,3600,189762
171,2813,3700,183900
172,2722,4000,172009
173,2418,3700,160998
174,2734,4000,189942
175,2729,3700,178487
176,2860,4200,191648
177,2662,3700,181511
178,2840,3900,186698
179,2642,3700,176355
180,2924,3900,195494
181,2714,4000,183425
182,2281,3600,145534
183,2003,3600,128702
184,1629,3000,109863
185,2237,3400,152123
186,2679,3500,180929
187,1966,3400,124798
188,2357,3500,156085
189,2224,3500,143092
190,2508,3600,162682
191,2596,3900,169969
192,2521,3600,171886
193,2213,3400,139490
194,2291,3300,151994
195,1568,2700,104032
196,2396,3700,164392
197,2784,3700,189141
198,2616,4200,170970
199,2665,3600,183662
200,2725,3600,186035
