Generation,Orientation Variance,Velocity Variance
1,0.0960868144757985,0.0127650054412151
2,0.0566833524421366,0.00367619046658308
3,0.0311901911214133,0.0026865496995673
4,0.0292144023672174,0.0031990021385561
5,0.0277399738329749,0.00445601752585343
6,0.0160275273874375,0.00136972339269737
7,0.0183847364232993,0.00249501702409495
8,0.0196100917209278,0.00256959762347174
9,0.0199293798478456,0.00386532319932654
10,0.0188668002188948,0.0051466429405653
11,0.0204832908800848,0.0022155308090312
12,0.0238566289852607,0.00741131454898172
13,0.0236842245558354,0.00354855124169924
14,0.0183361924231675,0.00166897328457621
15,0.0210849672903008,0.0017387614923544
16,0.0405411556235325,0.00274070484642918
17,0.0162319216490164,0.000636016963705746
18,0.0252446659100269,0.00124162916817154
19,0.0242500936733422,0.00147628856030978
20,0.0243610638874826,0.00360306210858285
21,0.0275260281019398,0.00122891121097036
22,0.0227989889962641,0.00108052007863439
23,0.0254216830375095,0.000582631369469068
24,0.0211921350492838,0.000990423513930711
25,0.0291436789393434,0.00118724366597819
26,0.0308172987101326,0.00143289984251824
27,0.026620715705707,0.000822899179801171
28,0.0345858324888146,0.00105654582529664
29,0.0333604540874854,0.000915368201695496
30,0.0313378837675608,0.00111245428768136
31,0.0266620142690968,0.000288991912279659
32,0.0375428844647224,0.00120418185618686
33,0.0372155075356181,0.00173604569125652
34,0.0294438923053935,0.00159641838111614
35,0.0305129359233149,0.00454079181139735
36,0.0367670705923081,0.000664085065608949
37,0.031710931325838,0.00143539517327009
38,0.0382818696211878,0.00190281062054605
39,0.0297652616758574,0.00281953206182189
40,0.0276813442332716,0.000793208808930909
41,0.0285239175674633,0.00261314239274787
42,0.0353064620041844,0.00247035797981134
43,0.03448035448757,0.00261096033565005
44,0.0244469580613841,0.0010850902930602
45,0.0284840315175742,0.00214121160650678
46,0.0358411244400503,0.00317366317938387
47,0.033349172833482,0.00170441313136244
48,0.0336322877091578,0.00217704927835768
49,0.0435838002218445,0.00140372321954444
50,0.0447985759404845,0.00337613511488659
51,0.0464053371404409,0.0018303010450057
52,0.0483045840142511,0.00112711703133716
53,0.0447215846534086,0.00160119805557445
54,0.047338020479337,0.00098748488756345
55,0.034866393389729,0.000991246562511595
56,0.0372002552447177,0.000252339957596103
57,0.0363432084907259,0.000124201178589926
58,0.0396550843539115,0.00140419337133073
59,0.0381218022282881,3.55040898985779E-05
60,0.0262132732528619,0.00161372849318329
61,0.0362611602241392,4.53895965315475E-05
62,0.0346151077959802,6.42027921925672E-05
63,0.0303912680201643,0.000704901294781886
64,0.0294698020534737,0.00129457295520158
65,0.0281665060275316,0.00159800523084283
66,0.0304416079755613,0.00227906041667026
67,0.0314509702501861,0.0010852015935871
68,0.025467806346292,0.000489018988961389
69,0.0302455245353767,0.00107526070185818
70,0.0284165793983082,0.000329906190141514
71,0.0242220899975836,0.000112345826572836
72,0.0277769678744686,0.000854591123252076
73,0.0288606712857803,0.000106622242212527
74,0.0301696492072102,0.000150516737934572
75,0.0261761281634423,0.000128676419633662
76,0.0306999408085602,0.000418722750561064
77,0.0276631442990951,0.00129977993736442
78,0.0282418361358513,0.000720274820144663
79,0.0242931226758341,0.000592803171320771
80,0.0313283178306376,0.00109006834669447
81,0.0279228307299891,0.00049132383876512
82,0.0349288251716628,0.000927009457645026
83,0.0295259909373735,0.000575450582506492
84,0.0307163893770407,0.000516364856412329
85,0.0273246340279765,0.000595786079177734
86,0.0344584855962747,0.000545269901306716
87,0.0297635184622479,0.000735646303635488
88,0.0295676076407867,0.000751045903077477
89,0.0306063012526648,0.000793010498848771
90,0.0292580060628962,0.000546874649030918
91,0.0322301074662839,0.000857525634631152
92,0.0239952520400911,0.000504799569563375
93,0.0323397941556116,0.000542455482124922
94,0.0273490247222082,0.00099739496179984
95,0.0274670096091692,0.000632459628366895
96,0.027583296806698,0.000579090047259699
97,0.0242711042856257,0.000653063573158615
98,0.0265040595193175,0.000717777020939638
99,0.0244698307409034,0.000688779855134917
100,0.0308506054448022,0.000808741189947901
101,0.0277921536120907,0.000850506549157444
102,0.0301397009791812,0.000610124038897866
103,0.0306981615957804,0.000545030527078068
104,0.0373876535771331,0.000647476546320804
105,0.035965076777398,0.000664416105258432
106,0.0350755673574263,0.000824781319076168
107,0.0320523979674696,0.000727702696110163
108,0.0327858949114748,0.00108580062203158
109,0.0326748090338352,0.00195134055031033
110,0.04080123100262,0.00299126423708143
111,0.0342946808625413,0.00222951368006462
112,0.0440183205671428,0.00876271836772415
113,0.035301823030372,0.00171530066368863
114,0.0342905388067112,0.00333768119131125
115,0.0281408165168804,0.00177322577008349
116,0.0337220131550062,0.00253655662069873
117,0.0296865571054937,0.00204832194136624
118,0.0320471487885523,0.00188685614487406
