Generation,Average,Best,Updates
0,48,800,10000
1,128.5,900,10000
2,382.5,1200,10000
3,464,1250,10000
4,577,1500,10000
5,622.5,1250,10000
6,906,1750,10000
7,794,1700,10000
8,906,1700,10000
9,850,1450,10000
10,1164.5,2000,10000
11,1105.5,2050,10000
12,1251.5,2000,10000
13,1174,1950,10000
14,1362,2050,10000
15,1160.5,1900,10000
16,1225,1850,10000
17,1233.5,2050,10000
18,1185.5,2150,10000
19,1219.5,2000,10000
20,1166,1800,10000
21,1277.5,1800,10000
22,1220,2000,10000
23,1189,1950,10000
24,1242,1900,10000
25,1222,2150,10000
26,1399.5,2050,10000
27,1475,1950,10000
28,1285,2150,10000
29,1387,2150,10000
30,1352,2100,10000
31,1388.5,2050,10000
32,1474,2200,10000
33,1417,2200,10000
34,1341.5,1950,10000
35,1510,2450,10000
36,1398.5,2050,10000
37,1720,2400,10000
38,1556.5,2100,10000
39,1498,2050,10000
40,1574,2200,10000
41,1458.5,2000,10000
42,1522.5,2200,10000
43,1539,2150,10000
44,1647.5,2200,10000
45,1483,2100,10000
46,1569.5,2250,10000
47,1466,2100,10000
48,1644.5,2300,10000
49,1613.5,2250,10000
50,1489,2250,10000
51,1290,1950,10000
52,1496,2100,10000
53,1480.5,2050,10000
54,1337,2300,10000
55,1508,2000,10000
56,1688.5,2350,10000
57,1471,2250,10000
58,1524.5,2350,10000
59,1699,2350,10000
60,1753,2250,10000
61,1421,2000,10000
62,1642.5,2350,10000
63,1588,2300,10000
64,1777,2400,10000
65,1486.5,2150,10000
66,1584,2400,10000
67,1632,2300,10000
68,1616.5,2200,10000
69,1504.5,2300,10000
70,1790,2450,10000
71,1798,2300,10000
72,1751,2250,10000
73,1510,2050,10000
74,1916,2400,10000
75,1609,2350,10000
76,1643.5,2200,10000
77,1756.5,2300,10000
78,1821.5,2250,10000
79,1770,2250,10000
80,1692,2150,10000
81,1663.5,2300,10000
82,1664,2300,10000
83,1558.5,2200,10000
84,1599,2250,10000
85,1751.5,2300,10000
86,1730,2300,10000
87,1752,2400,10000
88,1797.5,2450,10000
89,1970.5,2350,10000
90,2030,2500,10000
91,1895.5,2400,10000
92,2082,2700,10000
93,1834,2350,10000
94,1853,2400,10000
95,1919,2500,10000
96,1779.5,2250,10000
97,1837,2600,10000
98,2061,2700,10000
99,1981,2400,10000
100,1852.5,2450,10000
101,1847,2450,10000
102,1834,2650,10000
103,1996.5,2600,10000
104,2108.5,2650,10000
105,1973,2700,10000
106,2035,2700,10000
107,1997,2650,10000
108,1917.5,2550,10000
109,2080.5,2600,10000
110,1924,2600,10000
111,1849,2350,10000
112,1938.5,2500,10000
113,2010.5,2550,10000
114,1934,2700,10000
115,2088,2800,10000
116,1953,2500,10000
117,2038.5,2550,10000
118,2010.5,2650,10000
119,1930.5,2600,10000
120,2235.5,2950,10000
121,2091,2700,10000
122,1982.5,2450,10000
123,1850,2300,10000
124,2018,2600,10000
125,1987,2600,10000
126,2053.5,2600,10000
127,2106,2700,10000
128,2148,2650,10000
129,2058,2500,10000
130,2029.5,2700,10000
131,2141.5,2750,10000
132,2018.5,2550,10000
133,2067.5,2600,10000
134,2120.5,2600,10000
135,1927.5,2500,10000
136,2136,2650,10000
137,1902.5,2450,10000
138,1982,2500,10000
139,1963,2600,10000
140,2114.5,2500,10000
141,1913,2450,10000
142,2275,2700,10000
143,2118.5,2550,10000
144,1875,2850,10000
145,2162.5,2500,10000
146,2075.5,2500,10000
147,2011.5,2500,10000
148,2146,2600,10000
149,2016.5,2600,10000
150,2176,2700,10000
151,2084.5,2700,10000
152,2152,2650,10000
153,2247.5,2650,10000
154,1960,2650,10000
155,1939,2550,10000
156,2109.5,2600,10000
157,2243.5,2650,10000
158,2154.5,2600,10000
159,2011.5,2450,10000
160,2056.5,2500,10000
161,2069.5,2600,10000
162,2110,2650,10000
163,1935.5,2450,10000
164,2136,2600,10000
165,2133.5,2750,10000
166,2041.5,2600,10000
167,2147,2550,10000
168,2243.5,2650,10000
169,2205,2700,10000
170,2148,2550,10000
171,1994.5,2600,10000
172,2157,2600,10000
173,1950.5,2450,10000
174,2267.5,2700,10000
175,2160,2750,10000
176,2149,2750,10000
177,2153.5,2750,10000
178,2127.5,2750,10000
179,2072.5,2550,10000
180,2230,2800,10000
181,2220,2650,10000
182,2156,2550,10000
183,2118.5,2600,10000
184,2040.5,2550,10000
185,2208.5,2750,10000
186,2091,2650,10000
187,2193.5,2650,10000
188,2100,2750,10000
189,2305,2700,10000
190,2263.5,2750,10000
191,2188,2650,10000
192,2129.5,2650,10000
193,2014,2700,10000
194,2198.5,2650,10000
195,2312.5,2750,10000
196,2074,2650,10000
197,2227,2700,10000
198,2248.5,2600,10000
199,2246.5,2700,10000
200,2199.5,2700,10000
201,2220,2600,10000
202,2224,2750,10000
203,2249,2700,10000
204,2228.5,2650,10000
205,2049,2650,10000
206,2180,2650,10000
207,2174.5,2700,10000
208,2320.5,2750,10000
209,2243,2700,10000
210,2183,2700,10000
211,2112.5,2600,10000
212,2262.5,2650,10000
213,2172.5,2550,10000
214,2244,2700,10000
215,2283,2700,10000
216,2242,2650,10000
217,2261.5,2800,10000
218,2269,2750,10000
219,2257.5,2650,10000
220,2331,2800,10000
221,2128.5,2700,10000
222,2323,2800,10000
223,2300.5,2800,10000
224,2216.5,2550,10000
225,2199,2600,10000
226,2275,2750,10000
227,2268,2600,10000
228,2345,2700,10000
229,2105,2650,10000
230,2125.5,2700,10000
231,2192.5,2750,10000
232,2181,2800,10000
233,2220.5,2700,10000
234,2136.5,2600,10000
235,2238.5,2700,10000
236,2094,2750,10000
237,2087.5,2600,10000
238,2245,2800,10000
239,2257,2650,10000
240,2213.5,2700,10000
241,2317,2800,10000
242,2216,2650,10000
243,2354.5,2700,10000
244,2263.5,2750,10000
245,2267,2800,10000
246,2169.5,2700,10000
247,2271,2700,10000
248,2294.5,2700,10000
249,2233.5,2700,10000
250,2246,2850,10000
251,2149,2700,10000
252,2170,2700,10000
253,2105,2600,10000
254,2152,2700,10000
255,2336,2800,10000
256,2197.5,2700,10000
257,2198.5,2550,10000
258,2309.5,2750,10000
259,2424.5,2850,10000
260,2411,2850,10000
261,2401,2750,10000
262,2280,2750,10000
263,2239.5,2750,10000
264,2139.5,2650,10000
265,2376.5,2800,10000
266,2261,2800,10000
267,2325.5,2750,10000
268,2092,2550,10000
269,2247.5,2700,10000
270,2404,2850,10000
271,2312.5,2700,10000
272,2224.5,2850,10000
273,2330.5,2800,10000
274,2385.5,2850,10000
275,2295.5,2700,10000
276,2368,2800,10000
277,2177,2700,10000
278,2214,2700,10000
279,2261,2750,10000
280,2375,2850,10000
281,2321,2800,10000
282,2281,2750,10000
283,2310.5,2800,10000
284,2389,2800,10000
285,2275.5,2700,10000
286,2267.5,2750,10000
287,2267.5,2800,10000
288,2247,2600,10000
289,2462.5,2900,10000
290,2196,2750,10000
291,2128,2650,10000
292,2270,2700,10000
293,2207.5,2750,10000
294,2232,2550,10000
295,2363,2800,10000
296,2164.5,2600,10000
297,2235,2700,10000
298,2337.5,2750,10000
299,2488,2900,10000
300,2392.5,2850,10000
301,2302.5,2750,10000
302,2212.5,2700,10000
303,2327,2900,10000
304,2369.5,2800,10000
305,2401,2850,10000
306,2338,2650,10000
307,2298.5,2750,10000
308,2201.5,2750,10000
309,2255.5,2700,10000
310,2285,2800,10000
311,2309.5,2800,10000
312,2326,2750,10000
313,2111.5,2600,10000
314,2276,2750,10000
315,2236,2800,10000
316,2228,2650,10000
317,2273.5,2900,10000
318,2216,2600,10000
319,2341.5,2850,10000
320,2255.5,2750,10000
321,2277,2700,10000
322,2492.5,2900,10000
323,2337,2750,10000
324,2434.5,2800,10000
325,2336,2750,10000
326,2433.5,2850,10000
327,2315.5,2800,10000
328,2335.5,2700,10000
329,2352,2750,10000
330,2238.5,2650,10000
331,2262,2700,10000
332,2344.5,2950,10000
333,2298.5,2900,10000
334,2208,2700,10000
335,2343,2800,10000
336,2354,2750,10000
337,2366.5,2850,10000
338,2230.5,2550,10000
339,2339,2800,10000
340,2233.5,2800,10000
341,2360.5,2800,10000
342,2336.5,2750,10000
343,2193.5,2800,10000
344,2336,2700,10000
345,2319.5,2700,10000
346,2227.5,2700,10000
347,2413,2850,10000
348,2305.5,2700,10000
349,2404,2850,10000
350,2318.5,2850,10000
351,2366,2800,10000
352,2214,2800,10000
353,2337,2750,10000
354,2409,2850,10000
355,2310.5,2650,10000
356,2428,2800,10000
357,2385,2850,10000
358,2323,2700,10000
359,2227,2700,10000
360,2375,2750,10000
361,2280.5,2800,10000
362,2293,2700,10000
363,2262.5,2750,10000
364,2307,2750,10000
365,2298,2700,10000
366,2416,2900,10000
367,2265,2700,10000
368,2289,2750,10000
369,2339.5,2800,10000
370,2367.5,2850,10000
371,2411,2850,10000
372,2511.5,3000,10000
373,2475,2850,10000
374,2292.5,2800,10000
375,2390.5,2800,10000
376,2501,2900,10000
377,2380.5,2850,10000
378,2280.5,2750,10000
379,2306,2750,10000
380,2325.5,2750,10000
381,2421.5,2900,10000
382,2322.5,2800,10000
383,2241.5,2800,10000
384,2399.5,2750,10000
385,2354,2750,10000
386,2370.5,2850,10000
387,2444.5,2900,10000
388,2401,2750,10000
389,2452,2850,10000
390,2355,2900,10000
391,2380.5,2750,10000
