Generation,Average,Best,Updates
0,73,1100,1000
1,407,1500,9000
2,554.5,1250,8000
3,732,1650,8000
4,580,1250,6000
5,736,1400,6000
6,759,1350,9000
7,679.5,1550,6000
8,753,1900,6000
9,917,2000,5000
10,999.5,2150,5000
11,958,1900,7000
12,986,1900,6000
13,957,2050,9000
14,1024.5,1950,10000
15,1169,1950,10000
16,1019,1700,9000
17,876.5,2050,9000
18,1054,1950,9000
19,1146.5,1950,8000
20,1031.5,1950,6000
21,1179,2300,8000
22,1112.5,2350,8000
23,1129.5,2000,10000
24,882.5,1900,4000
25,1191,2000,7000
26,1114,1800,7000
27,1253,2100,8000
28,1238.5,1900,5000
29,1364.5,2150,4000
30,1232.5,2050,6000
31,1422,2100,5000
32,1029.5,1900,3000
33,1352.5,2150,5000
34,1096.5,2150,6000
35,1472,2100,6000
36,1139.5,2000,6000
37,1553.5,2400,6000
38,1087.5,1950,4000
39,1517,2350,6000
40,1144,2250,3000
41,1675.5,2450,4000
42,1474,2500,7000
43,1435,2300,9000
44,1212,2400,6000
45,1385.5,2150,7000
46,957.5,2200,8000
47,1445,2250,9000
48,1278,2100,7000
49,1486.5,2400,8000
50,1362,2100,8000
51,1381.5,2450,8000
52,1726.5,2450,9000
53,1736,2400,7000
54,1688,2300,10000
55,1786,2450,9000
56,1461,2200,8000
57,1861,2450,9000
58,1689.5,2350,9000
59,1708,2300,8000
60,1601,2150,8000
61,1509,2450,9000
62,1730.5,2500,8000
63,1786.5,2500,9000
64,1732.5,2350,8000
65,1674.5,2400,9000
66,1565,2450,8000
67,1534.5,2300,9000
68,1685.5,2250,9000
69,1554.5,2400,8000
70,1685.5,2350,8000
71,1564.5,2200,7000
72,1592.5,2200,9000
73,1695,2150,8000
74,1869.5,2550,9000
75,1623.5,2150,10000
76,1565.5,2400,9000
77,1717.5,2500,10000
78,1625.5,2300,10000
79,1727,2250,10000
80,1687,2300,10000
81,1748,2250,10000
82,1757.5,2450,10000
