Generation,Average,Best,Updates
0,238,2400,0
1,22,1500,0
2,896,2500,0
3,629,2800,0
4,1322,2700,0
5,703,2700,0
6,1499,2500,0
7,1180,2800,0
8,1620,2600,0
9,1293,2600,0
10,1418,2700,0
11,1461,3000,0
12,1343,2500,0
13,1461,2900,0
14,1807,3200,0
15,1163,2600,0
16,1544,2700,0
17,1189,2500,0
18,1398,2600,0
19,1606,3200,0
20,1548,2900,0
21,1585,3200,0
22,1528,2900,0
23,1495,3500,0
24,1928,3200,0
25,1436,2900,0
26,2006,3600,0
27,1532,3100,0
28,2198,3700,0
29,2072,3300,0
30,1921,3200,0
31,2261,3900,0
32,2048,3700,0
33,1996,3400,0
34,2156,3400,0
35,2318,3500,0
36,2308,3400,0
37,2451,3700,0
38,2284,3700,0
39,2349,3300,0
40,2506,3800,0
41,2383,3600,0
42,2263,3600,0
43,2574,3600,0
44,2591,3800,0
45,2439,3900,0
46,2692,3600,0
47,2533,4000,0
48,2513,3800,0
49,2415,3700,0
50,2325,3400,0
51,2694,3900,0
52,2748,3600,0
53,2194,3500,0
54,2262,3400,0
55,2468,3700,0
56,2549,4400,0
57,2023,3300,0
58,2384,3500,0
59,2348,3900,0
60,2331,3900,0
61,2323,3800,0
62,2417,3900,0
63,2614,4000,0
64,2295,3700,0
65,2649,4100,0
66,2953,4200,0
67,2422,3600,0
68,2766,3700,0
69,2656,4000,0
70,2419,3600,0
71,2442,4200,0
72,2566,4000,0
73,2545,3800,0
74,2865,3700,0
75,2619,4000,0
76,2383,3500,0
77,2760,3700,0
78,2714,4000,0
79,2573,3800,0
80,2613,4100,0
81,2292,4200,0
82,2417,3200,0
83,2565,3900,0
84,2780,3800,0
85,2588,4000,0
86,2525,3800,0
87,2368,3400,0
88,2619,3500,0
89,2513,3600,0
90,2446,3800,0
91,2767,3900,0
92,2546,3600,0
93,2644,3600,0
94,2718,3900,0
95,2716,3900,0
96,2743,3900,0
97,2751,3900,0
98,2734,4000,0
99,2635,3600,0
100,2763,3600,0
101,2610,3800,0
102,2682,3600,0
103,2674,3700,0
104,2638,3900,0
105,2478,4000,0
106,2528,4000,0
107,2686,3600,0
108,2677,4000,0
109,2728,4300,0
110,2714,4000,0
111,2642,4000,0
112,2816,4400,0
113,2675,3500,0
114,2500,3500,0
115,2655,3800,0
116,2748,3900,0
117,2707,3500,0
118,2503,3700,0
119,2795,3700,0
120,2551,3800,0
121,2583,3700,0
122,2591,4300,0
123,2664,4300,0
124,2806,4000,0
125,2664,3900,0
126,2772,4100,0
127,2563,3900,0
128,2525,3500,0
129,2815,4000,0
130,2435,4300,0
131,2894,4100,0
132,2851,4000,0
133,2749,3700,0
134,2580,4100,0
135,2637,3700,0
136,2558,3500,0
137,2761,4000,0
138,2875,3800,0
139,2823,4000,0
140,2518,3400,0
141,2466,3600,0
142,2872,4100,0
143,2520,3600,0
144,2563,3700,0
145,2941,4200,0
146,2692,3500,0
147,2859,4100,0
148,2754,4000,0
149,2547,3600,0
150,2722,4000,0
151,2566,3700,0
152,2886,4200,0
153,2484,3500,0
154,2724,4200,0
155,2804,4000,0
156,2659,3700,0
157,2661,4100,0
158,2600,3600,0
159,2651,3800,0
160,2512,3600,0
161,2600,3700,0
162,2764,3800,0
163,2568,3600,0
164,2784,4000,0
165,2594,3800,0
166,2646,4000,0
167,2677,3500,0
168,2719,3800,0
169,2802,3700,0
170,2529,4000,0
171,2867,4000,0
172,2578,3500,0
173,2642,3700,0
174,2498,3900,0
175,2743,4000,0
176,2726,3900,0
177,2778,3700,0
178,2604,3700,0
179,2732,3900,0
180,2829,4500,0
181,2453,3600,0
182,2820,4000,0
183,2446,3500,0
184,2255,3300,0
185,2567,3700,0
186,2265,3500,0
187,2766,4100,0
188,2478,3700,0
189,2522,3800,0
190,2572,4400,0
191,2707,3600,0
192,2778,3700,0
193,2713,4000,0
194,2612,3900,0
195,2778,3800,0
196,2729,4300,0
197,2849,4100,0
198,2626,3800,0
199,2512,3800,0
200,2893,4000,0
