Generation,Average,Best,Updates
0,1620,2800,160284
1,1869,3300,117840
2,2404,3500,157053
3,2931,3800,193724
4,2648,3600,181812
5,2428,3500,156482
6,2561,3900,170526
7,2826,3600,188429
8,2629,3800,176179
9,1730,3200,105913
10,2536,3500,170843
11,1821,3000,109211
12,2552,3700,182948
13,2172,3800,136991
14,1529,3200,94180
15,861,2600,55239
16,2361,3500,158414
17,2398,3600,160957
18,2381,3700,160376
19,2480,3700,164237
20,2628,4100,180509
21,2726,3800,172483
22,2713,3600,182788
23,2520,3600,167081
24,2649,4000,179550
25,2395,3700,151171
26,2607,3500,172598
27,2716,3600,175982
28,2775,3700,190700
29,2691,4100,175845
30,2304,3300,155074
