Generation,Average,Best,Updates
0,1768,3500,174784
1,1878,3900,185699
2,2539,3500,251043
3,1501,2700,148458
4,2721,3800,269099
5,2740,3700,270854
6,3111,4600,307766
7,2652,3800,262356
8,2824,3700,279313
9,2956,3900,292385
10,2785,3700,275472
11,2688,3700,265874
12,2968,4000,293583
13,2920,3700,288944
14,2825,4100,279508
15,2978,3800,294591
16,2862,3800,283034
17,2699,3700,267003
18,2816,4000,278541
19,1658,3100,163993
20,1371,3000,135682
21,2210,3800,218616
22,1684,2900,166590
23,1748,3500,172937
24,2422,3500,239653
25,1735,3400,171645
26,1301,3300,128746
27,1182,2600,116927
28,1508,3400,149161
29,1234,2900,122058
30,2004,3800,198183
