Generation,Average,Best,Updates
0,697,2300,68965
1,2289,3600,161519
2,2454,3800,179999
3,2138,3500,132942
4,1894,3300,114624
5,2273,3400,143959
6,1826,3000,114995
7,2533,3500,163771
8,2562,3600,172848
9,2744,3700,182174
10,2541,3800,163472
11,2757,3900,184750
12,2105,3300,146420
13,1912,3500,118791
14,2603,3900,177251
15,2638,3800,179146
16,2758,3500,187554
17,2626,3600,176525
18,2794,3900,187011
19,2807,3800,176913
20,2789,4200,191000
21,2295,3500,150609
22,2306,3500,153453
23,2245,3500,148228
24,2375,3400,159542
25,2693,3800,182314
26,2573,3800,171831
27,2490,3400,167884
28,2634,3500,167555
29,2556,4100,170413
30,2065,3600,124172
31,2265,3700,153336
32,2729,3900,194271
33,2624,3600,176340
34,2680,3900,184963
35,2516,3500,185525
36,2776,4000,185413
37,2148,3300,143576
38,1044,3100,52756
39,1493,3100,114852
40,2136,3300,159031
41,1421,3200,97370
42,1039,3000,64305
43,2327,3700,190619
44,1655,3400,88165
45,2585,3500,181834
46,2373,3800,160360
47,1824,3000,112964
48,2604,3800,171436
49,2192,3400,140851
50,1846,3300,123280
51,2463,3700,168703
52,2008,3300,129932
53,2252,3500,171297
54,2261,3300,140668
55,2627,3500,182197
56,2607,3800,174425
57,2577,3500,184310
58,2606,3500,157945
59,2858,3800,195084
60,2617,3700,175200
61,2189,3800,140676
62,2780,4100,181296
63,2334,3500,159114
64,2422,3500,163708
65,2250,3500,163580
66,2535,4100,172807
67,2722,3900,208037
68,2592,3400,182609
69,2752,3800,246818
70,2300,3900,138561
71,1814,3200,145131
72,1667,3700,104978
73,1029,2400,78488
74,1763,3400,150311
75,1911,3200,123290
76,1678,2800,138246
77,1874,3100,126091
78,2652,3700,185091
79,2146,3400,141488
80,2728,3700,199150
81,1867,3200,112504
82,2741,4100,194259
83,2264,3500,139779
84,2035,3100,140997
85,2615,3800,201876
86,2215,3300,144455
87,2569,3700,164671
88,2729,3800,181950
89,2663,3800,177993
90,1977,3600,134069
91,2163,3400,138851
92,1359,3000,96876
93,1780,3300,116691
94,1889,3400,130004
95,2268,3400,146347
96,2668,3800,173589
97,2688,3600,185040
98,2156,3600,132425
99,2632,3700,180107
100,1882,3100,112358
101,2133,3500,135535
102,1974,3500,127829
103,1806,3000,118321
104,1605,3000,136088
105,1237,2500,82031
106,1418,3500,96571
107,2300,3300,165277
108,1441,3500,90093
109,1967,3400,137210
110,2233,3300,160963
111,2491,3600,174922
112,2123,3400,128101
113,2346,3600,164068
114,2560,3800,193604
115,1584,3400,91507
116,2218,3500,157001
117,2149,3300,138525
118,2081,3200,136101
119,2504,3800,192274
120,2361,3500,150451
121,2586,3400,184993
122,2201,3400,141654
123,1793,3200,131433
124,2196,3800,139117
125,1800,3700,110473
126,2418,3600,163404
127,2547,3700,189423
128,1729,3100,106921
129,1646,3400,98194
130,1284,3700,82708
131,1543,3300,118108
132,1253,2500,77848
133,1421,2500,101031
134,1726,2700,117567
135,1325,2600,87299
136,1182,2800,71436
137,2180,4000,153063
138,2074,3300,134784
139,2052,3400,130249
140,1903,3700,126210
141,1967,3100,126340
142,2197,3500,156619
143,1159,2500,70318
144,1401,2600,94648
145,1611,3000,102681
146,681,2100,45340
147,964,2900,63562
148,1276,2600,92498
149,1758,3200,112157
150,1128,2500,77944
151,750,2600,46345
152,1350,2800,94969
153,2286,3600,160970
154,2633,4100,187177
155,2445,3500,159015
156,2414,4100,159728
157,2489,3800,168967
158,2183,3600,147514
159,2197,3800,143729
160,1930,3000,130839
161,1542,3000,98342
162,1125,2800,70750
163,1208,3100,74565
164,1114,2600,66168
165,1237,3100,86067
166,2078,3700,140878
167,1248,2900,87584
168,1538,2900,101755
169,1245,2600,85139
170,2034,3200,152658
171,1188,2300,88790
172,2377,3800,183941
173,2009,3300,146743
174,2346,3400,153766
175,1477,3500,91831
176,1939,3500,134809
177,1565,3000,100185
178,1131,3000,78228
179,2382,3600,169805
180,2224,3600,148690
181,1362,3300,75777
182,2640,4200,179339
183,1208,2700,70307
184,2328,3800,195558
185,1696,3400,100896
186,2408,3600,162091
187,2447,3400,158808
188,858,3600,30189
189,2024,3300,131251
190,1850,3700,123337
191,1238,3400,62894
192,924,3700,41079
193,1431,3100,79436
194,2617,4000,173622
195,2513,3500,167936
196,1957,3000,114372
197,1289,3200,70710
198,1197,3200,70654
199,2141,3400,162370
200,1879,3500,108385
