Generation,Average,Best,Updates
0,419,2700,41233
1,1514,3300,149516
2,2217,3500,219295
3,2355,3600,232915
4,2733,4000,270168
5,1781,3200,176009
6,2492,3600,246325
7,2781,3800,275018
8,2610,3600,258003
9,2580,3600,255205
10,2189,3400,216463
11,2415,3500,238816
12,2380,3700,235362
13,2416,3500,238880
14,2144,3600,212059
15,2449,3500,242170
16,2613,3600,258437
17,2665,3700,263584
18,2495,3200,246701
19,1962,2900,194042
20,2228,3300,220509
21,1648,2800,163027
22,1642,2900,162507
23,1662,2900,164323
24,1822,3700,180341
25,1926,3100,190503
26,2300,3600,227571
27,2357,3400,233175
28,2703,4300,267354
29,2463,3200,243691
30,2407,3500,238182
