Generation,Average,Best,Updates
0,997,2400,98609
1,2623,3600,187635
2,2109,3100,149073
3,2342,4000,155415
4,2269,3800,149668
5,2023,3400,133238
6,1902,3400,120207
7,2119,3200,150170
8,1981,3600,124736
9,2542,3400,180833
10,2180,3300,147105
11,2490,3900,163319
12,2567,3400,177076
13,2405,4100,156671
14,1915,3100,126105
15,2759,3700,185524
16,2615,3700,177145
17,2521,3400,170118
18,2059,3600,131143
19,2638,3700,172775
20,2633,3300,176461
21,2488,3500,168108
22,2201,3400,145970
23,2181,3400,143537
24,2706,3600,177869
25,2430,4000,160038
26,2419,3100,161232
27,2062,3200,128957
28,2266,3500,149237
29,2213,3500,144191
30,1893,3500,129559
