generation,averageFitness,topFitness
291,617.5,1750
292,976,2100
293,1342,2700
294,781,2000
295,1094,2400
296,929.5,2350
297,494,2350
298,1173,2350
299,679,2000
300,922.5,2250
301,1107.5,2450
302,880.5,2100
303,947.5,2050
304,1116.5,2300
305,911,2150
306,878.5,2150
307,499,2050
308,1344.5,2500
309,1041.5,2400
310,1030,2200
311,1018,2400
312,1075,2300
313,420,1800
314,803.5,2100
315,1090.5,2750
316,781,2150
317,963.5,2250
318,167.5,1950
319,1132,2600
320,307,2000
321,853,2050
322,595,2150
323,1131,2250
324,0,0
325,560.5,1750
326,647,2000
327,797.5,1850
328,1010,2250
329,391.5,1800
330,906,2300
331,461,2200
332,879.5,2750
333,324,2200
334,1010,2300
335,1068,2400
336,741.5,2150
337,372.5,1800
338,1163,2600
339,577.5,2300
340,975,2150
341,1208.5,2600
342,663.5,2150
343,690.5,2200
344,550.5,1950
345,1021.5,2400
346,954,2000
347,796,2450
348,742.5,2500
349,1282.5,2500
350,1139,2400
351,745,1850
352,986,2500
353,1007,2200
354,1042,2050
355,1072.5,2700
356,1136,2600
357,727.5,2350
358,1179,2550
359,1044.5,2250
360,965.5,2550
361,775.5,1750
362,758.5,2250
363,722,2450
364,0,0
365,496.5,2100
366,968,2400
367,1040.5,2350
368,921,2250
369,529,1650
370,900,2250
371,1019.5,2150
372,936,2000
373,1177,2450
374,661.5,1950
375,900.5,2000
376,874.5,2200
377,0,0
378,643,2300
379,1212.5,2750
380,706.5,1950
381,656,1700
382,765.5,2000
383,717,1950
384,921,2200
385,611,2100
386,1001,2100
387,785,2450
388,1069,2400
389,1035.5,2450
390,0,0
391,664.5,2200
392,0,0
393,571.5,2000
394,828,2700
395,770.5,2000
396,728,2250
397,785.5,2000
398,594.5,1600
399,622,1850
400,842,2300
401,607.5,2150
402,1179.5,2300
403,730,1950
404,931,2350
405,1070.5,2350
406,1347.5,2600
407,464,1800
408,536,2100
409,978.5,2350
410,488,2050
411,1179,2350
412,812.5,1950
413,738,2300
414,1030.5,2600
415,892,2300
416,631.5,2100
417,1365,2450
418,946,2350
419,854.5,2150
420,839.5,2150
421,1418.5,2300
422,1157,2150
423,275.5,1550
424,626.5,1500
425,730,1950
426,755.5,1750
427,1110.5,2400
428,810.5,2300
429,1134,2450
430,79,1450
431,1124.5,2550
432,821,1750
433,1391,2300
434,1423,2350
435,1258.5,2400
436,1212.5,2550
437,1137.5,2350
438,1195,2300
439,923,2100
440,1387,2700
441,1056,2350
442,1209.5,2400
443,1189.5,2300
444,1497.5,2700
445,1545.5,2550
446,1045,2000
447,1459,2600
448,1087.5,2350
449,1478,2350
450,1497.5,2500
451,1231,2450
452,1130.5,2200
453,881.5,2150
454,1038.5,2400
455,1070,2350
456,1098,2250
457,1345,2100
458,1219.5,2200
459,955.5,2100
460,1206.5,2250
461,762.5,2150
462,1208.5,2250
463,1021,2450
464,778.5,1900
465,1505.5,2400
466,1047,2100
467,1227,2300
468,1074.5,2050
469,1314.5,2200
470,1173,2350
471,1332,2500
472,1182.5,2400
473,1160.5,2350
474,1444,2400
475,1342.5,2400
476,1196.5,2350
477,1349.5,2550
478,0,0
479,999.5,2100
480,1000,2100
481,843.5,2250
482,1377.5,2500
483,1060.5,2000
484,813,1950
485,1177.5,2250
486,263.5,1950
487,1169,2450
488,1041.5,2150
489,1310.5,2150
490,1148,2150
491,1501.5,2650
492,1243,2400
493,1241.5,2050
494,1022,2100
495,1334.5,2400
496,950.5,1900
497,1111.5,2350
498,1078,2200
499,884.5,1900
500,1038.5,2000
