Generation,Average,Best,Updates
0,961,2900,95061
1,1893,3200,187263
2,774,2500,76569
3,2510,3500,248346
4,2651,3800,262279
5,1355,2700,134012
6,1728,3400,170843
7,2191,3900,216756
8,2248,3200,222416
9,368,1100,36406
10,702,1100,69448
11,1277,3000,126238
12,2876,3900,284502
13,2638,3600,260854
14,2591,3400,256264
15,2556,3800,252884
16,2554,3600,252724
17,2689,3500,266112
18,2593,3500,256502
19,2389,3300,236310
20,1378,3500,136338
21,2245,3700,222040
22,2058,3200,203623
23,2569,3600,254218
24,2707,3600,267824
25,2529,3500,250249
26,2536,3500,250886
27,2176,3200,215318
28,2223,3500,219963
29,1671,3000,165289
30,1856,3000,183603
