Generation,Average,Best,Updates
0,1218,2700,120512
1,1490,3200,92101
2,2550,3400,180611
3,2356,3300,153950
4,2414,3800,165564
5,1841,3600,130517
6,2390,3700,163265
7,1981,3900,123606
8,2789,3800,189121
9,2750,3700,175631
10,2679,3700,182803
11,2670,3600,178514
12,2742,3900,181480
13,2460,3400,159595
14,2790,3800,185701
15,2526,3700,167372
16,2590,4200,169564
17,2650,3500,182217
18,2809,3600,187375
19,2647,3700,173711
20,2616,3900,176045
21,1945,3600,121194
22,2304,3200,156883
23,2447,3600,157405
24,2775,3600,184902
25,2618,3800,172296
26,2026,3700,123421
27,2123,3500,138647
28,2492,3500,166445
29,2668,3900,178846
30,2204,3200,144395
