generation,averageFitness,topFitness
185,934.5,2100
186,1764.5,2750
187,1590,2600
188,1048,2450
189,1762,2700
190,1464,2600
191,481.5,2350
192,1486.5,2600
193,1228.5,2100
194,1352,2450
195,1646,2750
196,1012,2250
197,1406,2250
198,1747.5,2800
199,1032,2000
200,1567.5,2650
201,1655.5,2700
202,1186,2600
203,1384.5,2400
204,1589.5,2700
205,1158.5,2250
206,1446.5,2650
207,2044.5,2900
208,1389.5,2550
209,1188,2100
210,1526.5,2600
211,1015,2550
212,1829.5,2750
213,1600,2750
214,1413,2900
215,1682,2550
216,1944.5,2750
217,1588.5,2850
218,1874.5,2500
219,1287,2150
220,1591.5,2600
221,1365.5,2500
222,1589,2750
223,815,1650
224,1225.5,2300
225,1148,2550
226,2086.5,2700
227,1653,2650
228,1615.5,2650
229,1332.5,2300
230,1897,2750
231,1066.5,2500
232,1529,2450
233,1122.5,2400
234,2053.5,2700
235,1626.5,2700
236,1448.5,2550
237,1989.5,2750
238,1367.5,2550
239,1489.5,2700
240,979.5,2100
241,2188.5,2900
242,994.5,1950
243,1923,2650
244,1408.5,2700
245,1644.5,2700
246,1989.5,2700
247,1282,2300
248,1231.5,2350
249,1637.5,2800
250,1030.5,2600
251,1415.5,2200
252,1738.5,2500
253,1587,2650
254,1963,2800
255,1534,2800
256,1550,2600
257,1939,2900
258,1275,2450
259,1273,2350
260,1491.5,2450
261,2306.5,3000
262,1524,2400
263,1682,2550
264,1756.5,2700
265,1098,2450
266,1839,2750
267,1545.5,2550
268,1781,2600
269,1398.5,2450
270,2202,2800
271,1248.5,2400
272,1578.5,2700
273,2006.5,2800
274,2007.5,2800
275,1652,2550
276,1408,2500
277,1670.5,2900
278,1384.5,2700
279,1848.5,2700
280,1506.5,2700
281,1393,2750
282,1146,2300
283,1168,2300
284,2392.5,2900
285,2596.5,3000
286,1917,2750
287,2054.5,2750
288,1681,2750
289,1512.5,2600
290,1924,2750
291,1370.5,2550
292,1205.5,2650
293,1870,2700
294,1153,2250
295,1389.5,2350
296,1752,2650
297,2246,2850
298,1910.5,2750
299,1295.5,2300
300,1606,2500
301,1270,2200
302,1630,2650
303,1211,2650
304,1790.5,2650
305,1720.5,2700
306,1848,2800
307,1809,2700
308,1420.5,2600
309,1739.5,2500
310,1982,2850
311,1158.5,2000
312,1688.5,2550
313,1647,2550
314,2020.5,2800
315,1554.5,2600
316,2095,2700
317,1767,2750
318,2035.5,3000
319,1707,2600
320,631,2650
321,1986.5,2650
322,1619,2500
323,1680,2650
324,1803,2700
325,1395.5,2400
326,2095,2750
327,1514,2650
328,1620,2550
329,2160.5,2800
330,1640.5,2350
331,2107.5,2700
332,1677.5,2550
333,2182,2850
334,1799.5,2550
335,1966.5,2900
336,1877.5,2450
337,2135,2600
338,1923.5,2650
339,2134,2900
340,2136.5,2850
341,1679,2800
342,1502.5,2550
343,1706,2400
344,2533.5,2950
345,1905.5,2600
346,2270.5,2900
347,1806.5,2500
348,1855,2500
349,2186.5,2800
350,1683,2450
351,1819.5,2700
352,2151,3000
353,2003,2600
354,2003.5,2800
355,1966.5,2800
356,2038.5,2750
357,1663.5,2650
358,2105.5,2900
359,1857,2400
360,2144.5,2900
361,1633,2550
