Generation,Orientation Variance,Velocity Variance
0,0.0486174185806605,0.0102108247338139
1,0.0492242983981717,0.00747411659212407
2,0.0471934929109967,0.00375030161347495
3,0.0350750527033663,0.00348198205140362
4,0.0370206854335588,0.00146347258187683
5,0.0346027692413108,0.00140914858992659
6,0.0441879224406528,0.00160682218961151
7,0.0446716338316899,0.00118009403709783
8,0.0441519343788845,0.00153213601714077
9,0.0359468195520314,0.0015360277333648
10,0.0418927034312228,0.00159433318782651
11,0.0338828399993843,0.0017124173002202
12,0.0597557144001052,0.000698111941190413
13,0.0422149360084768,0.000500360026474343
14,0.0718292716361919,0.000798162940557765
15,0.0711241667969393,0.00257922538988988
16,0.0787407711384327,0.00367232836525589
17,0.0672787327296678,0.000500827357781524
18,0.0671927422838531,0.000497978048071385
19,0.0638790564566683,0.000756947479374643
20,0.0607897400444009,0.000350241044451809
21,0.0642669516833897,0.000747780146068693
22,0.0587610482319872,0.000841152725413134
23,0.0657966735849497,0.000887849138657489
24,0.0517952128786757,0.000831711382517904
25,0.0500641660181479,0.000994078946654255
26,0.0562987241402563,0.00199144959839219
27,0.0615482942916691,0.00543429401837292
28,0.0542979796634865,0.00320438735896649
29,0.0593103474765865,0.00478384348353267
30,0.0625047237126485,0.00334851522101859
31,0.0665757052321015,0.00459175808787664
32,0.05455323085852,0.00357356439252211
33,0.0578922264762631,0.00440788458605967
34,0.0528850135446769,0.00271543802343933
35,0.0581616724595767,0.0047767243637727
36,0.0540702117306774,0.00371651234890366
37,0.0537559762396355,0.00413644264893491
38,0.0451554849905074,0.00295161162497984
39,0.0565521039894401,0.00266378780110808
40,0.0587520329807096,0.00263512160686316
41,0.0632632478171802,0.00308431614631094
42,0.0508095792730897,0.00272440804692034
43,0.0414812502476832,0.00478585179324741
44,0.0518271325549994,0.00639975593015323
45,0.038369836583877,0.00511922580177832
46,0.045789142231831,0.00895244789273083
47,0.0450410199435617,0.0065716871670872
48,0.0383527495542422,0.00270583185284723
49,0.0331748922706352,0.00228042527659232
50,0.0328791091020434,0.000652489716890916
51,0.0273752465326007,0.00234210153776187
52,0.0290737660905288,0.00161016715039227
53,0.0256850481683766,0.00477986803143981
54,0.0218432266722418,0.00170825483222864
55,0.0195276188564791,0.00231860623032512
56,0.0181085823784791,0.00335603007834124
57,0.0186931000037862,0.00199277700917042
58,0.0166395029025585,0.00119510691571878
59,0.0227613772701045,0.00267136147491245
60,0.0205342780926624,0.00238651833550625
61,0.0227430633702182,0.00373217448730538
62,0.0192456109330937,0.00631680596899922
63,0.0213977664115807,0.00218449992714471
64,0.0202409639305239,0.00261947330975775
65,0.0230797909322441,0.00415468805787488
66,0.0279881710325123,0.00248563163948433
67,0.031576105750114,0.00494045000346514
68,0.0283719700534045,0.00305176811960098
69,0.0158351763102358,0.000156993516709836
70,0.0200975605493916,0.000421174474080066
71,0.0103023460888343,6.67125044835838E-05
72,0.0239222879092974,0.000249022567061572
73,0.0149865937663492,0.0004161671165928
74,0.0209514557774012,0.00187668547030193
75,0.0184654348809748,0.00121348430692231
76,0.0322700352159925,0.00117780191465763
77,0.0156051148010348,0.000986950607468319
78,0.0338827414037194,0.00169586247406567
79,0.0270868957730019,0.00168117453310586
80,0.0214676238612744,0.00145912997757195
81,0.0271230956521836,0.00150713197189764
82,0.0274546412525132,0.00195058625954964
83,0.0171732612082119,0.0015530718412581
84,0.0165537092303091,0.00195517924479049
85,0.0144261566644787,0.00141928030139401
86,0.0157627629947714,0.00160558449080399
87,0.0160086826722992,0.00349997645847542
88,0.0202293502702675,0.00360585129820079
89,0.0223385513328322,0.00186571444707779
90,0.0234151698523818,0.00200261536951889
91,0.0220267934219642,0.00418830153441726
92,0.0176852663211573,0.00221550937750867
93,0.0121743221480791,0.00156946358422053
94,0.0185431808344923,0.00240614425773224
95,0.00826745180261661,0.00152511624061163
96,0.00907662364320546,0.00207488256028038
97,0.0129728312098084,0.00346217310942115
98,0.0124545805384141,0.00162977639512664
99,0.0189368183909867,0.00390168127019956
100,0.0192986196041114,0.00409742980213943
101,0.0176766746661976,0.00197655589409773
102,0.017952874630454,0.00299821922149064
103,0.0198593516940657,0.00314052145543107
104,0.0158192036616533,0.00164557629215412
105,0.0196136760423725,0.00344082750442276
106,0.0268868566412342,0.000708932142856589
107,0.0215789979536794,0.000520215203248337
108,0.0214841635071369,0.0016474155669034
109,0.00785877824899529,0.000263594751345285
110,0.014215484456238,0.000550578727318336
111,0.0192730300473185,0.000472354464200354
112,0.020865226805377,0.000454949459524464
113,0.0227007334446286,0.000351559543520414
114,0.0127039800416491,0.000752437972401725
115,0.032406358319195,0.000310185565206589
116,0.0219323931263283,0.000413768400323863
117,0.0202933644849053,0.000296077348595038
118,0.0159556100940295,0.000270614033515496
119,0.0200558471404654,7.17662014882063E-05
120,0.0141192719064346,0.000137995732149592
121,0.0231178086041882,3.69683942846057E-05
122,0.0174357054223776,4.19000740273704E-05
123,0.031759730528633,0.00100008507850919
124,0.0166053584974621,0.00132693994081701
125,0.0314724163019173,7.1156793966538E-05
126,0.0170582828835063,6.11738242291561E-05
127,0.0313793208733048,9.61219932789297E-05
128,0.0215787720546063,0.000210100864257487
129,0.028810091737416,0.000790314368299205
130,0.0182135273642273,0.000611455614482635
131,0.0484078492219929,0.00480045874099116
132,0.0232301848911013,0.000951072850890772
133,0.0452227129769564,0.00902329868726026
134,0.0260425173584355,0.00133757115849455
135,0.0316191816346077,0.000500632969349159
136,0.0142221449604929,0.000362583039688965
137,0.0158895496363244,0.00136696665021674
138,0.0176336083954834,0.000471271445763751
139,0.014121796964537,0.00135444646416712
140,0.0168627347904735,0.00043582749388692
141,0.0151680396886063,0.000629963597739256
142,0.0195451861349741,0.000304424764504949
143,0.0163868500275073,0.000303451059338066
144,0.0191700856667135,0.000323269662608562
145,0.0179644864766783,0.000328562593394401
146,0.0128152599202182,0.000403313495153984
147,0.0147410992911349,0.00283514614406211
148,0.0206078749193976,0.000767280381945688
149,0.0241114680998865,0.000564720268600555
150,0.0207942694259028,0.0002326525413303
151,0.029576995931679,0.000420059956482002
152,0.0196710345992388,0.000239142690410428
153,0.0256300386819756,0.000276242973588255
154,0.0238035071438191,0.000189850927391889
155,0.0214551285524447,0.000396301373750144
156,0.0299333840137469,0.000485183222470856
157,0.00562805547619305,0.000206897103418107
158,0.00154228763909281,0.000331395054307425
159,0.00380381912340886,0.000224662606389065
160,0.0261955701818029,0.000337987128183811
161,0.0307746116792289,0.000426092122964225
162,0.0123561307006809,0.000289064432015385
163,0.0240845092269553,0.00056042538767041
164,0.00305824906267535,0.000801651667703967
165,0.00263692194256779,0.000585679302029941
166,0.00308743201476576,0.00095199399236952
167,0.00204733343621602,0.00054925408342925
168,0.00268976126114274,0.000538979317456214
169,0.00261302449604534,0.000703841230332316
170,0.00165457765885585,0.000174967334622473
171,0.00194985392260821,7.2236419251259E-06
172,0.00173189080557296,6.34045532132255E-06
173,0.00210706499064907,5.33302935090014E-05
174,0.0014625944927061,0.000106982286976349
175,0.0018574532224358,0.000640584687115996
176,0.00211762239050581,0.000120667331087882
177,0.00114739037345701,0.000643412712941878
178,0.00153228064625153,0.000119030177351751
179,0.00338941695860993,3.12287662978373E-05
180,0.0015934851581815,5.2539479875615E-05
181,0.00166415716612966,0.000265785673372815
182,0.00207597024410698,6.82458121401239E-05
183,0.00300842408783482,3.45329585433339E-05
184,0.00312244575435121,0.00012914529333605
185,0.00263295197113036,9.53082081978575E-05
186,0.00203863837587294,3.7348396731769E-05
187,0.00292533209349531,8.4662614999519E-05
188,0.00346092989743076,3.76737510421914E-05
189,0.00328248237989412,9.92846094279924E-05
190,0.00278655219984924,8.65441714837222E-05
191,0.00215455185271879,7.07311378670813E-05
192,0.00237987922858658,9.50926280565533E-05
193,0.00163388930577422,4.91224843687984E-05
194,0.00249584423941463,6.43421468536982E-05
195,0.00199962286913651,5.06380050104036E-05
196,0.00295646794713587,5.40463824535518E-05
197,0.00744988299730883,0.000655135879301117
198,0.00298415056678471,6.929544047706E-05
199,0.0041369024482241,2.85072014812264E-05
200,0.00443454229875679,6.06811618787425E-05
