generation,averageFitness,topFitness
152,2630,3000
153,2539,2950
154,2658,2950
155,2616.5,2950
156,2605,2950
157,2419,3000
158,2521.5,3000
159,2510.5,2950
160,2575,3000
161,2629,2950
162,2173.5,3000
163,2071,2800
164,1865,2800
165,2020,2850
166,2357,2950
167,2368,2850
168,2360,2900
169,2325,2800
170,2326.5,2900
171,1979.5,2950
172,2204.5,2800
173,2370.5,2900
174,2550.5,2950
175,2609,2950
176,2661,2900
177,2556.5,2950
178,2365,2950
179,2225,2850
180,1689,2650
181,2088,2750
182,2276.5,2800
183,2338,2850
184,2459.5,3000
185,2264,2800
186,2413.5,2950
187,1908.5,2650
188,2232,2850
189,2448.5,3000
190,2115.5,2650
191,2453.5,2900
192,2506.5,2900
193,2346.5,2900
194,2495,2850
195,2569,2950
196,2601.5,2950
197,2682.5,3000
198,2675.5,2950
199,2556.5,2850
200,2630,3000
201,2599,2900
202,2573.5,3000
203,2512,2900
204,2629,2950
205,2545.5,2950
206,2473.5,2950
207,2584.5,2900
208,2366.5,2900
209,2267,2850
210,2189.5,2800
211,2158,2900
212,2020,2850
213,2488,2850
214,2425.5,2900
215,2579.5,2950
216,2550,2950
217,2512.5,2900
218,2621.5,2900
219,2486.5,2850
220,2513,2900
221,2616,2950
222,2506.5,2850
223,2291,2900
224,2421,2950
225,2523,2950
226,2535,2950
227,2263.5,2900
228,2585,2900
229,2524.5,2950
230,2572.5,3000
231,2575,2950
232,2602,2900
233,2718,3000
234,2739,3000
235,2491.5,2900
236,2347.5,2850
237,2437.5,2850
238,2556,2900
239,2644.5,3000
240,2560.5,2850
241,2455,3000
242,2558.5,2950
243,2408.5,2950
244,2306,2950
245,2086,2700
246,2145,2750
247,2231.5,2900
248,2067.5,2750
249,2350,2850
250,2659,3000
251,2561.5,2900
252,2585.5,2900
253,2312.5,2900
254,2657.5,3000
255,2376.5,2900
256,2499.5,2900
257,2548.5,2850
258,2557,3000
259,2493,2900
260,2625,2900
261,2522.5,2950
262,2560,3000
263,2614,3000
264,2612,3000
265,2607,2900
266,2537.5,2950
267,2479.5,2850
268,2565.5,2850
269,2543,2900
270,2539.5,2900
271,2614.5,2950
272,2557,2850
273,2421.5,2850
274,2435,2900
275,2588.5,2950
276,2680.5,3000
277,1792,2700
278,2615,3000
279,2611,3000
280,2445.5,2900
281,2399.5,2850
282,2444.5,2900
283,2592.5,2900
284,2629,2950
285,2342,2800
286,2586,3000
287,2544,2950
288,2552,2850
289,2596.5,3000
290,2759.5,3000
291,2689.5,2950
292,2564,2900
293,2366.5,2950
294,2342.5,2750
295,2527.5,2950
296,2593,2950
297,2473,2900
298,2447,2900
299,2520,2950
300,2649.5,3000
301,2555.5,2900
302,2599.5,2900
303,2662,2950
304,2608,2900
305,2669,2950
306,2621,2950
307,2656.5,2950
308,2644,3000
309,2648,2950
310,2271,2700
311,2516.5,2850
312,2638,3000
313,2677.5,2950
314,2701,3000
315,2576.5,2950
316,2611,2950
317,2632,2950
318,2632.5,2900
319,2653,2950
320,2429,2900
321,2266.5,2850
322,2580,2900
323,2528.5,3000
324,2598.5,3000
325,2662.5,2950
326,2647,2950
327,2635.5,2950
328,2617.5,3000
329,2624.5,3000
330,2563.5,2950
331,2555,2850
332,2656,3000
333,2689,3000
334,2479.5,2800
335,2635.5,2900
336,2731,3000
337,2646.5,3000
338,2419,2800
339,2572.5,2950
340,2559,2900
341,2531.5,2900
342,2646.5,2900
343,2636.5,2950
344,2362,2800
345,2548,2900
346,2598.5,3000
347,2517.5,2900
348,2629,2950
349,2578.5,2950
350,2553.5,2900
351,2603.5,2950
352,2596,2950
353,2502,2950
354,1981,2950
355,2172,2950
356,2178,2750
357,2475,3000
358,2120,2850
359,2441.5,2900
360,2622,2950
361,2512,2950
362,2565.5,2950
363,2646.5,2950
364,2646.5,3000
365,2633.5,3000
366,2526,3000
367,2639.5,2950
368,2623,3000
369,2603.5,2900
370,2620.5,2900
371,2545,2900
372,2608,2950
373,2494,2900
374,2041.5,2750
375,2393,3000
376,2593.5,2950
377,2609.5,2950
378,2638.5,2950
379,2616.5,2950
380,2623.5,2950
381,2475,2850
382,2636.5,2950
383,2643,3000
384,2521,2850
385,2613,2950
386,2694.5,3000
387,2569.5,2900
388,2630.5,3000
389,2597,2950
390,2653.5,3000
391,2716.5,2950
392,2521,3000
393,2390,2850
394,2491,2950
395,2366,2900
396,2398,2900
397,2418.5,2850
398,2465.5,2850
399,2644,3000
400,2628.5,3000
401,2392.5,2900
402,2493,2850
403,2573,2950
404,2585,2900
405,2572,2950
406,2625.5,2950
407,2608,2950
408,2695.5,3000
409,2617.5,3000
410,2553,2950
411,2449,2800
412,2320,2900
413,2564.5,2900
414,2649,2950
415,2378.5,2750
416,2692,2950
417,2626.5,2950
418,2511.5,2900
419,2661.5,3000
420,2661.5,2950
421,2643.5,2950
422,2651,2950
423,2620,2950
424,2590,2900
425,2541,2900
426,2634,2950
427,2635.5,3000
428,2707.5,3000
429,2463.5,2900
430,2603.5,2950
431,2596.5,3000
432,2499.5,2900
433,2300.5,2850
434,2344,2850
435,2504.5,2900
436,1994,2800
437,2505,2900
438,2429,2900
439,2189.5,2700
440,2549.5,3000
441,2408.5,2850
442,2412.5,2900
443,2539,2950
444,2669.5,3000
445,2504.5,2850
446,2547,2900
447,2557.5,2900
448,2564,2900
449,2694,3000
450,2504.5,2850
451,2344,2850
452,2500,2850
453,2563,2950
454,2695,3000
455,2599,2950
456,2530.5,2900
457,2609.5,2950
458,2486,2850
459,2495,2900
460,2390,3000
461,2745.5,3000
462,2602,2950
463,2392,2800
464,2471,2950
465,2104.5,2700
466,2614.5,3000
467,2479.5,2950
468,2448,2900
469,2297.5,2950
470,2553,2950
471,2575.5,3000
472,2681.5,2950
473,2709,2900
474,2710.5,3000
475,2308,2950
476,2257.5,2900
477,2497,2950
478,2479.5,2850
479,2472,2900
480,2571.5,2900
481,2602,2950
482,2622,2950
483,2647,2950
484,2478,2900
485,2464.5,3000
486,2569.5,3000
487,2535.5,2950
488,2627,3000
489,2601.5,2950
490,2662.5,2950
491,2459.5,2950
492,2439,2800
493,2689.5,2950
494,2567.5,2950
495,2649,2950
496,2363.5,2800
497,2615,2900
498,2470,2850
499,2580.5,3000
500,2379,2750
