Generation,Average,Best,Updates
0,931,2500,92072
1,2166,3200,214289
2,1915,3100,189438
3,755,1900,74661
4,1957,3100,193601
5,2760,3800,272931
6,2710,3500,268091
7,2598,3500,256950
8,2675,3800,264537
9,2588,3500,255974
10,2710,3700,268041
11,2261,3800,223751
12,389,2300,38497
13,1607,2700,158967
14,703,1600,69517
15,1320,2300,130562
16,955,2400,94501
17,1289,2500,127556
18,492,1900,48688
19,870,1900,86063
20,475,1800,47006
21,1511,2700,149534
22,956,1900,94612
23,773,2300,76492
24,755,2700,74718
25,2087,3800,206481
26,2711,3600,268299
27,2423,3500,239747
28,2643,3800,261554
29,2710,3600,268184
30,2513,3500,248652
