generation,averageFitness,topFitness
148,815,1650
149,0.5,50
150,575,1700
151,877,2350
152,431,1250
153,967.5,2300
154,1141,2450
155,323,1350
156,745.5,1900
157,359.5,1250
158,734.5,2150
159,1231.5,2500
160,980,2450
161,1041.5,2150
162,676.5,1800
163,194.5,1550
164,1175.5,2700
165,1350.5,2350
166,1305.5,2100
167,1120,2450
168,1224.5,2500
169,951,2350
170,1164.5,2400
171,820,2000
172,1030.5,2350
173,829.5,2050
174,721,1650
175,779,2100
176,1911.5,2650
177,1145,1900
178,895.5,1850
179,864,1900
180,1313,2250
181,993,2400
182,821,1750
183,1198.5,2050
184,895,2250
185,1112.5,2100
186,1222.5,2150
187,674,2350
188,837,1800
189,1582,2350
190,1511.5,3000
191,1548,2350
192,872,2150
193,1261,2450
194,1706.5,2450
195,1675.5,2450
196,1535.5,2400
197,1547,2200
198,1447,2500
199,1082,2050
200,861,1750
201,1724.5,2750
202,1112,2250
203,1393,2500
204,1056,2200
205,1423,2250
206,1167.5,2450
207,1457,2200
208,955.5,2300
209,1430.5,2400
210,1517.5,2450
211,1234.5,1950
212,1436.5,2200
213,997,2050
214,1296.5,2550
215,1169,2500
216,1205.5,2400
217,1341,2150
218,1111,2450
219,1731.5,2500
220,2044.5,2550
221,624,2400
222,1048,2000
223,1336,2400
224,1784.5,2400
225,1235.5,2050
226,1124.5,2150
227,1185.5,2250
228,1025.5,1950
229,1536,2450
230,1766.5,2600
231,1524,2250
232,1764,2600
233,1574.5,2400
234,1767.5,2550
235,1431.5,2100
236,1313.5,2250
237,1715.5,2750
238,1251,2050
239,1339.5,2300
240,1779.5,2500
241,1533,2700
242,1782,2350
243,1372.5,2400
244,1384.5,2400
245,1645,2500
246,1631.5,2450
247,1550.5,2750
248,1414.5,2350
249,1436,2350
250,1599.5,2650
251,1570,2500
252,1596.5,2550
253,1145,2000
254,1358,2800
255,1788.5,2550
256,1661.5,2550
257,1577.5,2450
258,1286.5,2450
259,1049,2000
260,742.5,1850
261,1181.5,2150
262,1616,2500
263,1142.5,1950
264,1236,2150
265,1182.5,2150
266,1563.5,2550
267,1439.5,2300
268,1075,2300
269,580.5,2100
270,1143.5,2100
271,1461.5,2400
272,1237.5,2550
273,1115.5,2250
274,933.5,1750
275,1362,2400
276,1495,2450
277,1436.5,2750
278,1262,2400
279,1703,2450
280,1247,2250
281,1122,2500
282,1283,2350
283,1083,2300
284,1604,2300
285,693.5,2250
286,1146.5,2500
287,1163.5,1850
288,874.5,2500
289,1596.5,2650
290,913.5,2550
291,964.5,2200
292,1418,2650
293,657,2200
294,1419.5,2400
295,1551,2600
296,1253.5,2350
297,1418.5,2650
298,1394.5,2500
299,1343,2100
300,1536,2700
301,1357,2300
302,1653,2900
303,1099.5,2100
304,1800,2800
305,1864,2550
306,1635.5,2300
307,1311,2250
308,1622,2600
309,1228,2500
310,1360.5,2350
311,1564.5,2450
312,1748.5,2650
313,769,2050
314,1504.5,2400
315,1879,2550
316,1632.5,2550
317,1575,2550
318,1637,2650
319,1709.5,2600
320,1481.5,2450
321,1775,2450
322,1658,2550
323,1528.5,2250
324,1675.5,2450
325,1753.5,2550
326,1573.5,2600
327,1210.5,2600
328,1540,2500
329,1839,2700
330,1637,2950
331,2160.5,3000
332,1798.5,2550
333,1684,2650
334,1818,2650
335,1650.5,2350
336,905.5,2000
337,1901.5,2700
338,1620.5,2300
339,1150,2300
340,1606.5,2750
341,1964,2850
342,1312.5,2500
343,1588.5,2600
344,1962,2800
345,1572,2650
346,1390.5,2250
347,1473.5,2150
348,1666.5,2500
349,1054,1850
350,1206.5,2150
351,1322,2500
352,1796,2600
353,1426.5,2300
354,1889,2900
355,2008.5,2900
356,1585,2600
357,1865.5,2550
358,908.5,2150
359,1585,2500
360,1724,2500
361,1831,2600
362,1637,2500
363,1993,2700
364,1387.5,2300
365,1457,2600
366,1109,2800
367,1806,2850
368,2092.5,2800
369,1931,2750
370,1730.5,2650
371,1787.5,2750
372,1287.5,2500
373,1879.5,2850
374,1817,2550
375,1323.5,2400
376,1859.5,2750
377,1989.5,2850
378,2009,2850
379,1591.5,2650
380,1578,2500
381,1699,2650
382,2298,2900
383,1553,2350
384,2406,2950
385,1854.5,2700
386,1707.5,2750
387,2145,2900
388,2136.5,2750
389,1427.5,2450
390,1819,2500
391,2013,2750
392,1481.5,2550
393,1752,2650
394,1990.5,2700
