Generation,Average,Best,Updates
0,798,2100,58866
1,2143,3200,142905
2,2456,3400,161240
3,2285,3800,153774
4,2724,3500,176913
5,823,2700,67211
6,1680,3400,121206
7,1392,2400,103382
8,2182,3100,148006
9,2282,3400,158766
10,2391,3600,167915
11,2102,3000,144800
12,2180,3200,146517
13,2680,3900,179375
14,2721,3800,177277
15,2551,3400,169387
16,2692,3500,176030
17,2561,3900,174497
18,2435,3300,164779
19,2715,3700,179153
20,2678,4000,176497
21,2032,3500,145599
22,1763,3100,125764
23,2169,3800,150873
24,2109,3100,146098
25,2252,3200,156023
26,2117,3200,144346
27,2352,3500,157966
28,2855,3700,183026
29,2550,3600,171205
30,2532,3700,167168
31,2544,3400,168707
32,2811,3700,192736
33,2713,3600,179397
34,2432,3700,162528
35,2537,3500,169014
36,2623,4100,177029
37,2416,3200,162339
38,2792,3500,187641
39,2734,3700,183922
40,2499,3500,168511
41,2616,3800,172291
42,2800,3800,184564
43,2669,3700,177799
44,2758,3600,179568
45,2673,3800,178452
46,2830,4100,183154
47,2657,3500,174851
48,2826,3800,188427
49,2383,3200,157613
50,2626,3800,177169
51,2535,3700,169809
52,2400,3400,161631
53,2741,3600,181899
54,2744,3700,178671
55,1861,3200,135887
56,2295,3800,160798
57,1577,2700,112060
58,1270,2800,93147
59,1812,3100,126336
60,1396,2600,106203
61,1592,3200,115688
62,1856,3000,132762
63,2157,3600,154711
64,1787,3100,126225
65,2011,3700,141313
66,2607,3500,175548
67,2725,3600,182560
