Generation,Average,Best,Updates
0,500,2000,49462
1,1302,2800,100737
2,1923,3200,127120
3,2251,3300,159397
4,2290,3200,158887
5,2056,3300,137560
6,2408,3800,163894
7,1725,3200,103443
8,2504,3500,166181
9,2351,3100,153226
10,2346,3400,150875
11,2318,3300,151421
12,2490,3500,168511
13,1810,3000,108012
14,2433,3400,164517
15,2011,3700,126721
16,1057,2900,57402
17,2145,3400,147297
18,1975,3300,124302
19,1935,3100,125498
20,2089,3200,135301
21,2110,3100,136011
22,2215,3100,159777
23,1667,3500,100887
24,2329,3400,160599
25,2425,3600,156441
26,2317,3300,151919
27,2223,3200,149419
28,2400,3600,154004
29,2579,4000,172245
30,2102,3800,139314
