Generation,Average,Best,Updates
0,946,2400,93598
1,2146,3500,154793
2,2381,3400,167745
3,2362,3800,144782
4,2891,4100,196601
5,2651,3600,179785
6,2761,3900,176718
7,2669,3800,178725
8,2852,4300,191814
9,2402,3300,154145
10,2714,3500,185026
11,2593,3500,171625
12,2728,3700,181120
13,1874,3200,117405
14,1738,3000,113126
15,2002,3100,145219
16,2102,3200,133979
17,2266,3600,142598
18,2563,3700,159038
19,2672,3600,175180
20,2699,3900,172333
21,2790,4000,188069
22,2773,3900,189674
23,2649,3700,181673
24,2593,3600,170026
25,2762,3600,179396
26,2817,3700,186499
27,2831,4000,187415
28,2488,3400,167025
29,2846,3700,193967
30,2795,3900,192348
