generation,averageFitness,topFitness
125,1357,2350
126,1412,2450
127,365,1800
128,1498.5,2400
129,1432.5,2650
130,1798,2450
131,1769,2450
132,1383,2350
133,1228,2250
134,1728,2350
135,1614,2300
136,1916,2500
137,1524,2200
138,1777,2400
139,1336,2350
140,1540,2450
141,1549.5,2200
142,1762.5,2450
143,1628.5,2550
144,1706,2400
145,1530,2150
146,1702,2550
147,1564,2650
148,1853,2650
149,1591,2450
150,1567.5,2450
151,1435,2400
152,1634.5,2350
153,1677,2450
154,1367.5,2350
155,1812.5,2500
156,1551,2150
157,1713,2600
158,1586.5,2350
159,1945.5,2550
160,1844.5,2750
161,1567.5,2300
162,1714,2350
163,1959.5,2650
164,1948,2650
165,1979,2600
166,2012,2700
167,589.5,2450
168,2144,2700
169,1958,2550
170,2062,2850
171,2038,2550
172,1624.5,2550
173,2053,2600
174,1721.5,2400
175,2151.5,2550
176,1630,2300
177,1989.5,2650
178,1691,2450
179,2072.5,2600
180,1346.5,2350
181,1767,2700
182,1418.5,2250
183,1892,2800
184,1409.5,2350
185,1979.5,2600
186,1586.5,2450
187,1637.5,2450
188,1832,2650
189,1819,2550
190,1927,2600
191,1787,2450
192,1850.5,2550
193,1886.5,2600
194,1856.5,2650
195,1647,2450
196,1472,2350
197,1764.5,2650
198,1489,2450
199,1721,2750
200,1966,2650
201,1735.5,2400
202,1669.5,2350
203,1705.5,2500
204,1814,2600
205,1748,2700
206,1541,2450
207,1833.5,2550
208,1784,2600
209,1959.5,2700
210,1685.5,2450
211,1906,2750
212,1905,2600
213,1849.5,2550
214,2028,2700
215,1785,2700
216,1586,2550
217,1761,2500
218,1835,2600
219,1893,2600
220,2019,2750
221,1718.5,2450
222,1887,2850
223,1902.5,2750
224,1699.5,2550
225,1913,2700
226,1758,2750
227,2118,2700
228,1961.5,2800
229,1844.5,2500
230,1713.5,2700
231,1825,2600
232,1702,2350
233,1697.5,2500
234,1964.5,2650
235,1767.5,2650
236,1874.5,2600
237,1868.5,2650
238,1841,2450
239,1894.5,2750
240,1811,2700
241,1844,2650
242,1984.5,2600
243,2070,2700
244,1887.5,2750
245,1953.5,2650
246,1924.5,2700
247,1851,2550
248,1955,2750
249,1709.5,2650
250,1997.5,2800
251,1980,2800
252,1728,2700
253,1979,2650
254,2039,2800
255,1904.5,2550
256,1648.5,2600
257,1837.5,2550
258,1702.5,2550
259,1758.5,2400
260,1929.5,2750
261,1843,2700
262,1978,2700
263,1942,2700
264,1843,2600
265,1720,2450
266,1963.5,2750
267,1736,2500
268,1697,2450
269,1753.5,2550
270,1977.5,2800
271,1860,2650
272,1828.5,2450
273,1909.5,2750
274,1737.5,2500
275,1926,2650
276,1798,2600
277,1808.5,2700
278,1671,2450
279,1774,2750
280,1685.5,2550
281,1795.5,2700
282,2096,2800
283,1967.5,2700
284,1814.5,2600
285,1983,2900
286,2010,2750
287,1744,2700
288,1884.5,2650
289,1705,2550
290,1977.5,2750
291,1958.5,2800
292,1950.5,2600
293,1838,2450
294,1755.5,2500
295,1928.5,2700
296,1886.5,2550
297,1751.5,2600
298,1875,2600
299,1729,2600
300,1919,2650
301,1864.5,2750
302,1764,2600
303,1801.5,2650
304,1741.5,2500
305,1815.5,2650
306,2005,2850
307,1921.5,2600
308,1842,2500
309,2078.5,2650
310,2004.5,2800
311,1839,2600
312,2050.5,2700
313,1860.5,2700
314,1965,2650
315,1842.5,2750
316,1963.5,2800
317,1704.5,2500
318,1884,2550
319,1964,2750
320,1831,2800
321,2122.5,2800
322,1889,2550
323,1654,2550
324,1799,2750
325,1989,2700
326,1904,2650
327,2019,2800
328,1966,2650
329,1806.5,2600
330,1922.5,2600
331,2014.5,2800
332,2031.5,2800
333,1807.5,2700
334,2007.5,2800
335,2045,2650
336,1768.5,2700
337,2070,2700
338,1975,2850
339,1867.5,2800
340,1982,2700
341,1845.5,2650
342,1840.5,2700
343,2045,2700
344,2109.5,2700
345,2282.5,2700
346,2104,2700
347,2095.5,2650
348,1961.5,2650
349,2106.5,2750
350,2056,2750
351,1936.5,2900
352,2111.5,2750
353,1685.5,2350
354,2110,2650
355,1148,2550
356,2282.5,2750
357,1567,2550
358,2035,2650
359,1498,2250
360,2147,2700
361,1614.5,2600
362,1947,2800
363,1993.5,2650
364,1905,2500
365,2086,2700
366,2024.5,2850
367,2147,2800
368,1972.5,2650
369,2167,2800
370,2041,2600
371,2044,2600
372,1913.5,2750
373,2078,2650
374,2115.5,2750
375,2163.5,2900
376,2043.5,2700
377,2197,2800
378,2159,2650
379,2131.5,2600
380,1920.5,2550
381,2201,2800
382,2144,2600
383,2123,2650
384,2085.5,2650
385,2023,2650
386,2086.5,2700
387,2109.5,2700
388,2116.5,2750
389,2071,2650
390,2078,2650
391,2134.5,2700
392,2003.5,2650
393,2148,2650
394,2098.5,2750
395,1976,2600
396,1894.5,2550
397,2042,2600
398,2051,2650
399,2163,2900
400,2218.5,2750
401,1812.5,2550
402,2159.5,2750
403,1870,2550
404,1937,2650
405,2264,2900
406,2164.5,2700
407,2174,2800
408,1990,2600
409,1974.5,2700
410,2147.5,2650
411,1956.5,2600
412,2064.5,2750
413,1989,2700
414,2151,2850
415,1892,2550
416,2173,2750
417,1784,2550
418,1634.5,2800
419,1843.5,2700
420,1779.5,2550
421,1950,2700
422,2195,2850
423,2065,2700
424,2118.5,2850
425,2076.5,2700
426,2114.5,2750
427,2031.5,2550
428,2120,2750
429,1948.5,2700
430,2009.5,2750
431,2022.5,2750
432,2024.5,2750
433,2103,2800
434,2156,2800
435,2092.5,2750
436,1975.5,2650
437,2053.5,2850
438,2069,2650
439,2079.5,2750
440,1911,2550
441,2295,2900
442,2011,2650
443,2188.5,2800
444,2125,2750
445,2039.5,2600
446,2082.5,2700
447,2009,2600
448,1711.5,2450
449,2076.5,2950
450,2127.5,2750
451,2044.5,2700
452,2007,2700
453,2204,2900
454,1979.5,2800
455,1962,2700
456,2074.5,2750
457,1859,2750
458,2157,2700
459,2251,2750
460,2125,2750
461,1902.5,2750
462,2072.5,2800
463,2105,2800
464,2068,2650
465,2008.5,2700
466,2043.5,2650
467,1971.5,2600
468,1960.5,2600
469,2201,2800
470,2267,2800
471,2077.5,2750
472,2177.5,2850
473,2067.5,2900
474,2111,2750
475,2198.5,2750
476,2154.5,2950
477,2115.5,2650
478,1961.5,2650
479,2204,2800
480,1985,2650
481,2093.5,2800
482,1925,2700
483,1934,2650
484,1877,2600
485,2151,2850
486,2080.5,2700
487,1993,2600
488,2097,2700
489,1986,2700
490,2080.5,2950
491,2204.5,2850
492,2016,2600
493,2231,2900
494,2056,2800
495,2063,2700
496,2102.5,2800
497,2115,2700
498,1715.5,2650
499,1971.5,2650
500,1824,2550
