Generation,Average,Best,Updates
0,1087,2700,107475
1,2605,3600,165367
2,2158,3700,141023
3,2441,4000,173938
4,2509,3500,163297
5,2725,3700,181537
6,2037,3600,121854
7,2102,3400,147594
8,2746,3700,182734
9,2540,3800,175463
10,2662,3500,176931
11,2602,3900,171984
12,2824,3800,189793
13,2493,3400,164534
14,2606,3600,178053
15,2566,3500,169956
16,2603,3900,171034
17,2140,3400,136655
18,2828,4100,190283
19,2331,3600,153011
20,2074,3600,132692
21,1265,2800,77252
22,2351,3700,168233
23,2746,3800,184492
24,2021,3200,126386
25,2690,3800,176617
26,2683,4000,177065
27,3009,3900,200271
28,2473,4000,166265
29,2555,3700,172892
30,2587,3400,173728
31,2628,3600,180188
32,2661,3600,172838
33,2548,3600,170250
34,1167,3500,59043
35,2625,3900,182115
36,2619,3700,175635
37,2861,3900,187263
38,2761,3600,183570
39,2397,3800,155865
40,2545,3800,174875
41,2538,3800,173762
42,2603,3600,176148
43,2416,4000,166014
44,2790,3900,189487
45,2861,3700,186787
46,2551,3700,166664
47,2771,3800,183598
48,2515,4000,159202
49,2602,3900,175952
50,2483,3400,167561
51,2170,3600,142389
52,2505,3700,163726
53,2528,3500,163837
54,2345,3600,154447
55,2107,3900,143244
56,1681,3700,97266
57,2381,3400,161496
58,2388,3500,150459
59,1692,3500,103561
60,1402,2800,87949
61,2117,3000,144327
62,2443,3600,164042
63,2490,3600,157924
64,2790,3900,186738
65,2016,3400,120073
66,2473,3400,198586
67,2558,3300,168391
68,2453,3400,176173
69,2692,3800,171472
70,2022,3900,125961
71,1991,3900,122597
72,2636,3800,182266
73,2287,3700,145427
74,2646,3800,167236
75,2649,3600,178132
76,2609,3700,177740
77,2706,4100,195608
78,2150,3600,131313
79,1809,3200,140041
80,2466,3800,164727
81,2314,3600,194106
82,2438,3900,178694
83,2404,3300,150505
84,2719,3700,204938
85,2029,3300,133390
86,2291,3500,171173
87,2005,3600,136493
88,2063,3100,133998
89,2945,4400,203900
90,2599,3500,168239
91,2549,3800,167591
92,1373,3300,81992
93,1861,3300,121430
94,2686,3700,190546
95,2060,3300,135158
96,2567,3800,175522
97,2565,3600,175105
98,2657,3700,170166
99,2571,3600,167991
100,1667,3500,95967
101,2605,3800,177058
102,2797,3600,190925
103,2947,4000,204987
104,2563,3900,157840
105,2548,3800,165724
106,2959,4200,199551
107,2604,4100,170712
108,2663,3700,169564
109,2729,3800,188646
110,2783,3800,184716
111,2653,3700,176196
112,2512,3900,164391
113,2691,3600,180210
114,2405,3600,158282
115,2536,3500,177404
116,2590,3700,175733
117,2313,3400,151184
118,2475,4300,158961
119,2658,3400,186307
120,2262,3900,143088
121,2054,3600,134207
122,1680,2700,105704
123,1828,3400,120003
124,1357,2500,101590
125,2586,3800,178810
126,2370,3600,155110
127,2364,3700,166811
128,2127,3500,137404
129,1495,2900,85360
130,1728,3200,120610
131,2462,3900,174750
132,2441,3600,187292
133,2246,3600,144133
134,2417,3500,170927
135,2415,3600,171418
136,2836,4300,201702
137,2600,3700,194781
138,2543,3600,171213
139,2347,3800,148802
140,2722,3700,190541
141,2715,3600,177159
142,2649,3700,175478
143,3023,4200,200383
144,2680,3600,239953
145,2403,3600,153044
146,1918,3400,124159
147,1700,3100,111416
148,1519,3000,101361
149,2057,3600,136114
150,2064,3400,144804
151,1782,3500,120607
152,2053,3400,140328
153,1779,3300,113150
154,2228,3300,148741
155,1813,3300,115199
156,2331,3300,160205
157,2571,3500,172343
158,2474,3700,165361
159,2380,3500,159381
160,2535,3600,171569
161,2011,3400,130508
162,2238,3700,145973
163,2204,3300,151086
164,2538,4100,172926
165,1905,3500,123362
166,1999,3300,128263
167,2369,3500,161490
168,2135,3300,143492
169,2163,3500,140428
170,2649,3900,177222
171,2652,3900,174766
172,1896,3700,118242
173,898,3600,42847
174,1206,3500,81589
175,2777,3800,196167
176,2584,3900,171172
177,2290,3200,149218
178,2136,3300,159287
179,1878,3800,120523
180,2565,3700,181858
181,2226,3300,143336
182,1857,3400,130686
183,2499,3900,177318
184,2178,3300,153212
185,2424,3600,152421
186,1843,3100,114272
187,2534,3600,172138
188,1732,3000,110465
189,2465,3600,178771
190,1710,3400,95521
191,2391,3300,166689
192,2476,3800,155399
193,2360,3600,156190
194,1813,3600,119047
195,2117,3300,139868
196,1346,3300,86523
197,931,3200,60215
198,1095,2800,61244
199,930,2500,59743
200,836,3100,51691
