Generation,Average,Best,Updates
0,862,2200,85271
1,2085,3200,141337
2,709,2300,42182
3,2087,3600,147834
4,2330,3700,166021
5,2711,3700,183997
6,2411,3700,150878
7,2652,3400,177639
8,2105,3100,131178
9,2627,3700,182795
10,2686,3800,182680
11,2540,3800,170669
12,2537,3800,168249
13,2600,3600,183021
14,2244,3600,147174
15,2190,3600,147386
16,2193,3400,146154
17,664,3200,23972
18,1270,3400,90409
19,899,3200,40037
20,2545,3600,195923
21,2240,3200,155746
22,1474,3000,97949
23,1899,3100,125670
24,1792,3100,122070
25,2425,3700,169798
26,2213,3500,146266
27,2542,3500,166919
28,2562,3500,174830
29,2561,3500,164897
30,2515,3800,179295
