Generation,Average,Best,Updates
0,133,1200,0
1,99,1500,0
2,982,2200,0
3,290,1700,0
4,476,2200,0
5,906,2700,0
6,871,2700,0
7,1316,3000,0
8,1102,2100,0
9,1165,2500,0
10,1342,2300,0
11,1139,2000,0
12,1223,2600,0
13,1519,3000,0
14,1643,2900,0
15,1654,2500,0
16,1710,3000,0
17,1762,3100,0
18,1836,3200,0
19,1671,2900,0
20,1861,3200,0
21,1733,2900,0
22,1837,2900,0
23,1843,2900,0
24,1728,3100,0
25,1829,3300,0
26,1788,2800,0
27,1746,2700,0
28,2103,3500,0
29,1745,2800,0
30,1717,3300,0
31,2101,3500,0
32,1896,3100,0
33,2024,2800,0
34,1879,3200,0
35,2037,3400,0
36,1823,3000,0
37,2149,3100,0
38,1696,3100,0
39,1806,3400,0
40,1579,2500,0
41,1895,3400,0
42,1978,3000,0
43,2046,3600,0
44,1834,3300,0
45,2195,3000,0
46,1732,3200,0
47,1992,3300,0
48,1420,2700,0
49,2141,3500,0
50,1872,2900,0
51,1773,3400,0
52,1507,3000,0
53,1923,2900,0
54,1748,3100,0
55,2249,3300,0
56,1780,3100,0
57,2289,3500,0
58,2013,3200,0
59,2175,3600,0
60,2268,3700,0
61,2159,3300,0
62,1937,3100,0
63,2547,4000,0
64,2313,3400,0
65,2159,3500,0
66,2241,3500,0
67,2449,3700,0
68,2380,3500,0
69,2410,3500,0
70,2389,3800,0
71,2416,3400,0
72,2455,3900,0
73,2545,3700,0
74,2422,3400,0
75,2299,3500,0
76,2424,3500,0
77,2240,3600,0
78,2155,3500,0
79,2308,3600,0
80,2286,3600,0
81,2176,3500,0
82,2377,3900,0
83,2308,3600,0
84,2380,4100,0
85,2107,3300,0
86,2436,3500,0
87,2278,3500,0
88,2232,3400,0
89,2368,3700,0
90,2345,3500,0
91,2268,3300,0
92,2349,3500,0
93,2632,3500,0
94,2225,3600,0
95,2519,4000,0
96,2245,3600,0
97,2704,4200,0
98,2364,3800,0
99,2528,3500,0
100,2112,3200,0
101,2431,4000,0
102,2288,3200,0
103,2335,3600,0
104,2755,3900,0
105,2503,4100,0
106,2440,3600,0
107,2427,3700,0
108,2503,3800,0
109,2532,4000,0
110,2468,4100,0
111,2558,4000,0
112,2342,3700,0
113,2435,3800,0
114,2264,3700,0
115,2531,3500,0
116,2671,3800,0
117,2628,3800,0
118,2691,3800,0
119,2631,3800,0
120,2451,3500,0
121,2574,3700,0
122,2500,3700,0
123,2834,3800,0
124,2691,3700,0
125,2344,3700,0
126,2691,3900,0
127,2837,4100,0
128,2440,3600,0
129,2770,4000,0
130,2376,3500,0
131,2522,3800,0
132,2527,4100,0
133,2419,3500,0
134,2615,4000,0
135,2759,4300,0
136,2384,3800,0
137,2287,3700,0
138,2404,3800,0
139,2638,4100,0
140,2506,3700,0
141,2715,4000,0
142,2609,4100,0
143,2695,3700,0
144,2493,3500,0
145,2443,3400,0
146,2492,3500,0
147,2439,4100,0
148,2526,4100,0
149,2648,3500,0
150,2594,3400,0
151,2493,3600,0
152,2707,3800,0
153,2301,3400,0
154,2879,4000,0
155,2654,3800,0
156,2705,4000,0
157,2611,3800,0
158,2802,3800,0
159,2815,3900,0
160,2693,4000,0
161,2705,3900,0
162,2546,3800,0
163,3044,4000,0
164,2916,3900,0
165,2821,3700,0
166,2712,3700,0
167,2183,3300,0
168,2788,3800,0
169,2968,3700,0
170,3103,4100,0
171,2696,3700,0
172,2934,3900,0
173,2660,3700,0
174,2682,3400,0
175,2879,3900,0
176,2847,4000,0
177,2728,3700,0
178,2473,3500,0
179,2654,3500,0
180,2210,3300,0
181,2959,3900,0
182,2684,4000,0
183,2741,3800,0
184,2580,3800,0
185,2535,3700,0
186,2741,3800,0
187,2756,3800,0
188,3021,3800,0
189,2913,4000,0
190,2610,4000,0
191,2672,3900,0
192,2806,4000,0
193,2700,3600,0
194,2588,3600,0
195,2544,3500,0
196,2866,4100,0
197,2793,4000,0
198,2888,4000,0
199,2649,3700,0
200,2833,4300,0
