Generation,Average,Best,Updates
0,985,2900,97179
1,2584,3500,173591
2,2333,3400,154031
3,1878,3400,120059
4,2450,3900,175139
5,2556,3900,186566
6,2755,3800,180671
7,2730,3800,173693
8,2525,4000,181958
9,2828,3800,181776
10,2533,3800,164844
11,2417,4000,181171
12,2617,3700,175217
13,2557,3600,167310
14,2730,3900,184705
15,2772,3700,182148
16,2699,4000,177867
17,2803,3900,193768
18,2304,3800,147322
19,2627,3700,169036
20,2596,3800,172577
21,2563,4000,163237
22,2576,3900,170203
23,2720,3700,172130
24,2806,3500,178242
25,2289,3500,150326
26,2667,3700,183533
27,2756,3800,180687
28,1977,3400,117542
29,2657,3600,180503
30,2772,4100,186115
31,2842,3700,186439
32,2538,3600,169427
33,2337,3400,148910
34,2533,3800,172289
35,2846,3700,193867
36,2767,3700,180689
37,2498,3300,164609
38,2373,3700,163197
39,2640,3900,172439
40,2567,3800,174974
41,2306,3700,156906
42,2152,3300,138243
43,2655,4200,182693
44,2456,3400,164163
45,2490,3500,166635
46,2687,3900,179160
47,2666,3700,178863
48,2666,3700,177125
49,2791,4100,174743
50,2781,3700,181314
51,2416,3400,153906
52,1816,3200,107916
53,2698,3600,179782
54,2732,3700,175288
55,2316,3600,155215
56,2289,3800,151143
57,2112,3400,127857
58,1594,2900,104002
59,2200,3200,159929
60,1620,2900,104924
61,1219,3000,74391
62,1826,3500,118257
63,1505,2400,103903
64,2209,3600,150151
65,1335,2900,74945
66,2393,3300,160338
67,2665,3800,192161
68,2547,3600,162876
69,2593,4000,167305
70,2300,3600,155552
71,2457,3100,170060
72,2497,3800,166477
73,2413,3100,159153
74,2239,3200,143562
75,2572,3500,175556
76,2533,4200,157417
77,2593,3800,177070
78,2616,3600,168185
79,2634,3700,177558
80,2305,3500,152213
81,2239,3400,140875
82,2304,3500,156550
83,1419,3000,96525
84,2493,4000,186405
85,2002,3100,129672
86,1388,2800,85752
87,2642,3900,179418
88,2642,3600,179069
89,2495,3600,163935
90,2360,3300,149213
91,2389,3600,166361
92,1800,3000,113790
93,2409,3500,158319
94,2267,3500,171552
95,2316,3500,153944
96,2244,3500,144382
97,2483,3400,158772
98,2420,3300,163502
99,1847,4200,118291
100,2180,3400,150507
101,1593,3000,101981
102,2493,3300,171754
103,2666,3600,178732
104,2222,3700,146683
105,2501,3800,170974
106,2350,3200,150527
107,2660,3500,176929
108,2455,3800,164550
109,2639,3600,172956
110,2337,3300,159192
111,2442,3200,163851
112,2319,3600,154895
113,2618,4400,180915
114,2574,3600,165023
115,2245,3900,163882
116,2511,3700,184928
117,2583,3900,170228
118,2138,3400,136938
119,1637,3000,100848
120,2253,3600,159148
121,2648,3700,180349
122,2337,3700,141481
123,2489,3400,167276
124,2471,3200,161166
125,2167,3200,148970
126,2322,3600,153437
127,1806,2800,119239
128,1731,3300,109956
129,1862,3900,116713
130,896,2600,55796
131,1955,3300,139246
132,2251,3100,159203
133,2371,3900,170044
134,2118,3500,147151
135,2499,3500,193537
136,2471,3700,198012
137,2328,3300,151139
138,2051,3000,132492
139,2251,3300,158108
140,2095,3600,137317
141,2485,3700,165348
142,2221,3300,143017
143,1570,2600,102515
144,456,1700,22194
145,1958,3200,133566
146,2112,3200,138985
