Generation,Average,Best,Updates
0,531,2700,52508
1,1872,3100,184861
2,2542,3400,251257
3,1689,3300,166964
4,2732,3500,270246
5,2591,4000,255927
6,2801,3900,276763
7,2544,3800,251407
8,2621,3500,259189
9,2524,3700,249505
10,1654,3100,163637
11,2088,3500,206531
12,1532,3500,151461
13,1747,2600,172712
14,1656,3200,163802
15,1527,3200,151074
16,414,1700,40967
17,931,2500,92129
18,1404,2900,138923
19,1312,2600,129791
20,1313,3000,129884
21,1592,2700,157461
22,1985,3300,196397
23,1109,1900,109718
24,2291,3400,226697
25,2594,3600,256650
26,2013,3000,199174
27,2499,3400,247293
28,2754,3800,272546
29,2616,3500,258848
30,2730,3600,270124
31,2088,3600,206588
32,2340,3800,231586
33,2785,3800,275596
34,2165,3400,214262
35,2004,3600,198299
36,2506,3600,248006
37,2645,4000,261773
38,1848,3300,182863
39,2652,3900,262426
40,2308,3700,228359
41,2380,4100,235542
42,2671,3500,264293
43,2870,3900,284014
44,2677,3600,264932
45,2682,3700,265407
46,2782,4000,275233
47,2453,3400,242761
48,2782,3700,275317
49,2244,3300,222096
50,2335,3500,231094
51,1502,2800,148641
52,2251,3300,222734
53,2193,3700,217007
54,1778,3100,175956
55,2520,3700,249407
56,2433,3800,240768
57,996,2600,98565
58,1119,2100,110753
59,204,700,20187
60,795,1700,78674
61,1044,2800,103311
62,1032,2900,102133
63,1260,2600,124592
64,937,1700,92732
65,816,2300,80737
66,457,2400,45222
67,1579,2800,156232
68,2478,3500,245184
69,2896,4100,286589
70,2866,3600,283584
71,2508,3300,248090
72,2681,3800,265310
73,2883,3900,285261
74,2023,3900,200210
75,2739,4000,271042
76,2633,3900,260550
77,1824,3000,180514
78,2710,3800,268175
79,2029,3400,200822
80,1672,2800,165450
81,1925,3100,190466
82,2046,3100,202477
83,2717,4000,268792
84,3028,4300,299533
85,1583,2800,156608
86,1871,3200,185156
87,971,2200,96082
88,2076,3300,205434
89,2854,3700,282366
90,2884,4300,285342
91,2801,4100,277183
92,2607,4000,257938
93,2024,3100,200285
94,2610,3900,258207
95,1855,3700,183565
96,2569,3700,254242
97,2939,3800,290848
98,2834,3900,280460
99,2719,3900,269001
100,2546,3600,251895
101,1694,3100,167619
102,1604,3400,158733
103,2060,3300,203841
104,1788,3100,176827
105,2579,3900,255235
106,2609,4000,258176
107,2310,3200,228591
108,2571,3800,254422
109,2702,3800,267297
110,2705,3400,267578
111,2670,3800,263985
112,2775,3900,274367
113,2586,3700,255753
114,2765,3700,273549
115,2697,3700,266837
116,2391,3600,236557
117,2574,3600,254717
118,2850,4000,282004
119,2951,4300,291910
120,2612,3700,258502
121,2144,3800,212159
122,1752,3800,173379
123,1811,3200,179194
124,1852,3500,183283
125,1986,3500,196537
126,1795,3800,177591
127,1543,3000,152696
128,2165,3600,214232
129,2532,3700,250579
130,1714,3300,169632
131,2489,3900,246340
132,2570,3700,254293
133,2037,3600,201586
134,1786,3000,176737
135,1599,2800,158239
136,1938,3800,191795
137,2317,3500,229307
138,1655,2800,163789
139,1122,2100,111045
140,2307,3600,228313
141,2255,3300,223162
142,2440,3500,241460
143,2617,4000,258930
144,2369,3700,234363
145,2141,3200,211687
146,2818,3800,278713
147,2554,3400,252586
148,2146,3400,212223
149,2421,3300,239427
150,2496,4100,246917
151,2747,3800,271693
152,2825,3700,279394
153,2841,3900,281041
154,2800,4300,276922
155,2938,4200,290723
156,2813,3500,278366
157,2421,3300,239587
158,2106,3100,208423
159,2425,3400,239972
160,2972,4300,294078
161,2163,3100,214021
162,2670,3800,264209
163,2673,4300,264501
164,2794,4300,276463
165,2581,3700,255369
166,2670,3700,264092
167,2770,3800,274124
168,2650,3500,262014
169,2632,3700,260440
170,2448,3600,242127
171,2374,3900,234880
172,2020,3300,199799
173,1765,3200,174650
174,1245,2600,123122
175,1183,2500,117094
176,788,1500,77987
177,1065,2700,105394
178,1872,3200,185263
179,1580,3500,156347
180,2713,3900,268480
181,2350,4100,232557
182,1530,2600,151383
183,2114,3200,209196
184,2368,3400,234334
185,2733,3800,270394
186,2414,3700,238876
187,2641,3900,261320
188,2624,3700,259604
189,2526,4100,249956
190,2634,3500,260475
191,1849,3400,182937
192,2840,4000,280925
193,2242,3400,221883
194,1565,3000,154876
195,2774,3800,274507
196,1310,2600,129637
197,986,2400,97562
198,1692,2700,167442
199,2246,3100,222163
200,2633,3800,260541
