Generation,Average,Best,Updates
0,693,2200,68426
1,1725,3100,112853
2,2280,3600,169914
3,2432,3300,159568
4,2091,3100,136256
5,2176,4000,125455
6,2263,3500,149338
7,1678,3100,100657
8,2194,3200,159705
9,2653,3600,175474
10,2612,3700,177342
11,2504,3500,157486
12,2341,3400,153015
13,2563,3700,164228
14,2295,3700,151642
15,1866,3100,116934
16,2104,3400,143257
17,1793,3300,115875
18,2318,3300,156647
19,2472,3600,160694
20,2553,3500,168872
21,2819,4000,191703
22,2418,3500,156687
23,2663,4100,178080
24,2634,3700,177361
25,2654,3700,171583
26,2483,3400,162818
27,2658,3800,181073
28,2389,3600,148667
29,2115,3400,138855
30,2218,3300,137711
