generation,averageFitness,topFitness
127,1267,2600
128,1820,2700
129,1707,2850
130,1949,2600
131,1981.5,2750
132,1616,2500
133,2315,2850
134,2538,3000
135,1876,3000
136,2318,2850
137,2160,2800
138,2472,2900
139,2161.5,2750
140,2287.5,2850
141,2040,2500
142,1902.5,2550
143,2585,3000
144,1942,2700
145,2222.5,2700
146,2390.5,2900
147,1980.5,2800
148,2449.5,2800
149,2141.5,2700
150,2216.5,2650
151,2022,2650
152,1939.5,2850
153,2228,2900
154,2310,2800
155,2203,2950
156,2436.5,2950
157,2414.5,2900
158,2259.5,2850
159,2275,3000
160,1930,2750
161,1964,2750
162,2070,2800
163,1918,2550
164,1994.5,2750
165,2518.5,2950
166,2401.5,3000
167,2380.5,3000
168,1917,2600
169,2421,2750
170,2258,2750
171,1802,2400
172,2239,2550
173,1617,2150
174,2476,2900
175,2240,2850
176,2076.5,2600
177,2226,2850
178,1861,2600
179,2407.5,2950
180,1480.5,1900
181,2309,2850
182,1932.5,2600
183,2058.5,2650
184,2173.5,2700
185,2234.5,2750
186,2095.5,2400
187,2363,2800
188,2348.5,2900
189,1739,2450
190,1533.5,2350
191,2330,2800
192,2334,2850
193,1943.5,2550
194,2344.5,2750
195,2464.5,2800
196,2173.5,2650
197,2462.5,3000
198,2291,2700
199,2128.5,2600
200,2182.5,3000
201,2485,3000
202,2117,2650
203,2239.5,2850
204,1885.5,2600
205,2499,2900
206,2271,3000
207,2522.5,3000
208,1874.5,2650
209,2658.5,3000
210,2246,2900
211,2525,2950
212,1862.5,2750
213,2478.5,3000
214,2257,2750
215,2043,3000
216,2605,2950
217,2431,2950
218,1864,2700
219,2423,3000
220,2477,2900
221,2616,3000
222,2202,2950
223,2231,3000
224,1843.5,2450
225,2181,2900
226,2504.5,3000
227,2128.5,2700
228,2503,2950
229,2309.5,2700
230,2688,3000
231,2402,2950
232,2483.5,2900
233,1980,2500
234,2198,2750
235,2428,3000
236,2349.5,2900
237,2484.5,2950
238,2260.5,2950
239,2424.5,3000
240,2076.5,2700
241,2060,2750
242,2561,2950
243,2316.5,2850
244,2241,2800
245,2342.5,2950
246,2248,2700
247,2323,2950
248,2601.5,3000
249,2304.5,2800
250,2430,2800
251,2206.5,2950
252,2730,3000
253,2458.5,2800
254,2104,2650
255,2506,2900
256,2181,2650
257,2119,2700
258,2577.5,3000
259,2600.5,3000
260,2547.5,3000
261,2331.5,2850
262,2386,2850
263,2309.5,2800
264,2189,2800
265,1516.5,2100
266,2159.5,2750
267,2303,2950
268,2692.5,3000
269,2388,3000
270,2318.5,2950
271,2039,2750
272,2204.5,2900
273,2333.5,2900
274,2473.5,2850
275,2385.5,2900
276,2580,3000
277,2054,2800
278,2404.5,3000
279,2392.5,3000
280,2693,3000
281,2240,2950
282,2203.5,2700
283,2106.5,2800
284,2238,2650
285,1943.5,2800
286,2515.5,2950
287,2191,2800
288,2300,2900
289,2198,2800
290,2684.5,3000
291,2402.5,2800
292,2300.5,2850
293,1953.5,2350
294,2497,2900
295,2381,3000
296,2417.5,2700
297,2693.5,3000
298,2085.5,2700
299,2474,2850
300,2033.5,2650
301,2702,3000
302,2417.5,2950
303,2082,2750
304,2348,2850
305,2533,3000
306,1717.5,2450
307,2411.5,3000
308,2453.5,2850
309,2295.5,2950
310,2123.5,2650
311,2444.5,3000
312,2617,3000
313,2423,2950
314,2166,2850
315,2350,2900
316,2452,2850
317,2218,2850
318,2025,2800
319,1985,2600
320,2315.5,2900
321,2263,2700
322,1896,2900
323,1947,2600
324,2147,2850
325,2450,3000
326,2465,2900
327,2367,2850
328,2040,2600
329,2267,2850
330,2420.5,2950
331,1800.5,2600
332,2243.5,2850
333,2388.5,2850
334,2715.5,3000
335,2194,2850
336,2498.5,2950
337,2591.5,3000
338,2350,2850
339,1868,2650
340,2556.5,2950
341,2016,2700
342,2200.5,2900
343,1978,2750
344,2152,2750
345,2519.5,2950
346,2434.5,2800
347,2213.5,3000
348,2391,2950
349,2568.5,3000
350,2573.5,3000
351,1924,2850
352,2183.5,2950
353,2406.5,2900
354,2275,2950
355,2540.5,2950
356,2330,2850
357,2207.5,2750
358,2206.5,2650
359,1453,2800
360,2435.5,2950
361,1396,2000
362,2446,2900
363,2229.5,2750
364,2523,3000
365,2206.5,2900
366,2234,2600
367,2243.5,2750
368,1555.5,2600
369,2477.5,2900
370,2014.5,2850
371,1665,2950
372,2056,2700
373,2342,2750
374,1947.5,2750
375,2377.5,2900
376,2389.5,2850
377,2259,2800
378,2561.5,2900
379,2672,2900
380,2502,2900
381,2066.5,2800
382,2352,2900
383,2295.5,2900
384,2621,3000
385,2593,2900
386,2188.5,2600
387,2432,2900
388,2239,2750
389,2117,2750
390,2351.5,2750
391,2308.5,2800
392,2400,2900
393,2571.5,2950
394,2257,2750
395,2343.5,2850
396,2442.5,2950
397,2317,2950
398,2013.5,2600
399,2466,2950
400,2582,2950
401,2755.5,3000
402,2015.5,2500
403,2331.5,2900
404,2380,2900
405,2349,2800
406,2362,2850
407,2237.5,2650
408,2477,2900
409,2186,2650
410,2430.5,2900
411,2622,2900
412,2651,3000
413,2171.5,2800
414,2235,2850
415,2239,2750
416,2315.5,2850
417,2353.5,2800
418,2496,2950
419,2444,2850
420,2776.5,2900
421,2789,3000
422,2489,2900
423,2148,2950
424,2332,2800
425,2052,2550
426,2304,2850
427,2555,2900
428,2430.5,2850
429,2065,2700
430,2508.5,2950
431,2609.5,3000
432,2563,3000
433,2099,2850
434,2609,2900
435,2886.5,3000
436,2178,2800
437,2019.5,2800
438,2224,2850
439,2412.5,3000
440,2698.5,3000
441,2485,2950
442,2561.5,2950
443,2230,2650
444,2345,2800
