Generation,Average,Best,Updates
0,1071,2400,105593
1,1296,3000,83578
2,2378,3700,147868
3,2422,3500,165953
4,2481,3700,162554
5,2075,3300,140778
6,2813,3800,188734
7,2619,3700,177579
8,2160,3600,140096
9,1988,3200,137896
10,2518,3500,174605
11,2641,3400,180423
12,601,3200,10670
13,1834,3600,113400
14,2321,3600,154649
15,2348,3300,161219
16,2580,3800,169278
17,2337,3500,156434
18,2157,3100,140703
19,2724,3800,178785
20,2280,3500,140712
21,2546,4400,162859
22,2579,3600,169591
23,2396,3400,161212
24,2349,3800,157031
25,1981,3500,128945
26,2576,3400,169106
27,1759,3300,109487
28,1828,3400,117650
29,2563,3700,172871
30,2288,3200,143628
31,2528,3500,160041
32,2640,3700,173136
33,2362,3300,153479
34,1989,3500,120163
35,1921,3300,127975
36,1593,2700,99817
37,886,2200,63145
38,2326,3500,169973
39,2254,3300,147165
40,2467,3600,167176
41,1907,3100,118745
42,2377,3500,165669
43,1427,2900,90428
44,1502,3200,105263
45,2484,3600,173178
46,2196,3100,157339
47,2652,3600,181671
48,2639,3700,180298
49,2220,3100,144508
50,2210,3700,147633
51,2367,3400,156165
52,2239,3200,158942
53,2680,3600,182208
54,1982,3200,130854
55,2293,3300,151005
56,2464,3800,165724
57,2534,3600,169880
58,2474,3700,164682
59,2567,3700,165791
60,2597,3800,175422
