Generation,Average,Best,Updates
0,40.5,900,0
1,514.5,1700,19800
2,648.5,1550,19800
3,352.5,1700,19800
4,842.5,1650,19800
5,840.5,1700,19800
6,893.5,1750,19800
7,1182.5,1900,19800
8,1181.5,1850,19800
9,1030,1650,19800
10,992,1550,19800
11,1346.5,2050,19800
12,986,1450,19800
13,982,1650,19800
14,1207,2050,19800
15,1344,2000,19800
16,1105.5,1900,19800
17,1102,1850,19800
18,1029,1550,19800
19,1362,1900,19800
20,1259.5,1850,19800
21,1347,2450,19800
22,1447.5,2050,19800
23,1518,1950,19800
24,1358,1900,19800
25,1176.5,1750,19800
26,1460.5,2150,19800
27,1368,1950,19800
28,1344,2100,19800
29,1696,2200,19800
30,1503.5,2400,19800
31,1465,2300,19800
32,1232.5,2050,19800
33,1511,2050,19800
34,1339,2150,19800
35,1676.5,2300,19800
36,1667,2350,19800
37,1742,2450,19800
38,1722,2250,19800
39,1739.5,2350,19800
40,1634.5,2200,19800
41,1669.5,2250,19800
42,1345.5,2250,19800
43,1408.5,2150,19800
44,1756,2450,19800
45,1753,2250,19800
46,1672.5,2350,19800
47,1687.5,2200,19800
48,1949.5,2500,19800
49,1881,2400,19800
50,1840.5,2300,19800
51,1721.5,2300,19800
52,1679,2200,19800
53,1709,2400,19800
54,1757,2300,19800
55,1835,2500,19800
56,1811,2500,19800
57,1763,2400,19800
58,1703,2500,19800
59,1862,2600,19800
60,1677,2100,19800
61,1851.5,2300,19800
62,1829.5,2350,19800
63,1753,2450,19800
64,1864,2400,19800
65,1682.5,2100,19800
66,1828.5,2300,19800
67,619,2150,19800
68,1558.5,2200,19800
69,1849,2350,19800
70,1666.5,2250,19800
71,1904,2400,19800
72,1910.5,2500,19800
73,1851.5,2500,19800
74,1916.5,2450,19800
75,1794,2400,19800
76,1760.5,2400,19800
77,1592.5,2150,19800
78,1809.5,2350,19800
79,1761.5,2500,19800
80,1611,2200,19800
81,1792,2200,19800
82,1615.5,2250,19800
83,1630,2250,19800
84,1946.5,2350,19800
85,1939.5,2450,19800
86,1696,2350,19800
87,1830.5,2400,19800
88,1838.5,2350,19800
89,1751,2350,19800
90,1771.5,2300,19800
91,1634.5,2250,19800
92,1745.5,2300,19800
93,1838.5,2300,19800
94,1877.5,2400,19800
95,1884.5,2450,19800
96,1866.5,2500,19800
97,1850,2650,19800
98,1785,2200,19800
99,1778,2450,19800
100,1769,2400,19800
101,1680.5,2250,19800
102,1720,2300,19800
103,1810,2400,19800
104,1835.5,2400,19800
105,1604.5,2200,19800
106,1741,2450,19800
107,1814.5,2300,19800
108,1705.5,2200,19800
109,1811,2300,19800
110,1625.5,2300,19800
111,1825,2400,19800
112,1770,2350,19800
113,1837.5,2400,19800
114,1639.5,2300,19800
115,1718,2450,19800
116,1540.5,2400,19800
117,1797.5,2300,19800
118,1908.5,2300,19800
119,1869,2550,19800
120,1785.5,2450,19800
121,1689,2250,19800
122,1831.5,2450,19800
123,1395,2000,19800
124,1587.5,2550,19800
125,1654.5,2300,19800
126,1695,2350,19800
127,1668,2350,19800
128,1668,2300,19800
129,1498.5,2400,19800
130,1814,2450,19800
131,1932,2550,19800
132,1954.5,2450,19800
133,1799,2400,19800
134,1752,2450,19800
135,1970,2550,19800
136,1958.5,2500,19800
137,1820.5,2300,19800
138,1876,2400,19800
139,1842,2300,19800
140,1845.5,2400,19800
141,1933.5,2350,19800
142,1905,2500,19800
143,2102.5,2550,19800
144,1976.5,2500,19800
145,2010,2550,19800
146,1938.5,2400,19800
147,2170,2600,19800
148,2010,2550,19800
149,1887.5,2400,19800
150,2000,2350,19800
151,2070,2500,19800
152,1924.5,2400,19800
153,2052.5,2500,19800
154,1920,2450,19800
155,1942.5,2450,19800
156,1703,2300,19800
157,1844,2350,19800
158,1817.5,2350,19800
159,1913,2500,19800
160,2104.5,2550,19800
161,2190,2650,19800
162,1900.5,2400,19800
163,1913,2650,19800
164,1984,2500,19800
165,2036,2650,19800
166,1973,2400,19800
167,1909.5,2400,19800
168,2016.5,2550,19800
169,2040.5,2550,19800
170,1985,2500,19800
171,2093.5,2500,19800
172,2042.5,2500,19800
173,1952,2550,19800
174,1920.5,2400,19800
175,1920,2300,19800
176,1922,2450,19800
177,2021,2600,19800
178,1961.5,2450,19800
179,2178.5,2650,19800
180,1919,2450,19800
181,1987.5,2600,19800
182,2027,2450,19800
183,1891.5,2350,19800
184,2057.5,2650,19800
185,2076.5,2650,19800
186,2019.5,2450,19800
187,1951.5,2450,19800
188,2129.5,2600,19800
189,2130,2600,19800
190,2035.5,2550,19800
191,2049.5,2600,19800
