Generation,Average,Best,Updates
0,1014,2500,100232
1,1853,3500,183244
2,754,2000,74584
3,335,1500,33129
4,2053,3000,202933
5,2137,3300,211311
6,2108,3300,208424
7,1530,2800,151384
8,1899,3800,187917
9,2412,3900,238668
10,2592,3500,256535
11,2411,3400,238637
12,1912,3400,189197
13,2528,3800,250131
14,2292,3400,226807
15,2002,3500,198092
16,1755,3000,173696
17,2036,3500,201474
18,1618,2600,160157
19,2329,3600,230425
20,1878,3300,185804
21,1751,3400,173306
22,2269,3600,224543
23,1853,3200,183388
24,1778,3700,175941
25,2012,3000,199085
26,2525,3600,249835
27,2491,3500,246487
28,2705,3600,267619
29,2631,3700,260375
30,3092,4100,305767
