Generation,Average,Best,Updates
0,999,2600,98752
1,2723,4100,269240
2,2674,3900,264469
3,2162,3600,213817
4,2576,3900,254813
5,2956,4100,292178
6,2029,3300,200509
7,2269,3500,224524
8,2264,3300,223846
9,2697,3700,266728
10,2738,4000,270683
11,2307,3700,228106
12,2049,3000,202531
13,2250,3300,222251
14,2784,4000,275233
15,2520,3800,249262
16,2325,3300,230004
17,2162,3300,213926
18,2418,3600,239243
19,2117,3300,209420
20,2790,3700,276019
21,2705,3800,267595
22,2826,4100,279545
23,2876,3800,284502
24,2842,4000,281077
25,1450,2800,143446
26,2216,3800,219225
27,2060,3600,203754
28,1913,3100,189333
29,1388,3100,137371
30,1987,3000,196664
