Generation,Average,Best,Updates
0,999,2500,98781
1,1796,3500,177574
2,1833,3000,181280
3,2869,4000,283688
4,2066,3800,204280
5,2200,3600,217573
6,2583,3700,255472
7,2555,3300,252703
8,2819,3800,278720
9,2700,3500,267079
10,2468,3900,243980
11,1720,2800,170090
12,2715,3900,268535
13,2232,3700,220795
14,2044,3100,202223
15,1964,3300,194351
16,1934,3200,191422
17,2880,3800,285012
18,2251,3400,222776
19,2142,3500,211975
20,2855,3600,282569
21,2741,3700,271237
22,1832,3200,181295
23,1767,3300,174887
24,1275,2400,126187
25,1170,2500,115795
26,2103,3400,208131
27,2584,3500,255624
28,2617,3300,259027
29,2759,3900,273037
30,2315,3300,229095
