generation,averageFitness,topFitness
121,1778.5,2900
122,2211.5,2850
123,1713,2450
124,2328.5,2800
125,1383,2600
126,1429.5,2700
127,1455,2800
128,1895.5,2650
129,1918.5,2700
130,1796,2550
131,1960,2550
132,1584.5,2600
133,1835,2550
134,1787.5,2500
135,1673.5,2650
136,1876.5,2750
137,1842.5,2750
138,2157,3000
139,1631,2700
140,1962,2900
141,1688.5,2650
142,1910.5,2750
143,1773.5,2550
144,1933,2650
145,1853,2700
146,1778.5,2850
147,1588.5,2700
148,1648,2350
149,1385.5,2200
150,1475,2200
151,2009.5,2900
152,1969,2600
153,1992,2800
154,1262.5,2450
155,1629.5,2900
156,1936,2900
157,2160.5,2900
158,1984.5,2700
159,1868.5,2800
160,1562.5,2500
161,1520,2550
162,2314,3000
163,2000,2800
164,2213,2850
165,1795.5,2750
166,2150,3000
167,2327.5,2800
168,1970.5,2900
169,2185.5,2750
170,1926.5,2800
171,2242.5,2950
172,1425.5,2550
173,1550.5,2350
174,1366.5,2350
175,2250.5,2900
176,1829.5,2600
177,2047,2700
178,2038.5,2750
179,1624.5,2550
180,2151,2700
181,2576.5,3000
182,2194,2750
183,2049.5,2800
184,1928,2600
185,2292,2950
186,2094.5,2550
187,2217.5,2950
188,2399.5,2900
189,2571.5,2950
190,2173.5,2900
191,2064,2600
192,1983.5,2700
193,2156,2750
194,2128.5,2650
195,2100,2900
196,2422.5,2950
197,2146.5,2800
198,2122.5,2850
199,2187.5,2950
200,2084.5,2900
201,2427.5,2900
202,2104,2800
203,2111.5,2650
204,2228,3000
205,2115.5,2750
206,2045,2750
207,2012.5,2650
208,2631.5,3000
209,1829,2600
210,2105.5,2950
211,1864.5,2650
212,2132,2850
213,2232,2850
214,2065,2950
215,1950.5,2800
216,1803,2550
217,2302,2850
218,2177,2850
219,1635,2650
220,1850,2700
221,2145.5,2750
222,2159,2900
223,2316.5,2800
224,2263,2850
225,2252,2750
226,1992.5,2950
227,2071.5,2950
228,1928,2800
229,2229.5,2900
230,2344.5,2950
231,2201,2800
232,1868.5,2600
233,2081.5,2900
234,1757.5,2700
235,2269.5,2950
236,1921.5,2700
237,2426.5,2950
238,2401,2900
239,2167,2950
240,2032,2600
241,2061,2650
242,2530.5,3000
243,1719.5,2600
244,2073,2950
245,2249.5,2900
246,2397,2950
247,2218,2950
248,2001,2850
249,1886,2700
250,2063,2850
251,1987,2750
252,2242.5,2950
253,1762.5,2800
254,2405,2950
255,2175,2750
256,1885.5,2850
257,2055,2850
258,2305.5,2950
259,1827,2700
260,2306.5,3000
261,2036,2750
262,2122,2900
263,1966.5,2900
264,2358,3000
265,2102,2800
266,2286,2850
267,2125,2750
268,1634.5,2700
269,1916.5,2600
270,2188,2850
271,2016.5,2950
272,1587.5,2600
273,2193.5,2900
274,1871.5,2800
275,2189.5,2700
276,1984.5,2800
277,2226.5,2900
278,1748.5,2750
279,2248,3000
280,1893,2700
281,1987,2700
282,2067.5,2750
283,2475.5,2950
284,2039,2750
285,2172.5,2900
286,1930.5,2700
287,1789.5,2700
288,2165.5,2900
289,2247,2900
290,2281,2800
291,2319,2950
292,2116,2950
293,2396.5,2900
294,2032,2800
295,1460.5,2300
296,2320.5,3000
297,1958,2900
298,1933,3000
299,2164,2950
300,1652.5,2650
301,2244.5,2900
302,1877,2600
303,2442.5,2950
304,2175.5,2900
305,2323,2950
306,2375.5,3000
307,2348.5,3000
308,1998,2900
309,2189.5,3000
310,2243.5,2900
311,2381.5,3000
312,1922.5,2900
313,2092.5,2900
314,2407.5,2900
315,2126.5,2800
316,2338.5,2900
317,2379.5,2950
318,2327,2950
319,1548.5,2400
320,1897.5,2750
321,2396.5,2950
322,2107,2850
323,2275.5,2900
324,2125,2800
325,2119,2650
326,2395.5,2850
327,2204,2850
328,2357.5,2850
329,2434.5,2900
330,2058,2800
331,2257,2650
332,2542,2950
333,2544.5,3000
334,2304.5,2950
335,2405,2950
336,2519,2900
337,2593.5,3000
338,2157.5,2800
339,2186.5,2850
340,2073.5,2650
341,2385,3000
342,2207,2850
343,1885,2550
344,2302.5,2800
345,2262,2850
346,2483,3000
347,2043,2600
348,2311.5,2900
349,1846,2850
350,2217.5,2800
351,2338,2950
352,2514.5,3000
353,2181.5,2750
354,2338.5,2750
355,2407,3000
356,2263.5,2750
357,2216.5,2950
358,2545.5,2950
359,2409.5,2950
360,2528.5,2950
361,2064.5,2650
362,1945.5,2600
363,2131.5,2850
364,1752.5,2600
365,2159.5,2700
366,2269.5,3000
367,2240,2800
368,2509,2900
369,2411.5,2950
370,2535.5,2900
371,2021.5,2650
372,2494.5,3000
373,2328,2850
374,2279.5,2750
375,2666,3000
376,2198,2800
377,2266,3000
378,2388,2850
379,1914,2500
380,2311.5,2800
381,2457.5,2950
382,2503.5,2950
383,2344,2850
384,2202,2700
385,1572.5,2650
