Generation,Average,Best,Updates
0,98,900,10000
1,483,1500,10000
2,712,2300,10000
3,811,2800,10000
4,1463,2800,10000
5,1819,3400,10000
6,1672,2700,10000
7,1745,3000,10000
8,1822,3700,10000
9,1759,2900,10000
10,2086,3200,10000
11,2030,3500,10000
12,2042,3400,10000
13,2034,3300,10000
14,2084,2900,10000
15,2104,2900,10000
16,2316,3500,10000
17,2316,3500,10000
18,2175,3200,10000
19,2362,3300,10000
20,2091,2800,10000
21,2110,3500,10000
22,2276,3500,10000
23,2044,3100,10000
24,2214,3500,10000
25,2382,3900,10000
26,2368,3300,10000
27,2145,3200,10000
28,2419,3800,10000
29,2059,3100,10000
30,2436,3400,10000
31,2351,3200,10000
32,2276,3400,10000
33,2207,3200,10000
34,2299,3300,10000
35,2400,3600,10000
36,2256,3600,10000
37,2374,3500,10000
38,2122,3000,10000
39,2277,3400,10000
40,2210,3300,10000
41,2300,3300,10000
42,2267,3400,10000
43,2314,3400,10000
44,2266,3000,10000
45,2420,4000,10000
46,2292,3500,10000
47,2464,3300,10000
48,2418,3200,10000
49,2305,3900,10000
50,2316,3600,10000
51,2397,3700,10000
52,2169,3200,10000
53,2473,3800,10000
54,2250,3600,10000
55,2388,3500,10000
56,2607,3800,10000
57,2359,3500,10000
58,2352,3700,10000
59,2363,3700,10000
60,2347,3600,10000
61,2550,3600,10000
62,2358,3700,10000
63,2361,3200,10000
64,2347,3500,10000
65,2421,3700,10000
66,2500,3600,10000
67,2429,3400,10000
68,2473,3800,10000
69,2252,3300,10000
70,2218,3500,10000
71,2396,3300,10000
72,2558,3600,10000
73,2548,3500,10000
74,2363,3700,10000
75,2487,3700,10000
76,2250,3300,10000
77,2556,3700,10000
78,2004,3100,10000
79,2519,4000,10000
80,2528,3700,10000
81,2570,3500,10000
82,2458,3700,10000
83,2530,3600,10000
84,2532,3900,10000
85,2526,3300,10000
86,2732,3700,10000
87,2613,3700,10000
88,2523,3400,10000
89,2432,3600,10000
90,2548,4400,10000
91,2494,3600,10000
92,2585,3500,10000
93,2454,3500,10000
94,2611,3700,10000
95,2675,3900,10000
96,2416,3600,10000
97,2604,3500,10000
98,2600,4100,10000
99,2609,3900,10000
100,2586,3900,10000
101,2631,3600,10000
102,2527,3500,10000
103,2539,4000,10000
104,2571,3800,10000
105,2618,3900,10000
106,2578,3800,10000
107,2617,3500,10000
108,2379,3600,10000
109,2664,3700,10000
110,2686,3800,10000
111,2503,3400,10000
112,2780,3900,10000
113,2602,4000,10000
114,2599,3800,10000
115,2796,4100,10000
116,2537,3700,10000
117,2555,4000,10000
118,2651,3700,10000
119,2531,3500,10000
120,2472,3800,10000
121,2614,3700,10000
122,2532,3600,10000
123,2596,4100,10000
124,2703,3900,10000
125,2901,4200,10000
126,2743,3800,10000
127,2625,3400,10000
128,2838,3800,10000
129,2359,3300,10000
130,2544,3700,10000
131,2785,3900,10000
132,2809,3700,10000
133,2733,4100,10000
134,2560,3700,10000
135,2500,3500,10000
136,2639,3900,10000
137,2634,4000,10000
138,2630,3800,10000
139,2487,3600,10000
140,2421,3700,10000
141,2844,4100,10000
142,2459,3800,10000
143,2567,3600,10000
144,2986,4000,10000
145,2509,3700,10000
146,2591,3600,10000
147,2695,3900,10000
148,2363,3300,10000
149,2828,3800,10000
150,2414,3400,10000
151,2579,3600,10000
152,2868,4300,10000
153,2719,3800,10000
154,2503,3700,10000
155,2576,4000,10000
156,2629,3700,10000
157,2650,4000,10000
158,2427,3800,10000
159,2531,3800,10000
160,2447,3700,10000
161,2796,3800,10000
162,2447,3500,10000
163,2702,3700,10000
164,2537,3800,10000
165,2595,3800,10000
166,2563,3800,10000
167,2430,3700,10000
168,2791,4100,10000
169,2753,4100,10000
170,2638,4100,10000
171,2637,3600,10000
172,2425,4200,10000
173,2526,3600,10000
174,2633,3500,10000
175,2685,4000,10000
176,2631,3800,10000
177,2533,4100,10000
178,2628,3900,10000
179,2594,3900,10000
180,2538,3600,10000
181,2757,4300,10000
182,2628,3800,10000
183,2752,4000,10000
184,2591,3500,10000
185,2508,3900,10000
186,2753,3900,10000
187,2588,3500,10000
188,2580,3500,10000
189,2670,4100,10000
190,2744,3800,10000
191,2662,4200,10000
192,2557,3400,10000
193,2677,3700,10000
194,2529,4000,10000
195,2589,3700,10000
196,2675,4000,10000
197,2436,4400,10000
198,2638,3700,10000
199,2664,3700,10000
200,2490,3500,10000
