generation,averageFitness,topFitness
233,1580,2500
234,2173,2550
235,1872.5,2450
236,2053,2800
237,2192.5,2850
238,2610,3000
239,2129.5,3000
240,2245,3000
241,1155,2300
242,2114.5,2750
243,2502.5,2950
244,2106.5,2950
245,2189,2900
246,2059,2850
247,2016.5,2950
248,1713,2750
249,1666,2850
250,2133.5,2800
251,2358,2950
252,2254.5,2800
253,2175.5,2850
254,2451.5,3000
255,2478,2900
256,2301,2900
257,2270,2950
258,2281.5,2850
259,2002.5,2650
260,2383,2900
261,2322,2850
262,2362.5,3000
263,2169,2800
264,2361.5,2900
265,2581,2950
266,1798,2800
267,2316,2900
268,2289.5,2900
269,1521,2650
270,2350,2850
271,2226,2850
272,2426.5,3000
273,1928.5,2950
274,2175,2650
275,2341,2950
276,2284,2800
277,2126,2950
278,2494,3000
279,2346.5,2900
280,2216.5,2750
281,2038.5,2650
282,2109,2850
283,2176.5,2800
284,1931.5,2650
285,1849,2750
286,1745,2750
287,2130.5,2800
288,2578.5,2900
289,1249,2450
290,2169.5,2900
291,2106.5,2750
292,2311,2950
293,2159,2900
294,2304,2950
295,1874,2500
296,1766.5,2550
297,2492.5,2900
298,2220,2750
299,2297,2950
300,2063.5,2700
301,2039,2900
302,1845,2500
303,2495,3000
304,1984,2850
305,1250,2800
306,2288.5,3000
307,1562.5,2900
308,2170,2950
309,2167.5,3000
310,2141,2950
311,2205.5,2800
312,2395.5,2950
313,909.5,2550
314,2117.5,2700
315,1692,2950
316,2567.5,2950
317,2501.5,3000
318,2396,3000
319,1717.5,2700
320,2325,3000
321,2177,2850
322,2206,3000
323,1859.5,2950
324,1635.5,2750
325,1781.5,2650
326,2015.5,2700
327,1972.5,2600
328,2025,2800
329,1763,2500
330,2250,2950
331,1951,2700
332,2274.5,2950
333,2352.5,2950
334,2254.5,2950
335,1470.5,2750
336,1976,2900
337,2072,2600
338,1505,2850
339,2099.5,2750
340,1876.5,2750
341,2276,3000
342,2302,2950
343,2452,2950
344,1916.5,2450
345,2004,2950
346,1964.5,2850
347,2117,2900
348,1854,2800
349,2361.5,2900
350,2020,2600
351,1744.5,2600
352,1497,2600
353,2149,2950
354,1733.5,2700
355,2437.5,2850
356,1948,2800
357,2107.5,2700
358,2238.5,3000
359,2075,2800
360,1916,2550
361,2047.5,2700
362,1873.5,2600
363,2237.5,2950
364,2220,2950
365,2079.5,2800
366,2032,2600
367,2016.5,2800
368,2441.5,2950
369,2360,2800
370,2324.5,2750
371,2104.5,2700
372,2425,2950
373,2433,3000
374,1892,2700
375,2382,2950
376,2194.5,2700
377,2586,3000
378,2489,3000
379,2131,2900
380,1791,2750
381,2172.5,2800
382,1899.5,2800
383,2267.5,2950
384,2075,2850
385,2022.5,2750
386,2424.5,2950
387,2166.5,2650
388,2244,2800
389,2615,3000
390,2301,2850
391,2330.5,2850
392,2011.5,2800
393,2355,2900
394,2240.5,2750
395,1996.5,2600
396,2025,2800
397,2295.5,2950
398,2303.5,3000
399,2096.5,2750
400,1872.5,2600
401,1929,2700
402,2104.5,2800
403,2254.5,2750
404,2247.5,2800
405,2163,2900
406,2409,2900
407,2097.5,2500
408,2353.5,2900
409,1986,2600
410,2497,2900
411,2185,2850
412,2213.5,2850
413,2129.5,2600
414,1902,2850
415,2239.5,2950
416,2197.5,2800
417,2298,3000
418,2258,2800
419,1861.5,2700
420,2226.5,2900
421,2046,2550
422,1540,2350
423,2377,2900
424,2003.5,2900
425,2203,2950
426,1849.5,2700
427,2050.5,2850
428,1975.5,2800
429,2300.5,2850
430,2259,2800
431,2190,2850
432,2083,2750
433,2306.5,3000
434,2120,3000
435,2085,2650
436,2176,2950
437,2100,2850
438,1448,2450
439,2073.5,2900
440,2266.5,2950
441,1867.5,2750
442,2313.5,2950
443,1855.5,2850
444,1909,2700
445,2211.5,2900
446,2263.5,2950
447,2051.5,2750
448,2598,3000
449,1894.5,2750
450,2180.5,2800
451,2107.5,2750
452,1634.5,2450
453,2404.5,2850
454,2160.5,2850
455,2091,2850
456,2293,2800
457,1906,2600
458,2163,2700
459,1962.5,2650
460,2198.5,2800
461,1828,2550
462,2096,2800
463,2144,2950
464,2183,2850
465,2183.5,2900
466,2263.5,2750
467,2254,2800
468,2274,2900
469,1804,2600
470,1970,2750
471,1842.5,2500
472,1970,2650
473,2175,2800
474,1929.5,2650
475,2164.5,2800
476,2261,2800
477,2350,2950
