generation,averageFitness,topFitness
274,1506,2550
275,1840.5,2750
276,1582,2500
277,1175,2250
278,1113.5,2400
279,1277,2700
280,1455,2350
281,1397.5,2850
282,1455.5,2600
283,1213,2350
284,1284,2100
285,1656,2750
286,1427.5,2600
287,1314.5,2650
288,1256.5,2400
289,996,2200
290,1573.5,2750
291,1315,2350
292,1346,2450
293,1619.5,2700
294,1696.5,2600
295,1597,2450
296,1425,2850
297,1785.5,2450
298,1497,2700
299,1191.5,2550
300,1323.5,2550
301,1547,2550
302,1271.5,2400
303,1368.5,2400
304,1579.5,2500
305,1184.5,2300
306,1367,2400
307,1258,2650
308,1202.5,2550
309,1388.5,2600
310,1405,2700
311,881,2300
312,1399.5,2550
313,1272,2300
314,1447,2500
315,1147,2150
316,1501.5,2550
317,1307.5,2750
318,1179.5,2100
319,1288.5,2150
320,1124.5,2400
321,1345,2450
322,667,2350
323,1498.5,2500
324,1179,2200
325,757.5,2350
326,1324.5,2750
327,1271.5,2450
328,1289,2400
329,1093.5,2500
330,1131.5,2200
331,1208.5,2450
332,1238.5,2200
333,1257.5,2100
334,1323,2450
335,1536.5,2800
336,1276.5,2300
337,1396.5,2600
338,1347.5,2400
339,1119,2150
340,1374,2500
341,1360,2500
342,1435,2400
343,1178,2550
344,1248.5,2500
345,1359.5,2500
346,1198.5,2350
347,1127,2300
348,1299,2350
349,1119,2600
350,1503,2550
351,1369,2450
352,1512,2500
353,1217.5,2300
354,1388.5,2300
355,1000.5,2500
356,1082,2100
357,932,2600
358,885.5,2400
359,630,2200
360,1127,2300
361,863.5,1950
362,1034,2550
363,1352.5,2550
364,957.5,2250
365,1053.5,2250
366,796,2050
367,784.5,2100
368,1161,2300
369,884.5,2050
370,0,0
371,949.5,2200
372,1346,2300
373,952.5,2250
374,1067.5,2350
375,1033,2300
376,1199,2400
377,756,2050
378,1225,2550
379,1166.5,2250
380,1076.5,2200
381,1356,2450
382,1117.5,2150
383,1195.5,2550
384,946,2200
385,1121,2350
386,1119.5,2350
387,1182.5,2350
388,1047.5,2200
389,1086.5,2200
390,672.5,2050
391,1009,2200
392,1314,2650
393,413,1950
394,1291.5,2500
395,1607.5,2700
396,1034.5,2250
397,1134.5,2400
398,1136,2350
399,1468.5,2450
400,1428,2800
401,1160,2200
402,1359,2250
403,1439,2650
404,967.5,2450
405,1341.5,2350
406,1284,2300
407,921,2300
408,1348,2650
409,872,1900
410,1202,2300
411,1041.5,2150
412,979,2250
413,1323,2750
414,1404,2650
415,1352,2800
416,1056,2600
417,1235,2550
418,1323,2700
419,945,2200
420,931.5,2350
421,1067,2600
422,929,2250
423,1282.5,2400
424,1344.5,2450
425,1411,2400
426,1317,2050
427,1525.5,2750
428,1313.5,2650
429,0,0
430,1265.5,2400
431,1235.5,2250
432,1690,2850
433,1495.5,2700
434,1482.5,2500
435,1582,2600
436,1035,2350
437,707,2100
438,1300.5,2500
439,1428.5,2600
440,1404,2350
441,1165.5,2400
442,1507,2550
443,1272,2450
444,0,0
445,1173.5,2250
446,1643,2600
447,1713,2600
448,1420.5,2500
449,1735,2700
450,1603,2550
451,1753,2650
452,451,1700
453,1675.5,2650
454,1604,2500
455,53.5,2250
456,1849,2450
457,1627,2600
458,1524.5,2400
459,1478.5,2800
460,1383.5,2450
461,1402.5,2500
462,1230.5,2450
463,1860,2900
464,1547,2600
465,1679,2600
466,1583.5,2900
467,1310,2600
468,1310,2450
469,1669.5,2750
470,1702.5,2600
471,1425,2650
472,1709,2600
473,1425.5,2200
474,1669,2550
475,1310.5,2450
476,1599.5,2700
477,1454,2250
478,1606.5,2650
479,1362,2550
480,1568,2750
481,938.5,2600
482,1565.5,2750
483,1312.5,2350
484,1472,2700
485,1315.5,2300
486,1305,2450
487,1949,2900
488,1450.5,2700
489,1457.5,2450
490,1204.5,2300
491,1147,2150
492,1540.5,2600
493,1679.5,2750
494,1393,2400
495,1658,2650
496,1526.5,2500
497,1152.5,2250
498,1628,2600
499,1511.5,2800
500,1617,2600
