Generation,Average,Best,Updates
0,188,1400,1692
1,556,3000,5002
2,1149,3700,10339
3,1427,3300,12843
4,1908,3600,17168
5,1174,3000,10563
6,2319,3400,20868
7,1627,3400,14640
8,2126,4200,19133
9,2055,3500,18495
10,2267,3400,20401
11,2349,3700,21140
12,2176,3600,19584
13,2401,3700,21606
14,2274,3200,20465
15,2587,3600,23280
16,2523,3700,22707
17,2306,3400,20752
18,2286,3800,20573
19,2433,4000,21897
20,2543,3700,22885
21,2570,3500,23127
22,2402,3500,21615
23,2460,3500,22139
24,2541,3800,22869
25,2377,3700,21392
26,2144,3500,19294
27,2314,3600,20823
28,2102,3800,18918
29,2450,3800,22048
30,2392,3700,21526
31,2401,3400,21607
32,2736,4100,24619
33,2435,3700,21912
34,2479,3600,22308
35,2429,3900,21859
36,2549,3400,22938
37,2534,3600,22804
38,2536,4000,22822
39,1986,3300,17870
40,2520,4000,22679
41,2232,4100,20086
42,2676,3800,24083
43,2420,3500,21780
44,2722,4000,24498
45,2502,3600,22518
46,2161,3600,19447
47,2432,3300,21885
48,2613,3700,23516
49,2382,3400,21436
50,2496,4000,22461
51,2475,3600,22272
52,2486,3800,22371
53,2538,4100,22838
54,2414,3600,21722
55,2385,3700,21460
56,2268,3500,20405
57,2375,3700,21373
58,2440,3500,21956
59,2517,3900,22652
60,2442,3500,21975
61,2180,3600,19614
62,2482,3400,22337
63,2249,3300,20238
64,2339,3500,21049
65,2595,4200,23352
66,2551,3900,22955
67,2502,3500,22516
68,2358,3600,21220
69,2612,3800,23507
70,2468,3800,22210
71,2412,3800,21707
72,2664,3500,23968
73,2463,3800,22167
74,2308,3500,20772
75,2530,3500,22767
76,2420,3600,21777
77,2469,3900,22219
78,2245,3400,20201
79,2372,3600,21346
80,2524,3600,22715
81,2513,3600,22615
82,2305,3000,20743
83,2453,3800,22075
84,2279,3400,20508
85,2482,3600,22336
86,2449,3400,22040
87,2576,3700,23183
88,2400,3400,21598
89,2360,3300,21239
90,2501,3700,22507
91,2098,3400,18879
92,2360,3800,21238
93,2221,3400,19988
94,2455,4000,22092
95,2651,3500,23856
96,2705,3800,24341
97,2617,3800,23549
98,2545,3800,22900
99,2571,3800,23135
100,2593,4200,23333
101,2363,3300,21267
102,2458,3700,22120
103,2407,3900,21662
104,2468,3300,22208
105,2695,3700,24252
106,2655,3700,23893
107,2697,4000,24270
108,2500,3700,22498
109,2632,3700,23675
110,2527,3500,22741
111,2373,3800,21352
112,2424,3300,21814
113,2448,3700,22030
114,2619,4100,23568
115,2615,3500,23533
116,2709,3600,24379
117,2614,3700,23516
118,2765,3700,24881
119,2652,4000,23866
120,2492,3500,22427
121,2819,3900,25367
122,2330,4000,20969
123,2307,3700,20762
124,2195,3300,19755
125,2505,3500,22543
126,2583,3700,23246
127,2357,3400,21211
128,2725,3800,24524
129,2550,3700,22948
130,2645,3700,23800
131,2835,4400,25514
132,2719,4000,24469
133,2448,3700,22030
134,2584,4000,23246
135,2620,4100,23577
136,2487,3700,22381
137,2511,3700,22595
138,2638,3700,23741
139,2579,3600,23209
140,2588,3700,23291
141,2560,3600,23037
142,2588,3800,23289
143,2610,3900,23488
144,2509,4000,22578
145,2551,4000,22956
146,2619,4000,23566
147,2519,3300,22668
148,2614,4000,23523
149,2397,3900,21573
150,2438,3300,21942
151,2497,3700,22462
152,2497,3700,22471
153,2578,3800,23201
154,2601,3600,23408
155,2451,3700,22056
156,2279,3400,20505
157,2641,3500,23767
158,2559,3700,23028
159,2596,3700,23354
160,2664,3900,23970
161,2449,3400,22039
162,2419,3500,21764
163,2681,3900,24126
164,2701,3800,24307
165,2637,3600,23732
166,2512,3800,22607
167,2585,4000,23264
168,2578,3500,23200
169,2392,3600,21524
170,2365,3700,21278
171,2546,3700,22914
172,2387,3500,21483
173,2666,3600,23993
174,2569,4100,23119
175,2596,3600,23361
176,2761,4600,24848
177,2477,3900,22293
178,2573,3700,23154
179,2587,3800,23282
180,2323,3600,20907
181,2763,3900,24859
182,2527,3700,22743
183,2775,4200,24974
184,2563,3800,23064
185,2633,3800,23697
186,2478,3700,22299
187,2454,3700,22086
188,2619,3800,23566
189,2539,3700,22849
190,2673,3700,24056
191,2566,3400,23092
192,2588,3600,23292
193,2780,3900,25018
194,2718,3800,24457
195,2325,3400,20922
196,2354,3300,21184
197,2607,4000,23463
198,2510,3600,22589
199,2659,3600,23931
200,2624,3600,23607
