Generation,Average,Best,Updates
0,737,2000,72926
1,2246,3400,167911
2,2351,3700,150315
3,1779,3100,109659
4,1915,3400,129027
5,2501,3400,164524
6,2352,3300,149312
7,2849,3900,191794
8,2559,3600,170656
9,2542,3400,168706
10,1952,3900,117201
11,2673,4000,178724
12,2414,3400,166206
13,2673,3600,183043
14,2512,3700,160818
15,2760,3700,184633
16,2666,3700,184193
17,2678,3600,181619
18,2684,4000,172786
19,2750,3800,182734
20,2267,3400,150768
21,2717,4000,184282
22,761,3600,27295
23,2358,3600,153560
24,2602,3500,170845
25,2635,3800,174882
26,2168,3600,132780
27,2065,3400,135450
28,1501,3100,93868
29,2459,3400,171497
30,1731,3400,104538
