Generation,Average,Best,Updates
0,127,2600,1143
1,710,2400,6390
2,1029,3200,9261
3,1849,3000,16639
4,1593,3500,14335
5,2226,3400,20034
6,1537,3300,13829
7,2323,3400,20906
8,2025,3700,18222
9,2487,3800,22382
10,2412,3700,21706
11,2459,4000,22130
12,2370,3800,21329
13,2445,3900,22003
14,2317,4200,20852
15,2309,3700,20776
16,2506,3900,22550
17,2333,3600,20995
18,2599,4100,23389
19,2516,3900,22643
20,2630,3800,23667
21,2625,3600,23617
22,2606,4400,23450
23,2531,3600,22778
24,2346,3500,21104
25,2776,3800,24984
26,2695,3700,24255
27,2539,4000,22847
28,2245,3800,20204
29,2136,3600,19224
30,2478,3900,22302
31,2506,3700,22552
32,2604,4300,23434
33,2098,3900,18880
34,2555,4000,22993
35,2572,3400,23147
36,2539,3400,22850
37,2799,4100,25188
38,2643,4200,23787
39,2412,3700,21707
40,2535,3900,22811
41,2738,3800,24640
42,2487,3600,22380
43,2496,3800,22462
44,2602,3700,23417
45,2430,3800,21869
46,2649,3700,23839
47,2769,3800,24918
48,2609,3800,23480
49,2768,3900,24909
50,2597,4300,23372
51,2879,4000,25911
52,2352,3600,21167
53,2666,3900,23992
54,2516,3600,22643
55,2491,3700,22410
56,2490,3600,22409
57,2830,4200,25470
58,2654,3600,23885
59,2366,3500,21291
60,2445,3900,22004
61,2426,3700,21831
62,2265,3400,20384
63,2809,4200,25276
64,2741,3700,24663
65,2808,4200,25267
66,2514,3600,22626
67,2753,4100,24771
68,2608,4100,23471
69,2808,4200,25270
70,2501,3900,22508
71,2696,3600,24257
72,2469,3600,22220
73,2734,4000,24605
74,2535,3700,22812
75,2572,4000,23145
76,2478,3800,22301
77,2553,4100,22977
78,2642,4200,23776
79,2623,3600,23604
80,2811,3900,25299
81,2459,3600,22129
82,2902,3900,26115
83,2505,3800,22543
84,2794,3700,25145
85,2771,4300,24939
86,2843,3900,25585
87,2619,3700,23570
88,2573,4000,23154
89,2784,4100,25055
90,2748,4100,24728
91,2805,3800,25242
92,2665,3900,23981
93,2646,3700,23812
94,2781,4100,25027
95,2762,4500,24857
96,2863,4100,25766
97,2275,3600,20474
98,2629,3900,23660
99,2661,3600,23948
100,2611,3800,23499
101,2495,4100,22454
102,2598,3500,23380
103,2347,3800,21121
104,2651,4200,23853
105,2428,3600,21843
106,2649,4200,23831
107,2525,3700,22725
108,2545,4000,22901
109,2266,3600,20394
110,2465,3700,22185
111,2559,4000,23027
112,2545,3700,22902
113,2693,4200,24237
114,2490,3600,22402
115,2342,3700,21075
116,2581,4200,23227
117,2577,3900,23184
118,2622,3700,23594
119,2405,3900,21639
120,2566,3800,23092
121,2603,3700,23426
122,2581,4300,23227
123,2760,3900,24838
124,2807,3700,25261
125,2663,4000,23965
126,2655,3600,23891
127,2759,3800,24826
128,2807,4100,25260
129,2533,3800,22795
130,2561,3600,23047
131,2427,3700,21839
132,2705,3900,24340
133,2616,4000,23543
134,2429,3600,21856
135,2503,4000,22524
136,2710,3500,24389
137,2686,3600,24171
138,2605,3800,23442
139,2333,3600,20990
140,2660,3900,23936
141,2509,3900,22579
142,2804,3900,25232
143,2496,3600,22461
144,2473,3500,22253
145,2473,3500,22257
146,2490,3600,22409
147,2561,3900,23047
148,2398,3600,21576
149,2934,4100,26405
150,2687,3900,24180
151,2460,3400,22139
152,2805,3800,25234
153,2493,3800,22436
154,2553,4300,22974
155,2445,3400,22003
156,2605,4000,23444
157,2719,3800,24469
158,2792,3800,25125
159,2640,3800,23759
160,2572,3700,23148
161,2557,4100,23012
162,2745,3500,24702
163,3028,4100,27245
164,2625,3500,23615
165,2739,3900,24648
166,2571,4100,23138
167,2763,3800,24865
168,2564,3700,23075
169,2557,3800,23011
170,2319,3900,20869
171,2528,3800,22750
172,2652,3800,23865
173,2610,3700,23479
174,2582,3900,23236
175,2721,4000,24489
176,2566,3800,23091
177,2538,3500,22841
178,2622,3500,23597
179,2510,3700,22589
180,2629,3600,23660
181,2549,3500,22940
182,2656,3400,23902
183,2655,3700,23895
184,2686,4000,24173
185,2588,3400,23290
186,2563,3500,23067
187,2493,3600,22431
188,2663,3600,23964
189,2538,4000,22842
190,2385,3900,21464
191,2363,3400,21258
192,2879,3800,25909
193,2466,3500,22189
194,2594,3600,23342
195,2590,3500,23310
196,2519,3600,22666
197,2459,3600,22128
198,2624,3700,23616
199,2646,4300,23813
200,2568,4000,23109
