Generation,Average,Best,Updates
0,787,2800,77822
1,2477,3900,161124
2,2027,3300,134221
3,2363,4100,160938
4,2365,3200,171270
5,2261,3100,149260
6,2309,3400,150236
7,2599,3500,174285
8,2544,3700,161766
9,1675,3000,101082
10,2398,3300,165203
11,2667,3700,171031
12,2390,3400,167885
13,2556,3500,174282
14,2774,4300,183074
15,2595,4000,170191
16,2434,3600,169255
17,2050,3100,131912
18,2394,3500,159075
19,2527,3600,166878
20,1918,3600,117661
21,2323,3200,150485
22,2485,3700,166443
23,2403,3400,156297
24,2607,3500,174869
25,2420,3600,157891
26,2398,3800,164150
27,2431,3200,163670
28,2519,3600,172069
29,2087,3000,139989
30,2349,3200,187908
