Generation,Average,Best,Updates
0,127,1100,0
1,560,1700,19800
2,377,800,19800
3,706,1800,19800
4,315,2400,19800
5,482,2200,19800
6,611,1900,19800
7,1175,2200,19800
8,1691,3000,19800
9,1891,2900,19800
10,1834,2900,19800
11,1574,3200,19800
12,1282,3300,19800
13,1247,2500,19800
14,1594,3000,19800
15,1311,2900,19800
16,1616,2600,19800
17,1494,2600,19800
18,1004,2400,19800
19,1785,2900,19800
20,1736,3000,19800
21,1176,2800,19800
22,1694,2900,19800
23,1755,2800,19800
24,1311,2700,19800
25,2052,3100,19800
26,2229,3100,19800
27,1594,2600,19800
28,2047,2800,19800
29,2197,3200,19800
30,2111,3100,19800
31,2103,3200,19800
32,1991,3000,19800
33,2067,3000,19800
34,2222,3400,19800
35,2061,2900,19800
36,2154,3000,19800
37,2031,3200,19800
38,2046,3100,19800
39,2325,3700,19800
40,1953,2800,19800
41,2163,3500,19800
42,2087,3300,19800
43,2122,3500,19800
44,2473,3800,19800
45,2460,3600,19800
46,2169,3100,19800
47,2614,3900,19800
48,2192,3400,19800
49,2358,3300,19800
50,2596,3700,19800
51,2608,3700,19800
52,2574,4200,19800
53,2407,3400,19800
54,2476,3700,19800
55,2792,3800,19800
56,2490,3400,19800
57,2548,3500,19800
58,2401,3500,19800
59,2604,3900,19800
60,2465,3300,19800
61,2703,3600,19800
62,2607,3400,19800
63,2715,3700,19800
64,2508,3700,19800
65,2403,3200,19800
66,2052,3200,19800
67,2368,3000,19800
68,2443,3200,19800
69,2531,3800,19800
70,2568,3300,19800
71,2401,3000,19800
72,2528,3600,19800
73,2606,3600,19800
74,2369,3800,19800
75,2584,3800,19800
76,2621,3500,19800
77,2583,3700,19800
78,2555,3600,19800
79,2314,3100,19800
80,2547,3600,19800
81,2533,3800,19800
82,2006,2900,19800
83,2489,3600,19800
84,2543,3600,19800
85,2467,3200,19800
86,2310,3800,19800
87,2572,3400,19800
88,2735,3700,19800
89,2683,3800,19800
90,2489,3500,19800
91,2351,3100,19800
92,2495,3300,19800
93,2498,3300,19800
94,2458,3700,19800
95,2574,3500,19800
96,2461,3800,19800
97,2583,3700,19800
98,2524,3300,19800
99,2498,3200,19800
100,2269,3200,19800
101,2320,3600,19800
102,2402,3200,19800
103,2730,4400,19800
104,2378,3400,19800
105,2275,3100,19800
106,2559,3700,19800
107,2374,3300,19800
108,2481,4000,19800
109,2409,3800,19800
110,2422,3900,19800
111,2530,3500,19800
112,2660,3800,19800
113,2522,3500,19800
114,2543,3500,19800
115,2641,3900,19800
116,2416,3300,19800
117,2240,3600,19800
118,2512,3300,19800
119,2552,3800,19800
120,2588,4000,19800
121,2777,3700,19800
122,2619,3400,19800
123,2684,3700,19800
124,2613,3700,19800
125,2557,3200,19800
126,2685,3800,19800
127,2644,3600,19800
128,2515,3300,19800
129,2709,3400,19800
130,2301,3100,19800
131,2636,3900,19800
132,2610,3900,19800
133,2449,3500,19800
134,2567,3500,19800
135,2439,3600,19800
136,2645,3600,19800
137,2483,3200,19800
138,2581,3900,19800
139,2452,3300,19800
140,2696,3800,19800
141,2582,3500,19800
142,2655,3800,19800
143,2636,3400,19800
144,2507,3300,19800
145,2599,3500,19800
146,2871,3900,19800
147,2448,3100,19800
148,2584,3600,19800
149,2609,3900,19800
150,2533,3600,19800
151,2377,3500,19800
152,2321,3200,19800
153,2549,3600,19800
154,2647,3600,19800
155,2364,3300,19800
156,2394,3800,19800
157,2585,3500,19800
158,1674,3000,19800
159,2379,3400,19800
160,2411,3400,19800
161,2274,3100,19800
162,2374,3900,19800
163,1732,3100,19800
164,2168,3700,19800
165,2043,3300,19800
166,2483,3200,19800
167,2530,3700,19800
168,2551,3500,19800
169,2606,3500,19800
170,2437,3500,19800
171,2651,3700,19800
172,2648,3600,19800
173,2498,3700,19800
174,2312,3200,19800
175,2436,3300,19800
176,2502,3600,19800
177,2604,3800,19800
178,2490,3200,19800
179,2401,4000,19800
180,2677,3500,19800
181,2546,3400,19800
182,2568,3900,19800
183,2505,3700,19800
184,2454,3600,19800
185,2492,3300,19800
186,2566,3600,19800
187,2728,3500,19800
188,2542,3800,19800
189,2494,3400,19800
190,2777,4100,19800
191,2615,3400,19800
192,2573,3500,19800
193,2432,3500,19800
194,2544,3400,19800
195,2640,3700,19800
196,2743,3700,19800
197,2610,3500,19800
198,2832,3600,19800
199,2576,3500,19800
200,2599,3600,19800
