Generation,Average,Best,Updates
0,1316,3500,130098
1,1062,2500,104989
2,2364,3800,233779
3,993,2500,98205
4,2154,3200,213025
5,1171,2600,115699
6,1981,3000,195847
7,2107,3100,208339
8,2091,3000,206768
9,2699,3600,266891
10,2115,3200,209144
11,2224,3300,220028
12,2907,4100,287452
13,2183,3500,216020
14,2338,3500,231246
15,2287,3600,226289
16,2022,3200,200093
17,2257,3400,223276
18,1719,3100,170075
19,1644,2600,162633
20,2768,4100,273762
21,2638,3400,260850
22,2597,3600,256937
23,2244,3800,221949
24,2460,3300,243361
25,2757,3800,272760
26,2316,3500,229177
27,2740,3900,271110
28,2567,3600,253960
29,2676,3600,264703
30,2561,3500,253342
