Generation,Average,Best,Updates
0,879,2200,86911
1,2383,4100,235653
2,2016,3400,199292
3,2169,4100,214469
4,2090,3600,206708
5,2120,4200,209610
6,2248,3800,222394
7,2057,3500,203469
8,1939,3200,191784
9,1624,3200,160632
10,1817,3200,179786
11,1528,3200,151107
12,1540,3000,152258
13,2137,3000,211304
14,2165,3400,214100
15,1470,3200,145428
16,917,2700,90747
17,1843,3300,182288
18,1249,3300,123583
19,1662,3400,164424
20,1379,2800,136446
21,1840,3200,182034
22,1819,3200,179940
23,729,2800,72130
24,2272,3700,224863
25,1793,3200,177331
26,1828,2900,180913
27,2090,3300,206814
28,2506,3700,247982
29,2158,3300,213550
30,2013,3700,199196
