Generation,Average,Best,Updates
0,395,2900,39057
1,2446,3500,241960
2,998,2900,98703
3,2810,4000,277903
4,2565,3400,253627
5,2543,3500,251375
6,2687,3800,265641
7,2527,3600,249937
8,1998,3200,197698
9,2319,3500,229451
10,1688,2700,166960
11,1717,3000,169787
12,1730,3200,171121
13,1268,2500,125427
14,327,1400,32363
15,1816,3400,179630
16,1862,3100,184223
17,2378,3400,235310
18,2631,3500,260228
19,2615,3500,258746
20,2572,4000,254545
21,2542,4300,251530
22,2710,3500,268176
23,2577,3600,254806
24,2178,3200,215494
25,1532,2900,151587
26,1534,2800,151800
27,1518,2700,150241
28,1843,3300,182413
29,2265,3900,224173
30,1806,3600,178718
