Generation,Average,Best,Updates
0,780,2500,76619
1,2085,3800,205334
2,2478,3500,244674
3,2674,3700,264276
4,2197,3400,217218
5,1489,2600,147241
6,1288,3100,127367
7,1621,3100,160405
8,2667,3900,263871
9,1859,3000,183925
10,1073,2200,106178
11,1716,2800,169729
12,1231,2700,121794
13,1796,3300,177637
14,1265,2700,125135
15,1779,2900,176047
16,1462,2800,144687
17,1753,3500,173484
18,1151,2700,113886
19,757,1900,74916
20,847,2200,83829
21,1815,3300,179617
22,2077,3200,205551
23,2591,4000,256411
24,1971,3600,194984
25,2467,3500,244152
26,2313,3200,228924
27,2395,4200,237034
28,2666,3700,263774
29,2218,3200,219507
30,2140,3200,211804
31,2076,3200,205449
32,2487,3600,246110
33,2852,3900,282284
34,2312,3500,228834
35,2021,3800,199994
36,861,2500,85215
37,772,2200,76409
38,1403,3000,138862
39,2390,3400,236514
40,2496,3700,247024
41,2776,3600,274734
42,1788,3500,176982
43,1226,3000,121335
44,2481,3800,245536
45,2492,3400,246655
46,2703,3800,267514
47,1782,3200,176330
48,1967,3700,194336
49,1848,3800,182829
50,2214,4000,219033
51,2031,2900,200923
52,2837,3600,280678
53,2480,3400,245361
54,2771,3400,274244
55,2718,3900,269002
56,2566,3500,253958
57,2212,3400,218907
58,2121,3400,209909
59,2481,4000,245492
60,2144,3500,212153
61,2213,3200,219000
62,1286,3000,127241
63,2696,3800,266785
64,2277,3200,225349
65,2622,3600,259480
66,2208,3200,218489
67,2222,3700,219873
68,1561,3200,154488
69,2471,3400,244553
70,2110,3500,208822
71,2388,3400,236315
72,2392,3500,236731
73,2887,3700,285685
74,2522,3400,249572
75,2632,3400,260387
76,2617,3600,258990
77,1975,3200,195405
78,1453,3000,143786
79,2083,3600,206070
80,1191,2900,117858
81,2581,3600,255426
82,2495,3200,246889
83,1709,3300,169090
84,1417,2800,140234
85,1189,2600,117686
86,1544,3100,152786
87,1337,2600,132316
88,1661,3500,164320
89,1440,3200,142485
90,1036,2400,102528
91,1397,2600,138253
92,2780,3700,275110
93,1931,3300,191079
94,1317,2300,130307
95,1704,2800,168631
96,1664,2700,164615
97,1661,3400,164359
98,2263,3300,223948
99,1138,2700,112534
100,921,2100,91150
101,2108,3900,208581
102,2364,3500,233960
103,2639,3700,261150
104,1720,3300,170202
105,1761,3300,174286
106,993,2600,98225
107,571,1700,56512
108,1230,3400,121642
109,593,1900,58680
110,1563,3400,154655
111,1322,3000,130801
112,2734,4000,270491
113,2381,3600,235604
114,2063,3200,204163
115,1482,3000,146671
116,2184,3700,216114
117,2603,3600,257541
118,2306,3300,228134
119,3018,4200,298588
120,2463,3600,243710
121,2059,3000,203731
122,2168,3600,214523
123,1676,3300,165796
124,1496,3800,148021
125,984,2300,97346
126,1971,3300,195048
127,1361,2700,134678
128,2190,3500,216674
129,824,2400,81540
130,1370,2400,135482
131,174,1000,17216
132,924,2400,91441
133,486,2800,48093
134,1408,3000,139191
135,1517,2800,150138
136,739,2500,73113
137,1361,2800,134703
138,1387,3000,137257
139,1038,2200,102709
140,1820,3300,180064
141,1741,3000,172239
142,1771,2800,175267
143,1738,3000,171986
144,1950,3500,192962
145,2639,3700,261183
146,2397,3800,237219
147,1285,2600,127163
148,1180,3100,116790
149,2104,3400,208216
150,1812,2900,179293
151,2666,3700,263828
152,2083,3200,206132
153,2655,3800,262753
154,1956,3000,193562
155,2599,3500,257073
156,2415,3900,238922
157,2280,3400,225536
158,2841,3900,281148
159,2463,3700,243678
160,2582,3900,255494
161,2437,4000,241167
162,1551,2700,153379
163,1672,2800,165366
164,1390,2700,137547
165,1493,2700,147752
166,132,2300,13056
167,1277,2300,126375
168,1272,2900,125865
169,2299,3400,227399
170,1369,2600,135482
171,1170,3100,115775
172,1043,1900,103199
173,218,1100,21555
174,1445,2900,142945
175,1812,3300,179231
176,1206,2700,119297
177,1781,2600,176224
178,362,1500,35813
179,1258,2000,124469
180,808,1700,79943
181,1297,2700,128351
182,1219,2400,120636
183,776,2000,76790
184,1768,2700,174891
185,2218,3200,219342
186,2505,3400,247887
187,2255,3400,223155
188,2097,3300,207516
189,1326,2200,131192
190,1119,1800,110738
191,2208,3400,218392
192,2072,3200,205047
193,2497,3600,246984
194,1682,2800,166468
195,1736,3000,171744
196,2490,3400,246395
197,1652,3000,163375
198,2365,3600,234031
199,2535,3700,250818
200,2641,3500,261367
