Generation,Average,Best,Updates
0,218,3600,1962
1,1177,3200,10592
2,1614,3800,14525
3,2041,3200,18369
4,1832,3000,16486
5,1957,3700,17610
6,2266,4100,20393
7,2184,3800,19653
8,2188,3700,19690
9,2486,3800,22372
10,2287,3800,20581
11,2286,3400,20569
12,2598,4200,23380
13,2378,3300,21402
14,2482,3700,22337
15,2451,3800,22058
16,2499,3400,22486
17,2390,3600,21508
18,2363,3200,21267
19,2553,3800,22974
20,2517,4100,22650
21,2328,3700,20950
22,2486,3500,22373
23,2401,3600,21609
24,2409,4400,21680
25,2618,3600,23562
26,2328,3800,20950
27,2495,4000,22455
28,2467,4100,22201
29,2412,3600,21708
30,2584,3500,23254
31,2601,3900,23406
32,2345,4100,21103
33,2684,3600,24154
34,2252,3600,20266
35,2456,3900,22103
36,2418,4100,21762
37,2600,3500,23399
38,2579,3800,23208
39,2582,3800,23234
40,2415,3600,21734
41,2457,3700,22108
42,2333,3400,20994
43,2451,3900,22057
44,2585,3800,23260
45,2338,3600,21041
46,2591,3700,23316
47,2354,3500,21184
48,2573,3700,23156
49,2601,3700,23408
50,2608,4100,23470
51,2690,3800,24209
52,2761,3600,24847
53,2180,3800,19615
54,2671,3900,24039
55,2629,3600,23656
56,2550,3800,22947
57,2604,3800,23433
58,2433,3900,21896
59,2418,3400,21759
60,2577,3500,23191
61,2346,3500,21106
62,2525,3600,22720
63,2478,3700,22301
64,2536,3500,22823
65,2760,3800,24834
66,2559,3900,23029
67,2500,3900,22498
68,2326,4200,20926
69,2458,3700,22119
70,2471,3700,22234
71,2646,3900,23813
72,2641,3700,23757
73,2291,3300,20617
74,2539,3700,22848
75,2431,3400,21875
76,2502,3700,22514
77,2539,3900,22847
78,2239,3500,20149
79,2456,4200,22101
80,2415,3500,21734
81,2528,3500,22748
82,2533,3700,22791
83,2514,3500,22623
84,2643,3700,23781
85,2765,4000,24882
86,2658,4200,23917
87,2792,3900,25128
88,2437,3500,21931
89,2406,3600,21649
90,2599,3700,23390
91,2452,3900,22064
92,2377,3400,21391
93,2686,4200,24171
94,2316,3500,20842
95,2831,4100,25469
96,2699,4000,24290
97,2633,3900,23694
98,2608,3500,23468
99,2698,3900,24278
100,2752,3800,24766
101,2595,3700,23355
102,2555,3900,22993
103,2500,3400,22499
104,2694,4200,24241
105,2600,3700,23399
106,2517,3400,22652
107,2733,3800,24587
108,2959,3800,26627
109,2703,3600,24325
110,2655,3700,23894
111,2658,3900,23918
112,2586,3700,23270
113,2407,3600,21660
114,2600,4000,23398
115,2614,3600,23522
116,2544,3500,22894
117,2520,3500,22671
118,2669,3900,24021
119,2767,3800,24898
120,2541,3500,22866
121,2635,4000,23712
122,2697,3800,24270
123,2639,3800,23747
124,2858,4000,25721
125,2479,3900,22305
126,2530,3900,22769
127,2493,3500,22435
128,2431,3600,21877
129,2532,3800,22787
130,2533,3900,22795
131,2613,3700,23515
132,2582,3500,23236
133,2653,4200,23876
134,2810,4000,25287
135,2627,3900,23641
136,2494,3600,22444
137,2624,4000,23612
138,2686,3700,24173
139,2660,4000,23937
140,2415,3900,21731
141,2689,3900,24200
142,2603,3800,23419
143,2743,3900,24677
144,2864,4000,25772
145,2384,3700,21448
146,2594,3500,23336
147,2734,3800,24605
148,2617,4000,23552
149,2667,3700,24002
150,2650,4100,23847
151,2687,3900,24182
152,2657,4100,23913
153,2297,3600,20669
154,2830,4400,25469
155,2671,3700,24039
156,2615,3700,23533
157,2517,3400,22651
158,2498,4200,22472
159,2407,3700,21663
160,2614,3600,23525
161,2699,4100,24287
162,2568,4000,23109
163,2379,3600,21402
164,2516,3600,22643
165,2625,3800,23617
166,2380,3400,21420
167,2572,3700,23146
168,2422,3900,21795
169,2652,3600,23865
170,2645,3700,23802
171,2797,3800,25171
172,2336,3600,21023
173,2432,3600,21880
174,2523,4300,22705
175,2741,3900,24667
176,2553,3600,22975
177,2613,3500,23514
178,2780,3600,25010
179,2639,4000,23751
180,2377,4000,21385
181,2406,3600,21653
182,2618,3900,23561
183,2745,3900,24702
184,2627,3600,23642
185,2822,4000,25395
186,2461,3600,22148
187,2624,4000,23611
188,2472,3500,22245
189,2663,3800,23964
190,2657,3600,23913
191,2724,3700,24513
192,2707,3800,24361
193,2701,3800,24309
194,2476,3500,22284
195,2830,4000,25469
196,2655,4300,23894
197,2614,4200,23526
198,2662,3800,23956
199,2701,3900,24308
200,2653,3700,23874
