Generation,Average,Best,Updates
0,1023,2900,101167
1,2627,3700,259870
2,2092,3900,206898
3,1931,3100,190962
4,1261,2100,124694
5,1170,2600,115701
6,1780,3100,176031
7,1310,2700,129491
8,1745,3100,172685
9,1482,2800,146648
10,1925,3200,190412
11,736,2300,72841
12,2877,3800,284705
13,2143,3500,212108
14,2583,4100,255562
15,2491,3400,246392
16,2812,3900,278297
17,2297,3700,227304
18,1726,3500,170835
19,2020,3400,199908
20,1721,3200,170233
21,1985,3400,196445
22,1494,2800,147869
23,1162,3100,115014
24,1151,2400,113902
25,906,2400,89673
26,1232,2600,121941
27,449,2200,44436
28,691,2600,68356
29,1514,2700,149804
30,2520,3600,249404
