Generation,Average,Best,Updates
0,135,2000,0
1,1029,3400,19800
2,1925,3600,19800
3,1394,3300,19800
4,2272,3900,19800
5,2299,3900,19800
6,1873,3500,19800
7,2388,3200,19800
8,2462,3700,19800
9,2484,3800,19800
10,2137,3500,19800
11,2453,3600,19800
12,2466,3500,19800
13,2680,3900,19800
14,2375,3700,19800
15,2533,3600,19800
16,2431,3400,19800
17,2502,3400,19800
18,2230,3400,19800
19,2148,3500,19800
20,2447,3500,19800
21,2090,3500,19800
22,2327,3400,19800
23,2310,3300,19800
24,2583,3700,19800
25,2587,3700,19800
26,2771,3900,19800
27,2571,3500,19800
28,2788,3800,19800
29,2601,3600,19800
30,2529,3700,19800
31,2537,3400,19800
32,2460,3300,19800
33,2540,3300,19800
34,2504,3400,19800
35,2897,4000,19800
36,2660,3800,19800
37,2777,4000,19800
38,2629,3600,19800
39,2712,3500,19800
40,2433,3700,19800
41,2323,3000,19800
42,2598,3500,19800
43,2471,3200,19800
44,2821,3700,19800
45,2891,4400,19800
46,2798,3800,19800
47,2468,3800,19800
48,2505,3300,19800
49,2611,3500,19800
50,2707,3600,19800
51,2871,3900,19800
52,2767,3700,19800
53,2652,3800,19800
54,2662,3400,19800
55,2882,3700,19800
56,2796,3600,19800
57,2647,3800,19800
58,2637,3500,19800
59,2600,3500,19800
60,2525,3700,19800
61,2487,3500,19800
62,2613,3800,19800
63,2453,3800,19800
64,2214,3200,19800
65,2630,3800,19800
66,2337,3600,19800
67,2348,3500,19800
68,2540,3800,19800
69,2339,3400,19800
70,2730,3900,19800
71,2563,4000,19800
72,2639,3800,19800
73,2535,4100,19800
74,2749,4000,19800
75,2599,3700,19800
76,2419,3500,19800
77,2689,3500,19800
78,2566,3600,19800
79,2799,3500,19800
80,2687,3500,19800
81,2536,3700,19800
82,2629,3800,19800
83,2681,4000,19800
84,2389,3700,19800
85,2512,3500,19800
86,2642,3900,19800
87,2426,3300,19800
88,2707,3700,19800
89,2392,3500,19800
90,1803,3600,19800
91,2399,3400,19800
92,2645,3700,19800
93,2229,3400,19800
94,2657,3400,19800
95,2639,4000,19800
96,2861,4000,19800
97,2663,3600,19800
98,3048,4100,19800
99,2598,3400,19800
100,2717,3900,19800
101,2539,3600,19800
102,2434,3300,19800
103,2701,3500,19800
104,2692,4000,19800
105,2512,3600,19800
106,2687,3800,19800
107,2437,3800,19800
108,2646,4300,19800
109,2692,3700,19800
110,2563,3600,19800
111,2254,3300,19800
112,2596,4000,19800
113,2561,3900,19800
114,2988,4000,19800
115,2499,3900,19800
116,2517,3700,19800
117,2661,3800,19800
118,2793,3900,19800
119,2681,3900,19800
120,2405,3500,19800
121,2443,3500,19800
122,2483,3700,19800
123,2576,3800,19800
124,2644,3600,19800
125,2455,3400,19800
126,2820,4000,19800
127,2593,3300,19800
128,2670,4000,19800
129,2650,3900,19800
130,2508,3700,19800
131,2695,3800,19800
132,2627,3700,19800
133,2745,3600,19800
134,2608,3700,19800
135,2284,3500,19800
136,2644,3700,19800
137,2057,3400,19800
138,2731,3700,19800
139,2798,3800,19800
140,2807,3600,19800
141,2845,3900,19800
142,2790,3800,19800
143,2656,3800,19800
144,2192,3600,19800
145,2659,3400,19800
146,2855,4000,19800
147,2611,3700,19800
148,2576,3600,19800
149,2899,3900,19800
150,2903,3700,19800
151,2579,4100,19800
152,2755,3800,19800
153,2837,3700,19800
154,2723,3500,19800
155,1944,3400,19800
156,1972,3200,19800
157,2145,3400,19800
158,1970,3400,19800
159,2162,3900,19800
160,2094,3100,19800
161,2606,3800,19800
162,2442,3400,19800
163,2745,3900,19800
164,2607,3800,19800
165,2312,3800,19800
166,2726,4100,19800
167,2502,4200,19800
168,2635,3500,19800
169,2739,3700,19800
170,2543,3600,19800
171,2418,3200,19800
172,2511,3300,19800
173,2521,3600,19800
174,2423,4300,19800
175,2076,3800,19800
176,2464,3800,19800
177,2535,3300,19800
178,2553,3800,19800
179,2068,3500,19800
180,2496,3700,19800
181,2490,4200,19800
182,2493,3700,19800
183,2686,4300,19800
184,1623,3300,19800
185,2799,3500,19800
186,2739,3600,19800
187,2545,3800,19800
188,2721,4000,19800
189,2585,3400,19800
190,2647,4100,19800
191,2749,3600,19800
192,2770,4200,19800
193,2801,3900,19800
194,2714,3600,19800
195,2556,3800,19800
196,2747,3700,19800
197,2781,4000,19800
198,2584,3800,19800
199,2701,3500,19800
200,2676,4000,19800
