Generation,Average,Best,Updates
0,101,1100,10000
1,435,1500,10000
2,603,1500,10000
3,892,1900,10000
4,800,2000,10000
5,866,2200,10000
6,1221,3000,10000
7,1331,2200,10000
8,1402,2500,10000
9,1436,3200,10000
10,1673,3000,10000
11,1789,3000,10000
12,2059,3500,10000
13,2048,3000,10000
14,1860,3000,10000
15,2157,3300,10000
16,1914,2900,10000
17,2285,3300,10000
18,2031,3100,10000
19,2016,3100,10000
20,2145,3700,10000
21,2075,3500,10000
22,2282,3600,10000
23,2045,3200,10000
24,2123,3000,10000
25,2080,3700,10000
26,2321,3400,10000
27,1970,3300,10000
28,2456,3600,10000
29,2247,3200,10000
30,2485,3700,10000
31,2205,3500,10000
32,2522,3500,10000
33,2550,3300,10000
34,2538,3700,10000
35,2467,3600,10000
36,2337,3300,10000
37,2420,3500,10000
38,2161,3200,10000
39,2185,3300,10000
40,2456,4000,10000
41,2207,3400,10000
42,2491,3300,10000
43,2664,3700,10000
44,2452,3300,10000
45,2504,3600,10000
46,2496,3400,10000
47,2497,3700,10000
48,2529,3500,10000
49,2854,4200,10000
50,2673,3600,10000
51,2583,3500,10000
52,2584,4100,10000
53,2803,3800,10000
54,2527,3600,10000
55,2660,3800,10000
56,2532,4100,10000
57,2437,3400,10000
58,2533,3700,10000
59,2668,3600,10000
60,2497,3500,10000
61,2514,3500,10000
62,2577,4200,10000
63,2589,3600,10000
64,2553,3600,10000
65,2562,3700,10000
66,2714,4200,10000
67,2809,3800,10000
68,2695,3700,10000
69,2703,3700,10000
70,2532,3600,10000
71,2641,3800,10000
72,2562,3600,10000
73,2596,3800,10000
74,2400,3700,10000
75,2523,3800,10000
76,2660,4000,10000
77,2612,4100,10000
78,2597,3700,10000
79,2234,3200,10000
80,2718,3700,10000
81,2473,4000,10000
82,2629,3600,10000
83,2106,3000,10000
84,2709,3800,10000
85,2783,4100,10000
86,2404,3500,10000
87,2622,4100,10000
88,2772,4000,10000
89,2585,3900,10000
90,2647,3800,10000
91,2753,3900,10000
92,2500,3800,10000
93,2593,3500,10000
94,2615,3500,10000
95,2511,3800,10000
96,2775,4600,10000
97,2650,3700,10000
98,2746,4000,10000
99,2612,3500,10000
100,2699,4100,10000
101,2730,3500,10000
102,2861,3900,10000
103,2788,4200,10000
104,2618,3700,10000
105,2580,3500,10000
106,2770,3800,10000
107,2523,3400,10000
108,2709,4000,10000
109,2686,4000,10000
110,2765,3800,10000
111,2839,3700,10000
112,2489,3400,10000
113,2711,3800,10000
114,2569,3800,10000
115,2782,4100,10000
116,2401,3800,10000
117,2578,3500,10000
118,2816,3700,10000
119,2847,4000,10000
120,2898,3900,10000
121,2641,3700,10000
122,2738,3600,10000
123,2610,3700,10000
124,2668,3600,10000
125,2808,3900,10000
126,2714,3800,10000
127,2495,3500,10000
128,2761,3800,10000
129,2730,3800,10000
130,2563,3600,10000
131,2757,3800,10000
132,2674,3800,10000
133,2770,3800,10000
134,2532,3800,10000
135,2643,3400,10000
136,2577,4000,10000
137,2622,3600,10000
138,2698,3500,10000
139,2685,4000,10000
140,2649,3600,10000
141,2607,3600,10000
142,2428,3400,10000
143,2582,3400,10000
144,2387,3300,10000
145,2586,3600,10000
146,2698,3500,10000
147,2787,3700,10000
148,2751,4000,10000
149,2635,3600,10000
150,2504,3500,10000
151,2585,3800,10000
152,2691,3800,10000
153,2687,3800,10000
154,2527,3600,10000
155,2693,3700,10000
156,2779,3800,10000
157,2831,3900,10000
158,2743,3600,10000
159,2574,3600,10000
160,2581,3900,10000
161,2664,3600,10000
162,2697,3700,10000
163,2937,4100,10000
164,2440,3600,10000
165,2713,3500,10000
166,2686,3700,10000
167,2601,3300,10000
168,2744,3900,10000
169,2975,4200,10000
170,2926,4700,10000
171,2708,3800,10000
172,2503,3500,10000
173,2659,4000,10000
174,2880,3800,10000
175,2802,3900,10000
176,2732,4000,10000
177,2744,3600,10000
178,2684,3700,10000
179,2731,3600,10000
180,2674,3600,10000
181,2248,3500,10000
182,2822,3900,10000
183,2388,3300,10000
184,2844,4200,10000
185,2660,4300,10000
186,2635,3800,10000
187,2628,4100,10000
188,2637,3900,10000
189,2606,4000,10000
190,2719,3700,10000
191,2447,3700,10000
192,2651,3700,10000
193,2707,3800,10000
194,2504,4000,10000
195,2540,3800,10000
196,2672,3900,10000
197,2348,3800,10000
198,2736,3500,10000
199,2450,3900,10000
200,2937,4200,10000
