Generation,Average,Best,Updates
0,264,1900,26091
1,1782,2900,176180
2,2137,3400,211365
3,1601,3200,158295
4,1792,3200,177131
5,532,1300,52616
6,1504,2300,148833
7,2193,3400,216876
8,2979,4000,294795
9,2243,3500,221930
10,1927,3400,190631
11,2428,3700,240246
12,2724,4100,269496
13,2728,4200,269986
14,1978,3300,195516
15,2886,4000,285288
16,2034,3100,201191
17,2585,3500,255843
18,2400,4100,237522
19,1994,3800,197271
20,1411,2700,139630
21,1471,2700,145566
22,2717,5000,268817
23,2753,3600,272412
24,2624,3600,259698
25,2552,3700,252589
26,2325,3600,230096
27,2895,4000,286495
28,2517,3500,249097
29,2808,4000,277929
30,2868,3800,283863
