generation,averageFitness,topFitness
0,62.5,550
1,118,650
2,219.5,900
3,322.5,1000
4,344,1450
5,486.5,1150
6,398.5,1650
7,639.5,1650
8,642,1700
9,785.5,1450
10,718,1800
11,954,1550
12,697,1400
13,866.5,1550
14,981,1700
15,1040.5,1650
16,1118.5,1900
17,1030.5,1850
18,966.5,1750
19,1191.5,2100
