Generation,Average,Best,Updates
0,1234,2400,120223
1,2308,3500,164700
2,2560,3800,168522
3,1566,3500,97927
4,2712,3900,192201
5,2305,3700,154996
6,2554,3700,170103
7,2316,3300,146064
8,2492,3600,164772
9,2624,3600,177767
10,2112,3200,132463
11,2474,3400,166633
12,2399,3600,157886
13,1341,2800,80650
14,2544,3300,172927
15,2370,4100,152886
16,2320,3700,158736
17,2644,3500,180968
18,2587,3800,167488
19,2556,3600,170907
20,1989,3400,114969
21,2511,3600,167137
22,1764,3200,106988
23,1446,3600,86602
24,1726,3100,113996
25,1567,3000,104391
26,1137,2800,74534
27,1964,3300,143524
28,2126,3900,146625
29,2613,4100,162956
30,2629,3900,175605
