Generation,Average,Best,Updates
0,272,1200,26911
1,500,2100,36688
2,1941,3100,147227
3,2437,3800,166669
4,2089,3500,146665
5,2262,3500,151553
6,2583,3800,171430
7,2091,3300,129147
8,1491,3000,94062
9,1530,3100,106670
10,2656,3700,189630
11,2693,3500,173205
12,2536,3400,163896
13,2422,3600,152395
14,2484,3900,165607
15,1876,3300,125837
16,1808,3000,119947
17,2116,3400,138530
18,1937,3900,131012
19,2043,3200,139816
20,2595,3600,186391
21,2563,3500,187812
22,2363,3600,171125
23,1675,3300,108562
24,2385,3700,171715
25,2702,3700,177514
26,2626,3700,164192
27,1905,3000,126555
28,2381,3500,162167
29,2369,3600,164292
30,2230,3600,145599
