Generation,Average,Best,Updates
0,174,1600,10000
1,852,2300,10000
2,1282,2700,10000
3,1204,2800,10000
4,1412,3000,10000
5,1646,3600,10000
6,1643,2900,10000
7,2026,3300,10000
8,2384,3600,10000
9,2408,3700,10000
10,2144,3500,10000
11,2226,3400,10000
12,2378,3700,10000
13,2479,3700,10000
14,2466,3600,10000
15,2135,3200,10000
16,2408,3500,10000
17,2495,3600,10000
18,2207,3200,10000
19,2409,3500,10000
20,2306,3300,10000
21,2460,3600,10000
22,2507,4000,10000
23,2491,4300,10000
24,2517,3700,10000
25,2188,3400,10000
26,2340,3800,10000
27,2481,3300,10000
28,2563,3700,10000
29,2558,3800,10000
30,2408,3500,10000
31,2633,4000,10000
32,2582,3400,10000
33,2675,3700,10000
34,2618,3600,10000
35,2923,4000,10000
36,2612,3600,10000
37,2941,4300,10000
38,2932,3800,10000
39,2907,4200,10000
40,2690,4200,10000
41,2530,4400,10000
42,2839,4000,10000
43,2817,3800,10000
44,2584,3900,10000
45,2676,3800,10000
46,2568,3700,10000
47,2529,3500,10000
48,2759,4800,10000
49,2820,4000,10000
50,2545,3300,10000
51,2463,3700,10000
52,2782,3600,10000
53,2764,3800,10000
54,2603,3500,10000
55,2579,3600,10000
56,2783,4000,10000
57,2416,3300,10000
58,2490,3300,10000
59,2595,3900,10000
60,2714,4000,10000
61,2741,3600,10000
62,2828,3700,10000
63,2637,3600,10000
64,2512,3400,10000
65,2756,4100,10000
66,2883,3700,10000
67,2512,3600,10000
68,2566,3800,10000
69,2721,4100,10000
70,2854,3900,10000
71,2714,4000,10000
72,2514,3400,10000
73,2666,3700,10000
74,2583,3700,10000
75,2542,3700,10000
76,2496,3600,10000
77,2881,3900,10000
78,2579,3600,10000
79,2570,3900,10000
80,2639,3600,10000
81,2889,4100,10000
82,2805,4000,10000
83,2657,3600,10000
84,2866,4100,10000
85,2724,3500,10000
86,2667,3500,10000
87,2587,3600,10000
88,2629,3700,10000
89,2608,3600,10000
90,2603,3800,10000
91,2845,4100,10000
92,2621,3600,10000
93,2691,3600,10000
94,2747,3700,10000
95,2650,3900,10000
96,2537,3900,10000
97,2611,3700,10000
98,2491,3500,10000
99,2486,3700,10000
100,2598,3700,10000
101,2512,3800,10000
102,2714,3800,10000
103,2492,3500,10000
104,2840,3800,10000
105,2557,3800,10000
106,2432,3500,10000
107,2521,3700,10000
108,2558,3500,10000
109,2638,3700,10000
110,2637,3900,10000
111,2730,3700,10000
112,2482,3500,10000
113,2800,3800,10000
114,2395,3500,10000
115,2771,3800,10000
116,2544,3700,10000
117,2770,4000,10000
118,2607,3700,10000
119,2648,3800,10000
120,2759,3900,10000
121,2626,4000,10000
122,2825,3800,10000
123,2749,4100,10000
124,2856,4200,10000
125,2578,3700,10000
126,2712,3500,10000
127,2666,3700,10000
128,2661,4000,10000
129,2533,3400,10000
130,2849,3700,10000
131,2647,3900,10000
132,2676,4000,10000
133,2678,3800,10000
134,2547,3600,10000
135,2547,3600,10000
136,2590,3900,10000
137,2615,3700,10000
138,2423,3800,10000
139,2606,3400,10000
140,2620,3800,10000
141,2956,4200,10000
142,2479,3500,10000
143,2538,4100,10000
144,2508,3700,10000
145,2627,3800,10000
146,2730,4300,10000
147,2687,3500,10000
148,2518,3500,10000
149,2381,3700,10000
150,2698,3800,10000
151,2549,3400,10000
152,2629,4100,10000
153,2705,4000,10000
154,2629,3700,10000
155,2539,3900,10000
156,2770,4400,10000
157,2700,4000,10000
158,2662,3700,10000
159,2511,4100,10000
160,2822,3800,10000
161,2470,3400,10000
162,2552,3800,10000
163,2686,4200,10000
164,2578,4300,10000
165,2529,3600,10000
166,2593,4000,10000
167,2633,3800,10000
168,2828,3800,10000
169,2687,3700,10000
170,2703,3600,10000
171,2843,3900,10000
172,2770,3900,10000
173,2507,3700,10000
174,2697,3700,10000
175,2449,3500,10000
176,2756,4000,10000
177,2753,4100,10000
178,2672,3600,10000
179,2702,3500,10000
180,2660,3600,10000
181,2496,3700,10000
182,2727,3900,10000
183,2817,3600,10000
184,2691,3900,10000
185,2502,3600,10000
186,2781,3800,10000
187,2598,3900,10000
188,2767,3800,10000
189,2404,3500,10000
190,2487,3800,10000
191,2588,3900,10000
192,2672,3600,10000
193,2509,3800,10000
194,2572,3700,10000
195,2846,3900,10000
196,2672,3600,10000
197,2701,3900,10000
198,2680,4100,10000
199,2722,3800,10000
200,2464,3900,10000
