generation,averageFitness,topFitness
0,57.5,900
1,232.5,1250
2,411,1400
3,443,1300
4,375,1450
5,698,1500
6,792,1750
7,532,1850
8,629,1250
9,617,1600
10,693.5,1650
11,589.5,1100
12,558.5,1150
13,438,1300
14,277,1100
15,811.5,1650
16,511.5,1150
17,837,1650
18,1017.5,1750
19,729.5,1400
20,769.5,1600
21,799,1650
