Generation,Average,Best,Updates
0,52.5,1200,1000
1,384.5,1300,7000
2,640.5,1550,9000
3,493.5,1600,8000
4,999.5,1600,8000
5,811.5,1550,7000
6,699,1450,10000
7,842.5,1550,8000
8,672,1500,7000
9,904.5,1850,8000
10,701,1600,6000
11,1141,1900,7000
12,659,1950,6000
13,1140,1950,6000
14,921.5,1950,6000
15,1353,1900,6000
16,748.5,2050,3000
17,1390.5,2000,7000
18,1168,1900,9000
19,1290.5,2000,8000
20,1089.5,1700,8000
21,985.5,1850,9000
22,931.5,1900,7000
23,1110.5,1750,8000
24,1161.5,1950,6000
25,1103.5,2000,8000
26,883.5,2050,8000
27,1081.5,1900,9000
28,1153.5,2200,8000
29,977,1700,7000
30,1132.5,2150,7000
31,1126.5,2050,6000
32,1069.5,1750,8000
33,1015.5,1900,8000
34,953,2050,7000
35,1356.5,2100,7000
36,1067.5,2100,7000
37,1584.5,2300,7000
38,1031,2200,5000
39,1865,2450,7000
40,1359,2150,5000
41,1805.5,2500,7000
42,1498.5,2450,4000
43,1810.5,2500,7000
44,1265,2250,7000
45,1776,2500,8000
46,1256.5,2300,5000
47,1586.5,2350,8000
48,1556.5,2450,7000
49,1755.5,2350,8000
50,1332.5,2250,6000
51,1486,2350,8000
52,1394.5,2200,8000
53,1310,2450,7000
54,1257,2200,7000
55,1353,2500,10000
56,1402.5,2600,9000
57,1289.5,2350,10000
58,1305.5,2500,10000
59,1213.5,2150,10000
60,1285.5,2250,10000
61,1355,2650,10000
62,1336,2550,10000
63,1213.5,2300,10000
64,1314.5,2650,10000
65,1288,2600,10000
66,1385.5,2450,10000
67,1354.5,2550,10000
68,1222.5,2250,10000
69,1330,2400,10000
70,1399.5,2550,10000
71,1325,2400,10000
72,1288.5,2450,10000
73,1292,2350,10000
74,1393.5,2450,10000
75,1390.5,2400,10000
76,1391.5,2600,10000
77,1372.5,2350,10000
78,1341,2350,10000
79,1409,2550,10000
80,1363.5,2600,10000
81,1483.5,2500,10000
82,1488.5,2550,10000
83,1401,2400,10000
84,1292,2550,10000
85,1517.5,2450,10000
86,1357,2800,10000
87,1511.5,2400,10000
88,1399,2550,10000
89,1303,2450,10000
90,1327.5,2350,10000
91,1453.5,2450,10000
92,1385,2350,10000
93,1417.5,2450,10000
94,1505,2400,10000
95,1304.5,2450,10000
96,1360,2650,10000
97,1431,2600,10000
98,1331.5,2450,10000
99,1416.5,2450,10000
100,1499.5,2500,10000
101,1227,2350,10000
102,1489,2450,10000
103,1226.5,2300,9000
104,1643,2600,6000
105,1469.5,2500,7000
106,1843,2550,6000
107,1426,2450,7000
108,1911,2550,4000
109,1540.5,2450,4000
110,2093,2750,5000
111,1615,2300,6000
112,2021,2800,4000
113,1661.5,2550,4000
114,2043,2550,5000
115,1560.5,2300,5000
116,2091.5,2700,4000
117,1698.5,2600,6000
118,2131.5,2700,7000
119,1669,2400,4000
120,2101.5,2700,6000
121,1711,2650,3000
122,2229.5,2650,4000
123,1826,2500,4000
124,2221,2800,5000
125,1864.5,2500,5000
126,2112.5,2700,5000
127,1820.5,2500,4000
128,2142,2550,7000
129,1904.5,2700,8000
130,2115.5,2650,8000
131,1889.5,2550,10000
132,1955,2650,9000
133,1986,2600,9000
134,1795.5,2650,8000
135,2007.5,2600,9000
136,1875.5,2350,7000
137,2090.5,2700,9000
