Generation,Average,Best,Updates
0,63,1000,567
1,601,1600,5408
2,726,2400,6534
3,1325,3000,11923
4,1755,3200,15795
5,1526,3200,13734
6,2127,3700,19143
7,2051,3200,18459
8,2060,3200,18537
9,2131,3600,19177
10,2362,3800,21254
11,2070,3100,18629
12,2430,3400,21869
13,2041,3500,18367
14,2191,4000,19711
15,2341,4000,21068
16,2577,4400,23188
17,2579,3900,23210
18,2487,3700,22382
19,2509,3700,22577
20,2658,4000,23919
21,2689,3900,24198
22,2362,3500,21256
23,2379,3600,21402
24,2605,3500,23444
25,2358,3900,21221
26,2603,3500,23427
27,2779,3800,25009
28,2719,3600,24470
29,2865,3900,25782
30,2389,3800,21501
31,2640,3900,23760
32,2749,3800,24739
33,2662,3700,23947
34,2747,4000,24721
35,2482,3800,22338
36,2658,4000,23921
37,2843,4100,25585
38,2708,3600,24370
39,2901,3900,26108
40,2654,3600,23883
41,2527,3900,22743
42,2768,3900,24902
43,2554,3700,22984
44,2560,3600,23038
45,2347,3800,21122
46,2910,4300,26189
47,2400,3500,21598
48,2498,3900,22479
49,2379,3400,21409
50,2263,3500,20365
51,2278,3800,20500
52,2363,3500,21264
53,2479,3500,22311
54,2413,4000,21715
55,2679,4000,24110
56,2377,3500,21393
57,2282,3400,20533
58,2593,4100,23337
59,2939,3800,26451
60,2293,3600,20636
61,2775,4200,24973
62,2407,3500,21661
63,2154,3300,19386
64,2585,3700,23263
65,2435,3500,21913
66,2680,4100,24119
67,2475,3600,22271
68,2719,3900,24471
69,2284,3200,20546
70,2056,3900,18503
71,2246,3300,20213
72,2466,3900,22193
73,2686,3600,24174
74,2387,3600,21472
75,2481,3900,22325
76,2525,3500,22722
77,2386,4000,21473
78,2302,3600,20717
79,2367,3800,21301
80,2278,3700,20502
81,2564,3900,23076
82,2595,3800,23354
83,2565,3700,23084
84,2732,3800,24587
85,2402,3600,21612
86,1867,3500,16802
87,2480,4200,22319
88,2404,3700,21634
89,2732,3600,24585
90,2578,4000,23202
91,2525,3600,22723
92,2184,3500,19655
93,2607,3700,23461
94,2616,4000,23542
95,2575,3600,23170
96,2750,3700,24747
97,2206,3700,19853
98,2511,3500,22591
99,2384,3500,21451
100,2365,3600,21284
101,2496,3700,22463
102,2513,3500,22616
103,2607,3700,23460
104,2701,3800,24306
105,2730,3500,24569
106,2523,3700,22700
107,2542,3500,22878
108,2110,3600,18990
109,2361,3600,21245
110,2426,3500,21833
111,2489,3600,22398
112,2393,3500,21537
113,2586,3900,23274
114,2424,3700,21814
115,2298,3400,20680
116,2512,3700,22607
117,2561,4000,23048
118,2750,4100,24749
119,2572,3800,23144
120,2845,3900,25603
121,2248,3200,20230
122,2579,3600,23211
123,2593,3700,23337
124,2643,3900,23784
125,2071,3100,18636
126,2453,3600,22071
127,2253,3500,20275
128,2209,3600,19877
129,2469,3800,22220
130,2643,3700,23782
131,2551,3900,22953
132,2668,3900,24010
133,2593,3800,23334
134,2725,4200,24524
135,2395,3700,21553
136,2589,3700,23300
137,2611,3600,23498
138,2441,3400,21968
139,2442,3400,21976
140,1950,3400,17550
141,2195,3300,19754
142,2672,4000,24044
143,2741,4100,24667
144,2273,3600,20456
145,2611,3900,23499
146,2622,3400,23593
147,2436,3300,21922
148,2388,3600,21492
149,2482,4000,22337
150,2211,3400,19898
151,2350,3800,21150
152,2324,3700,20915
153,2513,3800,22615
154,2256,3700,20303
155,2775,4200,24972
156,2772,3700,24937
157,2612,3700,23499
158,2371,3800,21337
159,2341,3800,21067
160,2535,3600,22812
161,2590,3900,23310
162,2389,3500,21500
163,2462,4200,22156
164,2758,3800,24820
165,2881,3900,25927
166,2319,3500,20869
167,2283,3500,20546
168,2515,4100,22630
169,2470,4000,22230
170,2727,3600,24539
171,2473,3900,22256
172,2111,3600,18996
173,2464,3600,22173
174,2492,3600,22426
175,2149,3700,19340
176,2191,3500,19719
177,1922,3600,17296
178,2251,4100,20259
179,2268,3500,20410
180,2541,3700,22865
181,2476,3600,22282
182,2132,3600,19187
183,2446,3700,22011
184,2357,3800,21213
185,2397,3800,21570
186,2521,3600,22687
187,2588,3800,23289
188,2490,3700,22408
189,2740,3800,24657
190,1969,3500,17720
191,1807,3300,16255
192,2626,4000,23633
193,2603,3600,23424
194,2668,4100,23999
195,2767,4000,24884
196,2659,4300,23914
197,2370,3700,21320
198,2934,3900,26383
199,2676,3600,24075
200,2794,3800,25134
