generation,averageFitness,topFitness
294,1498.5,2250
295,1309,2350
296,1750,2550
297,1004.5,1950
298,1540,2400
299,1534,2450
300,1810.5,2500
301,1726,2550
302,1279.5,2000
303,1414,2200
304,1285.5,2500
305,1070.5,2100
306,1674.5,2350
307,1299,2350
308,1427.5,2250
309,1435.5,2400
310,1301.5,2300
311,1084,1950
312,1195,1900
313,1146.5,2100
314,1435,2300
315,1564.5,2050
316,1681.5,2250
317,1729,2600
318,1490.5,2050
319,1575.5,2400
320,1638,2300
321,1246.5,2000
322,1684.5,2200
323,1747.5,2350
324,1679.5,2250
325,1469,2200
326,1479,2350
327,1031,2050
328,877.5,1450
329,697,2250
330,1361,2200
331,1406.5,2450
332,1653.5,2350
333,1149.5,1950
334,1269.5,2000
335,457.5,1500
336,759.5,1850
337,1465,2400
338,1446.5,2250
339,460.5,2100
340,1419.5,2050
341,1629.5,2300
342,1732,2250
343,1841.5,2400
344,783,1800
345,1641.5,2200
346,1798,2350
347,1542,2200
348,1681.5,2350
349,986.5,1950
350,1740,2450
351,1285,2200
352,887,2250
353,1458,2400
354,1833,2550
355,1709.5,2300
356,1873.5,2750
357,1759.5,2400
358,1783.5,2500
359,1371,2050
360,1502,2350
361,1731.5,2400
362,1431.5,2200
363,1292.5,1850
364,1653.5,2450
365,1539,2400
366,1346,2050
367,1617.5,2300
368,1566.5,2350
369,1459.5,2200
370,1442.5,2400
371,1698.5,2500
372,949,2050
373,1698.5,2550
374,1704,2600
375,1504.5,2300
376,1457,2250
377,1883,2450
378,1742.5,2400
379,1555.5,2300
380,1690,2350
381,1277,2050
382,1875.5,2550
383,1635.5,2300
384,1763.5,2500
385,1446.5,2200
386,1909,2650
387,1725,2500
388,1893.5,2550
389,1931,2750
390,1238,2000
391,1891.5,2550
392,1320.5,2100
393,940.5,1900
394,1942.5,2600
395,1774,2600
396,1540.5,2400
397,1422.5,2150
398,1529.5,2250
399,1613,2200
400,1740,2500
401,1661.5,2350
402,1903,2600
403,1929.5,2600
404,1508.5,2200
405,1833,2450
406,1746,2300
407,1741.5,2450
408,1867,2600
409,1713,2500
410,1410.5,2300
411,1275.5,2100
412,1878,2400
413,1738,2500
414,1933,2550
415,1707.5,2250
416,1437.5,2150
417,1701.5,2550
418,1705,2500
419,1810.5,2700
420,1953,2550
421,1736.5,2700
422,1661.5,2400
423,1786.5,2450
424,1775.5,2500
425,1705,2350
426,1916,2450
427,1858,2600
428,1660,2350
429,1909.5,2550
430,1864,2450
431,1797.5,2400
432,1700,2500
433,1955,2600
434,1583.5,2400
435,1903,2600
436,1928.5,2650
437,1680.5,2350
438,1923.5,2550
439,1651.5,2400
440,1680,2350
441,1684.5,2600
442,1844,2450
443,1818.5,2450
444,1610,2550
445,1634.5,2450
446,1505,2200
447,1674,2500
448,1810.5,2400
449,1496.5,2250
450,1610.5,2500
451,1860.5,2450
452,1861.5,2600
453,1688,2400
454,1985.5,2750
455,1271.5,2000
456,1712,2550
457,1645.5,2400
458,1632.5,2450
459,1637.5,2450
460,1850,2650
461,1920,2550
462,1672,2450
463,1607,2250
464,1828,2600
465,1641.5,2350
466,1825,2600
467,1673,2400
468,1533,2150
469,1904.5,2550
470,1714.5,2450
471,1771,2450
472,1509,2350
473,1858,2550
474,1662.5,2600
475,1744,2600
476,1921,2700
477,1874.5,2500
478,1796.5,2550
479,1904.5,2550
480,1880.5,2650
481,1833,2450
482,1939.5,2700
483,1781,2650
484,1771,2450
485,1859,2650
486,1834,2600
487,1791.5,2500
488,1588,2350
489,1719.5,2350
490,1815,2700
491,1760.5,2600
492,1921,2650
493,1782,2500
494,1958.5,2650
495,1795,2550
496,1781.5,2700
497,1740,2400
498,1636,2450
499,1661,2500
500,1827,2750
